Age,Gender,MaritalStatus,IncomeLevel,TransactionID,TransactionDate,AmountSpent,ProductCategory,InteractionID,InteractionDate,InteractionType,ResolutionStatus,LastLoginDate,LoginFrequency,ServiceUsage,ChurnStatus
62.0,M,Single,Low,7194,2022-03-27,416.5,Electronics,6363.0,2022-03-31,Inquiry,Resolved,2023-10-21,34.0,Mobile App,0.0
65.0,M,Married,Low,7250,2022-08-08,54.96,Clothing,3329.0,2022-03-17,Inquiry,Resolved,2023-12-05,5.0,Website,1.0
18.0,M,Single,Low,9660,2022-07-25,197.5,Electronics,9976.0,2022-08-24,Inquiry,Resolved,2023-11-15,3.0,Website,0.0
21.0,M,Widowed,Low,2998,2022-01-25,101.31,Furniture,7354.0,2022-11-18,Inquiry,Resolved,2023-08-25,2.0,Website,0.0
21.0,M,Divorced,Medium,1228,2022-07-24,397.37,Clothing,5393.0,2022-07-03,Inquiry,Unresolved,2023-10-27,41.0,Website,0.0
57.0,F,Divorced,Medium,8903,2022-01-09,285.21,Electronics,2358.0,2022-05-05,Feedback,Resolved,2023-09-17,2.0,Website,0.0
27.0,F,Married,High,3527,2022-09-16,311.34,Electronics,4191.0,2022-04-29,Inquiry,Unresolved,2023-01-07,32.0,Mobile App,0.0
37.0,M,Single,Low,9279,2022-11-19,199.73,Groceries,8937.0,2022-09-13,Feedback,Unresolved,2023-04-22,17.0,Online Banking,1.0
39.0,M,Divorced,High,9839,2022-10-08,241.06,Books,7813.0,2022-08-15,Inquiry,Resolved,2023-06-27,24.0,Website,0.0
68.0,M,Married,High,7364,2022-08-15,51.07,Clothing,6610.0,2022-10-28,Feedback,Resolved,2023-01-13,29.0,Online Banking,1.0
54.0,M,Divorced,Medium,4967,2022-09-17,419.95,Furniture,7511.0,2022-01-26,Feedback,Unresolved,2023-01-22,30.0,Online Banking,0.0
41.0,F,Married,Low,1646,2022-07-09,287.72,Groceries,8485.0,2022-11-29,Feedback,Resolved,2023-12-31,43.0,Website,0.0
24.0,F,Divorced,Low,7806,2022-03-02,299.86,Groceries,7872.0,2022-01-12,Inquiry,Unresolved,2023-07-05,10.0,Mobile App,0.0
42.0,M,Widowed,Medium,7329,2022-02-11,403.32,Furniture,9681.0,2022-07-27,Complaint,Resolved,2023-01-10,26.0,Online Banking,0.0
42.0,M,Divorced,Medium,3394,2022-07-31,125.64,Electronics,4459.0,2022-07-25,Complaint,Unresolved,2023-06-15,44.0,Online Banking,0.0
30.0,F,Single,Medium,1211,2022-12-01,123.59,Groceries,8823.0,2022-07-29,Feedback,Resolved,2023-03-15,41.0,Online Banking,1.0
19.0,M,Married,Low,4235,2022-12-22,241.45,Electronics,6644.0,2022-10-18,Feedback,Unresolved,2023-09-03,8.0,Online Banking,0.0
56.0,F,Married,High,3419,2022-12-27,44.22,Clothing,3914.0,2022-02-04,Complaint,Unresolved,2023-11-24,37.0,Website,1.0
57.0,F,Divorced,High,7670,2022-05-22,382.39,Furniture,5761.0,2022-06-30,Inquiry,Resolved,2023-03-08,39.0,Online Banking,0.0
41.0,M,Single,Low,1742,2022-02-21,475.69,Groceries,9278.0,2022-09-08,Inquiry,Resolved,2023-08-15,16.0,Website,0.0
64.0,M,Divorced,High,9349,2022-08-12,178.91,Furniture,2246.0,2022-05-11,Inquiry,Unresolved,2023-06-16,18.0,Website,0.0
42.0,F,Divorced,Low,7200,2022-12-02,373.51,Groceries,7540.0,2022-05-06,Inquiry,Resolved,2023-05-06,42.0,Mobile App,0.0
35.0,F,Divorced,Low,4938,2022-10-21,155.76,Electronics,9487.0,2022-11-08,Inquiry,Unresolved,2023-07-07,19.0,Mobile App,0.0
55.0,M,Widowed,Medium,5357,2022-07-04,308.8,Electronics,9979.0,2022-11-28,Complaint,Unresolved,2023-10-04,12.0,Mobile App,0.0
43.0,F,Married,Low,6791,2022-08-31,219.98,Furniture,8180.0,2022-04-18,Complaint,Unresolved,2023-02-15,27.0,Mobile App,0.0
31.0,M,Single,Medium,7592,2022-12-21,218.98,Electronics,9094.0,2022-07-19,Feedback,Resolved,2023-09-29,45.0,Mobile App,1.0
26.0,M,Widowed,Medium,9249,2022-05-25,69.86,Groceries,2931.0,2022-01-07,Inquiry,Resolved,2023-10-01,22.0,Mobile App,0.0
27.0,F,Widowed,High,6635,2022-08-11,365.57,Books,6355.0,2022-08-06,Inquiry,Resolved,2023-10-26,42.0,Online Banking,0.0
38.0,F,Divorced,Medium,3772,2022-10-29,448.86,Clothing,4991.0,2022-03-18,Complaint,Unresolved,2023-09-02,34.0,Website,0.0
69.0,M,Divorced,High,6237,2022-08-09,41.7,Furniture,6401.0,2022-02-23,Complaint,Resolved,2023-07-12,38.0,Website,0.0
34.0,M,Divorced,Low,8661,2022-07-03,104.0,Furniture,2733.0,2022-11-02,Complaint,Resolved,2023-08-17,23.0,Online Banking,0.0
69.0,F,Married,High,9155,2022-10-18,204.16,Electronics,8432.0,2022-12-06,Feedback,Resolved,2023-01-06,48.0,Mobile App,0.0
23.0,M,Divorced,High,8762,2022-10-24,86.73,Books,3912.0,2022-12-12,Complaint,Resolved,2023-05-19,24.0,Mobile App,1.0
33.0,M,Widowed,High,4215,2022-10-25,263.24,Books,9414.0,2022-06-13,Feedback,Unresolved,2023-04-03,44.0,Online Banking,0.0
65.0,M,Married,Low,2500,2022-11-09,483.91,Clothing,4174.0,2022-04-14,Complaint,Unresolved,2023-05-23,19.0,Mobile App,0.0
18.0,F,Widowed,Low,1383,2022-07-06,240.92,Books,2029.0,2022-12-01,Inquiry,Unresolved,2023-02-11,6.0,Online Banking,0.0
36.0,F,Married,Medium,6171,2022-06-10,346.24,Clothing,8538.0,2022-09-13,Inquiry,Resolved,2023-08-28,3.0,Online Banking,0.0
53.0,F,Married,Low,1807,2022-07-13,253.68,Furniture,3691.0,2022-04-14,Feedback,Unresolved,2023-11-27,47.0,Online Banking,0.0
42.0,M,Married,Medium,5759,2022-09-26,161.56,Electronics,3289.0,2022-04-04,Complaint,Resolved,2023-01-20,26.0,Online Banking,0.0
67.0,F,Widowed,Low,9841,2022-03-10,297.33,Furniture,4606.0,2022-10-16,Complaint,Unresolved,2023-10-14,20.0,Website,0.0
69.0,F,Married,High,7332,2022-06-02,96.67,Electronics,6635.0,2022-06-18,Inquiry,Resolved,2023-07-04,38.0,Mobile App,1.0
47.0,M,Widowed,Medium,4938,2022-06-11,472.21,Clothing,5130.0,2022-05-09,Complaint,Resolved,2023-07-17,10.0,Mobile App,0.0
37.0,M,Single,Low,9647,2022-01-13,44.26,Groceries,8219.0,2022-05-30,Feedback,Resolved,2023-05-25,25.0,Mobile App,0.0
37.0,F,Widowed,Low,9438,2022-10-19,378.14,Groceries,7853.0,2022-07-02,Feedback,Resolved,2023-11-13,35.0,Mobile App,0.0
32.0,F,Widowed,Low,4713,2022-05-26,325.96,Clothing,5032.0,2022-05-19,Feedback,Unresolved,2023-09-02,49.0,Online Banking,0.0
57.0,F,Married,High,3487,2022-09-07,5.86,Furniture,6454.0,2022-07-07,Complaint,Unresolved,2023-07-31,24.0,Online Banking,1.0
50.0,F,Married,Medium,7614,2022-10-31,35.29,Clothing,4092.0,2022-10-28,Feedback,Resolved,2023-04-19,21.0,Website,0.0
19.0,M,Divorced,Medium,5052,2022-08-02,303.4,Groceries,9496.0,2022-03-20,Complaint,Resolved,2023-06-12,34.0,Website,0.0
27.0,F,Single,Medium,4074,2022-09-08,223.85,Furniture,5906.0,2022-03-25,Inquiry,Resolved,2023-02-19,18.0,Online Banking,0.0
50.0,F,Single,Low,7393,2022-01-19,471.18,Furniture,7375.0,2022-11-23,Complaint,Resolved,2023-07-15,19.0,Online Banking,0.0
49.0,M,Divorced,Medium,5096,2022-06-05,179.0,Groceries,5924.0,2022-02-26,Inquiry,Unresolved,2023-10-31,3.0,Mobile App,1.0
28.0,M,Widowed,Medium,9067,2022-09-10,178.78,Electronics,4688.0,2022-04-01,Inquiry,Unresolved,2023-02-16,6.0,Mobile App,0.0
41.0,F,Widowed,Low,6848,2022-06-06,334.62,Books,2976.0,2022-11-16,Inquiry,Resolved,2023-10-02,20.0,Mobile App,0.0
53.0,F,Married,Low,2486,2022-03-01,462.0,Groceries,5996.0,2022-04-18,Feedback,Unresolved,2023-01-20,22.0,Online Banking,0.0
29.0,F,Single,Low,5349,2022-09-22,163.78,Books,7946.0,2022-06-25,Complaint,Unresolved,2023-08-18,33.0,Website,0.0
68.0,F,Married,Low,8270,2022-12-14,426.06,Books,8594.0,2022-02-27,Complaint,Unresolved,2023-08-20,14.0,Mobile App,0.0
46.0,F,Divorced,High,9437,2022-10-03,347.37,Groceries,3511.0,2022-11-03,Feedback,Unresolved,2023-07-20,44.0,Online Banking,0.0
52.0,M,Single,High,6450,2022-11-02,87.1,Electronics,7895.0,2022-01-12,Feedback,Resolved,2023-04-17,9.0,Online Banking,0.0
18.0,M,Married,Medium,1990,2022-09-27,173.13,Electronics,9831.0,2022-11-21,Complaint,Resolved,2023-12-11,45.0,Online Banking,0.0
18.0,F,Single,High,2005,2022-07-23,54.17,Clothing,3525.0,2022-12-07,Complaint,Unresolved,2023-03-02,25.0,Mobile App,0.0
54.0,M,Single,Low,4677,2022-08-10,164.72,Books,5295.0,2022-07-17,Inquiry,Unresolved,2023-12-27,47.0,Website,1.0
23.0,F,Married,High,2745,2022-06-17,442.99,Furniture,4341.0,2022-01-21,Complaint,Unresolved,2023-08-27,16.0,Mobile App,0.0
56.0,M,Married,Low,9980,2022-04-17,412.2,Furniture,6180.0,2022-06-08,Feedback,Resolved,2023-05-26,7.0,Mobile App,0.0
58.0,F,Single,High,2396,2022-05-16,186.37,Groceries,9473.0,2022-03-27,Feedback,Unresolved,2023-06-03,11.0,Online Banking,0.0
35.0,F,Divorced,Low,6272,2022-11-08,150.22,Books,4959.0,2022-04-10,Complaint,Resolved,2023-09-25,27.0,Mobile App,0.0
33.0,M,Widowed,Medium,8718,2022-06-05,478.59,Groceries,9191.0,2022-12-27,Inquiry,Resolved,2023-08-17,40.0,Online Banking,0.0
22.0,F,Single,Medium,7776,2022-10-16,335.44,Clothing,5275.0,2022-03-02,Complaint,Resolved,2023-07-23,17.0,Online Banking,0.0
59.0,F,Divorced,High,6836,2022-01-17,468.35,Furniture,2826.0,2022-04-29,Inquiry,Resolved,2023-07-25,5.0,Website,1.0
60.0,F,Single,Low,6340,2022-02-21,213.22,Groceries,8888.0,2022-05-21,Inquiry,Resolved,2023-11-13,29.0,Mobile App,0.0
49.0,F,Married,Medium,1721,2022-06-03,156.21,Groceries,6970.0,2022-06-06,Complaint,Unresolved,2023-03-15,10.0,Mobile App,0.0
19.0,F,Divorced,Low,3145,2022-03-28,283.39,Books,9825.0,2022-01-26,Inquiry,Unresolved,2023-08-17,47.0,Online Banking,1.0
19.0,F,Divorced,High,2620,2022-11-11,383.9,Electronics,2127.0,2022-10-05,Feedback,Resolved,2023-04-25,25.0,Online Banking,1.0
57.0,M,Single,Low,6146,2022-04-15,160.79,Books,7774.0,2022-01-21,Inquiry,Unresolved,2023-10-27,24.0,Online Banking,1.0
59.0,M,Widowed,Low,2253,2022-01-20,273.54,Furniture,8178.0,2022-04-13,Feedback,Resolved,2023-02-19,44.0,Mobile App,0.0
53.0,F,Single,High,1293,2022-05-20,68.63,Groceries,4838.0,2022-01-08,Complaint,Unresolved,2023-06-17,12.0,Mobile App,1.0
56.0,F,Widowed,Medium,5338,2022-01-26,406.29,Groceries,8975.0,2022-01-02,Complaint,Resolved,2023-05-09,5.0,Website,1.0
29.0,M,Divorced,High,4936,2022-08-16,151.88,Furniture,4011.0,2022-08-15,Inquiry,Resolved,2023-10-15,29.0,Online Banking,0.0
64.0,M,Widowed,Low,3147,2022-12-16,185.6,Clothing,7342.0,2022-03-02,Complaint,Resolved,2023-10-07,35.0,Mobile App,0.0
36.0,M,Married,High,9620,2022-11-25,52.67,Books,7751.0,2022-08-21,Inquiry,Resolved,2023-04-20,23.0,Online Banking,1.0
45.0,M,Widowed,High,5751,2022-07-23,352.99,Books,2857.0,2022-11-18,Inquiry,Resolved,2023-06-09,32.0,Mobile App,0.0
18.0,F,Widowed,Low,3844,2022-11-22,250.51,Furniture,8428.0,2022-11-01,Complaint,Unresolved,2023-12-03,40.0,Website,1.0
32.0,F,Divorced,High,6371,2022-11-14,154.7,Books,6946.0,2022-11-23,Inquiry,Unresolved,2023-05-08,19.0,Mobile App,0.0
53.0,M,Widowed,Medium,4438,2022-08-09,470.53,Clothing,4328.0,2022-01-28,Complaint,Resolved,2023-12-31,25.0,Mobile App,0.0
30.0,M,Divorced,Medium,6637,2022-08-07,97.06,Electronics,9746.0,2022-03-21,Feedback,Unresolved,2023-11-30,45.0,Online Banking,0.0
60.0,M,Married,High,6615,2022-12-14,159.18,Furniture,5867.0,2022-04-22,Feedback,Unresolved,2023-08-08,37.0,Mobile App,0.0
38.0,M,Married,Low,7531,2022-09-01,147.82,Furniture,6132.0,2022-12-10,Inquiry,Resolved,2023-10-18,1.0,Website,0.0
29.0,F,Single,High,1141,2022-11-13,334.33,Books,7449.0,2022-03-01,Complaint,Unresolved,2023-11-22,43.0,Website,0.0
22.0,M,Single,High,1301,2022-06-03,67.2,Groceries,7718.0,2022-09-04,Inquiry,Resolved,2023-02-08,13.0,Online Banking,0.0
24.0,M,Single,Medium,7359,2022-09-29,92.54,Electronics,3852.0,2022-05-24,Inquiry,Unresolved,2023-09-06,12.0,Mobile App,0.0
22.0,M,Married,Medium,2767,2022-07-19,344.04,Electronics,8238.0,2022-01-14,Feedback,Resolved,2023-05-30,47.0,Online Banking,0.0
65.0,F,Widowed,Low,3589,2022-07-23,431.79,Books,7698.0,2022-10-06,Feedback,Unresolved,2023-02-03,43.0,Mobile App,0.0
21.0,F,Divorced,Low,9294,2022-11-24,121.62,Furniture,6988.0,2022-03-28,Inquiry,Resolved,2023-07-01,37.0,Mobile App,0.0
30.0,F,Married,Low,4397,2022-06-27,124.02,Clothing,9266.0,2022-04-07,Complaint,Resolved,2023-10-16,42.0,Mobile App,0.0
54.0,M,Widowed,High,4890,2022-07-01,444.06,Groceries,2922.0,2022-10-07,Complaint,Resolved,2023-06-27,41.0,Website,0.0
58.0,F,Single,High,4769,2022-05-27,164.11,Groceries,5828.0,2022-07-30,Complaint,Resolved,2023-06-20,12.0,Online Banking,0.0
32.0,F,Divorced,High,1171,2022-08-30,97.23,Furniture,5701.0,2022-01-26,Complaint,Unresolved,2023-02-27,36.0,Mobile App,0.0
33.0,M,Single,High,6170,2022-04-28,281.73,Books,8412.0,2022-02-20,Complaint,Unresolved,2023-12-20,38.0,Website,0.0
38.0,F,Divorced,Low,1028,2022-02-08,154.09,Furniture,5336.0,2022-04-16,Inquiry,Resolved,2023-05-23,9.0,Mobile App,0.0
53.0,M,Widowed,Low,9033,2022-01-14,254.22,Books,8734.0,2022-08-11,Complaint,Resolved,2023-02-10,14.0,Online Banking,0.0
41.0,F,Married,Low,3893,2022-10-14,382.15,Furniture,7770.0,2022-11-28,Feedback,Resolved,2023-06-02,45.0,Online Banking,1.0
33.0,F,Single,High,9830,2022-05-09,477.83,Furniture,6015.0,2022-02-03,Feedback,Resolved,2023-01-15,35.0,Online Banking,0.0
31.0,M,Married,High,5865,2022-07-18,19.8,Groceries,9923.0,2022-12-01,Complaint,Resolved,2023-01-14,32.0,Online Banking,0.0
39.0,M,Widowed,Low,6290,2022-12-22,125.66,Furniture,8080.0,2022-10-21,Feedback,Unresolved,2023-04-27,46.0,Mobile App,0.0
66.0,F,Widowed,Medium,8988,2022-12-21,11.82,Clothing,8740.0,2022-05-07,Inquiry,Resolved,2023-03-23,3.0,Online Banking,1.0
67.0,F,Widowed,Low,1490,2022-07-12,345.75,Groceries,7740.0,2022-10-30,Feedback,Resolved,2023-12-24,30.0,Website,0.0
23.0,M,Married,High,2219,2022-12-17,191.96,Electronics,9363.0,2022-09-03,Complaint,Unresolved,2023-07-20,49.0,Mobile App,0.0
59.0,F,Married,High,4307,2022-02-02,324.99,Clothing,4829.0,2022-09-27,Feedback,Resolved,2023-01-27,7.0,Online Banking,1.0
53.0,M,Divorced,Low,8961,2022-11-26,488.22,Clothing,9008.0,2022-12-25,Feedback,Resolved,2023-03-24,1.0,Mobile App,1.0
18.0,M,Married,Medium,7435,2022-10-19,39.34,Groceries,4863.0,2022-04-22,Inquiry,Unresolved,2023-04-28,20.0,Mobile App,0.0
49.0,M,Married,Medium,4846,2022-09-14,485.84,Clothing,4455.0,2022-01-03,Inquiry,Resolved,2023-10-10,25.0,Website,1.0
23.0,F,Widowed,High,5167,2022-09-20,122.1,Groceries,2978.0,2022-10-16,Inquiry,Unresolved,2023-06-17,33.0,Website,1.0
48.0,F,Divorced,High,9861,2022-04-14,315.55,Furniture,3694.0,2022-06-08,Inquiry,Unresolved,2023-10-16,35.0,Website,0.0
18.0,F,Married,High,4640,2022-04-04,462.1,Books,4817.0,2022-05-03,Complaint,Unresolved,2023-04-12,44.0,Online Banking,0.0
67.0,F,Married,Low,2493,2022-02-16,97.31,Books,4530.0,2022-05-21,Inquiry,Resolved,2023-08-02,24.0,Website,0.0
68.0,F,Widowed,High,2596,2022-04-09,217.3,Groceries,3662.0,2022-07-20,Feedback,Unresolved,2023-09-21,14.0,Mobile App,0.0
54.0,M,Married,High,8416,2022-03-01,64.35,Books,4622.0,2022-11-13,Inquiry,Unresolved,2023-08-20,39.0,Mobile App,0.0
52.0,F,Widowed,High,3714,2022-03-19,153.58,Books,5524.0,2022-05-14,Inquiry,Unresolved,2023-12-25,44.0,Online Banking,0.0
66.0,M,Divorced,Medium,3647,2022-08-02,380.48,Groceries,5828.0,2022-12-11,Complaint,Unresolved,2023-10-01,34.0,Online Banking,0.0
47.0,M,Widowed,Medium,3133,2022-08-12,247.99,Furniture,3216.0,2022-08-08,Inquiry,Resolved,2023-03-29,18.0,Mobile App,1.0
21.0,F,Widowed,High,6885,2022-10-07,463.48,Groceries,6525.0,2022-12-05,Feedback,Resolved,2023-02-23,2.0,Online Banking,0.0
52.0,M,Divorced,Medium,8646,2022-10-19,218.65,Clothing,8650.0,2022-03-05,Inquiry,Unresolved,2023-09-09,38.0,Mobile App,0.0
60.0,F,Single,Medium,6250,2022-05-30,89.96,Furniture,8229.0,2022-03-09,Inquiry,Resolved,2023-06-14,17.0,Mobile App,1.0
31.0,M,Widowed,Medium,5095,2022-09-26,402.9,Books,7298.0,2022-08-16,Complaint,Unresolved,2023-03-15,23.0,Mobile App,1.0
66.0,M,Married,Medium,5195,2022-02-01,159.75,Furniture,3200.0,2022-05-26,Complaint,Resolved,2023-02-19,33.0,Website,0.0
57.0,M,Widowed,Low,8983,2022-11-07,345.79,Groceries,4052.0,2022-02-02,Inquiry,Unresolved,2023-06-21,28.0,Online Banking,0.0
39.0,F,Divorced,Medium,4105,2022-04-10,457.01,Books,3991.0,2022-01-19,Complaint,Resolved,2023-05-14,15.0,Website,0.0
27.0,F,Married,Medium,2838,2022-01-19,273.08,Groceries,3986.0,2022-02-26,Feedback,Resolved,2023-01-18,11.0,Website,0.0
18.0,F,Divorced,Medium,1498,2022-02-11,414.86,Books,6920.0,2022-05-25,Feedback,Unresolved,2023-07-07,23.0,Website,1.0
28.0,F,Widowed,Medium,4322,2022-06-07,76.78,Clothing,3817.0,2022-11-07,Complaint,Resolved,2023-03-21,13.0,Website,0.0
68.0,M,Divorced,Low,5599,2022-12-12,128.8,Books,9255.0,2022-12-06,Complaint,Unresolved,2023-02-25,47.0,Mobile App,0.0
61.0,F,Divorced,Low,9658,2022-11-07,431.03,Furniture,8238.0,2022-04-08,Complaint,Resolved,2023-09-24,11.0,Website,0.0
41.0,F,Single,High,7717,2022-02-11,485.5,Groceries,2723.0,2022-04-01,Feedback,Resolved,2023-06-15,36.0,Website,0.0
20.0,M,Widowed,Medium,2676,2022-10-29,21.11,Clothing,7104.0,2022-08-17,Inquiry,Resolved,2023-04-13,38.0,Mobile App,0.0
52.0,M,Widowed,Medium,5648,2022-09-14,330.41,Groceries,4351.0,2022-11-11,Inquiry,Resolved,2023-01-05,27.0,Mobile App,0.0
53.0,F,Widowed,High,4092,2022-09-07,392.9,Books,5299.0,2022-12-25,Feedback,Resolved,2023-06-19,18.0,Mobile App,0.0
48.0,M,Widowed,Low,7927,2022-10-07,41.46,Groceries,6920.0,2022-12-04,Inquiry,Resolved,2023-11-07,40.0,Mobile App,0.0
21.0,F,Married,High,9145,2022-12-10,318.48,Books,2493.0,2022-04-28,Feedback,Resolved,2023-06-19,38.0,Online Banking,1.0
36.0,M,Divorced,Low,1480,2022-12-28,45.91,Furniture,8780.0,2022-06-02,Complaint,Resolved,2023-03-20,34.0,Online Banking,0.0
64.0,F,Widowed,High,8843,2022-07-31,207.37,Clothing,9671.0,2022-08-17,Complaint,Unresolved,2023-06-03,22.0,Website,0.0
53.0,M,Married,High,4425,2022-05-12,288.66,Books,6991.0,2022-05-10,Inquiry,Resolved,2023-10-21,18.0,Mobile App,0.0
38.0,F,Widowed,Medium,5786,2022-01-04,344.59,Furniture,8482.0,2022-09-06,Feedback,Unresolved,2023-06-28,41.0,Online Banking,0.0
35.0,M,Divorced,High,4102,2022-05-18,390.78,Electronics,4112.0,2022-12-03,Inquiry,Resolved,2023-04-27,18.0,Mobile App,0.0
68.0,F,Widowed,Low,2276,2022-11-10,415.81,Electronics,2039.0,2022-08-12,Inquiry,Resolved,2023-12-25,13.0,Website,0.0
45.0,F,Married,Low,1996,2022-07-23,191.92,Clothing,8616.0,2022-04-26,Inquiry,Unresolved,2023-02-18,39.0,Online Banking,1.0
32.0,F,Married,High,2452,2022-07-14,172.02,Groceries,8812.0,2022-02-28,Inquiry,Unresolved,2023-10-11,16.0,Online Banking,0.0
59.0,F,Divorced,Low,6309,2022-02-11,348.97,Clothing,3558.0,2022-03-19,Feedback,Resolved,2023-12-12,8.0,Mobile App,0.0
19.0,F,Widowed,High,7397,2022-02-05,57.85,Groceries,9257.0,2022-07-18,Inquiry,Unresolved,2023-09-02,34.0,Mobile App,0.0
54.0,F,Married,Medium,5739,2022-12-18,56.85,Electronics,3028.0,2022-04-27,Feedback,Resolved,2023-03-09,29.0,Website,0.0
28.0,M,Single,Medium,1702,2022-01-26,329.36,Books,9304.0,2022-05-23,Complaint,Resolved,2023-02-17,6.0,Online Banking,0.0
40.0,F,Widowed,Medium,2248,2022-07-15,467.92,Electronics,8929.0,2022-01-29,Complaint,Resolved,2023-06-29,38.0,Mobile App,0.0
61.0,M,Single,Medium,4690,2022-01-06,339.61,Furniture,3619.0,2022-03-04,Feedback,Unresolved,2023-06-02,36.0,Mobile App,0.0
58.0,F,Married,High,2591,2022-09-07,325.01,Electronics,7823.0,2022-12-07,Inquiry,Resolved,2023-09-30,48.0,Mobile App,0.0
29.0,M,Married,Low,9559,2022-11-04,183.51,Electronics,7937.0,2022-07-15,Inquiry,Resolved,2023-01-26,42.0,Online Banking,0.0
20.0,F,Divorced,High,2528,2022-08-13,438.71,Books,3367.0,2022-10-02,Complaint,Unresolved,2023-04-19,26.0,Mobile App,0.0
69.0,M,Divorced,Low,1801,2022-02-21,25.15,Clothing,7804.0,2022-10-27,Feedback,Unresolved,2023-04-08,18.0,Website,0.0
34.0,F,Widowed,High,9118,2022-09-24,389.21,Clothing,7815.0,2022-06-21,Complaint,Unresolved,2023-06-30,11.0,Mobile App,0.0
50.0,M,Married,Low,7047,2022-09-17,257.88,Books,4454.0,2022-11-19,Feedback,Resolved,2023-06-13,27.0,Mobile App,0.0
18.0,F,Married,Low,1004,2022-05-13,448.78,Electronics,5013.0,2022-03-21,Inquiry,Unresolved,2023-10-03,30.0,Online Banking,0.0
56.0,M,Married,High,5083,2022-12-09,314.38,Clothing,5034.0,2022-06-12,Complaint,Resolved,2023-05-11,18.0,Website,0.0
37.0,M,Married,Medium,6259,2022-01-13,101.96,Furniture,8121.0,2022-03-15,Complaint,Resolved,2023-05-02,43.0,Online Banking,1.0
64.0,M,Single,High,5812,2022-04-28,184.39,Clothing,6378.0,2022-10-21,Feedback,Unresolved,2023-07-24,4.0,Mobile App,0.0
60.0,F,Married,Medium,2341,2022-03-19,194.45,Books,5962.0,2022-11-21,Inquiry,Resolved,2023-06-11,6.0,Mobile App,0.0
69.0,M,Divorced,High,3715,2022-09-23,313.38,Books,8112.0,2022-08-04,Complaint,Unresolved,2023-01-13,22.0,Mobile App,0.0
58.0,F,Widowed,Low,1780,2022-08-28,460.5,Groceries,7261.0,2022-09-17,Complaint,Resolved,2023-11-25,2.0,Website,1.0
