Age,Gender,MaritalStatus,IncomeLevel,TransactionID,TransactionDate,AmountSpent,ProductCategory,InteractionID,InteractionDate,InteractionType,ResolutionStatus,LastLoginDate,LoginFrequency,ServiceUsage,ChurnStatus
31.0,F,Widowed,Medium,6698,2022-03-01,315.06,Electronics,9291.0,2022-11-24,Complaint,Resolved,2023-03-01,47.0,Mobile App,0.0
48.0,F,Widowed,Low,5458,2022-08-10,111.98,Groceries,7740.0,2022-04-02,Complaint,Unresolved,2023-08-03,48.0,Online Banking,0.0
42.0,F,Single,Low,1813,2022-07-19,127.97,Books,6253.0,2022-04-12,Inquiry,Unresolved,2023-03-03,40.0,Website,0.0
20.0,M,Married,Low,5175,2022-10-04,210.01,Clothing,8843.0,2022-02-18,Inquiry,Unresolved,2023-08-29,32.0,Website,1.0
21.0,F,Widowed,High,6680,2022-08-07,356.54,Clothing,5590.0,2022-07-19,Complaint,Resolved,2023-06-18,39.0,Mobile App,0.0
48.0,M,Divorced,Low,3582,2022-11-07,332.46,Groceries,2424.0,2022-06-26,Complaint,Unresolved,2023-10-12,21.0,Website,1.0
52.0,F,Single,High,7444,2022-11-11,383.48,Clothing,4723.0,2022-08-03,Feedback,Unresolved,2023-05-04,8.0,Mobile App,0.0
61.0,M,Married,Medium,1814,2022-12-17,242.66,Furniture,5523.0,2022-11-27,Complaint,Resolved,2023-12-12,25.0,Website,0.0
31.0,F,Married,Low,5245,2022-07-22,240.24,Clothing,3288.0,2022-03-04,Feedback,Resolved,2023-10-22,41.0,Mobile App,0.0
66.0,F,Married,Medium,5486,2022-07-09,111.43,Furniture,6272.0,2022-10-15,Inquiry,Unresolved,2023-03-09,36.0,Mobile App,1.0
58.0,M,Married,Medium,1249,2022-01-08,51.23,Electronics,3470.0,2022-12-06,Feedback,Resolved,2023-11-27,4.0,Website,0.0
26.0,F,Single,High,5286,2022-07-14,269.06,Books,7587.0,2022-11-12,Feedback,Resolved,2023-09-23,15.0,Website,1.0
37.0,F,Divorced,Medium,7568,2022-03-16,76.57,Clothing,8076.0,2022-12-04,Feedback,Resolved,2023-03-05,28.0,Website,0.0
49.0,F,Married,High,6115,2022-12-22,298.83,Clothing,6346.0,2022-09-16,Complaint,Unresolved,2023-05-06,20.0,Website,0.0
26.0,F,Single,High,2905,2022-10-09,212.9,Electronics,7928.0,2022-04-24,Complaint,Resolved,2023-09-06,38.0,Website,0.0
44.0,F,Single,Medium,5065,2022-09-08,135.67,Furniture,7811.0,2022-07-09,Inquiry,Unresolved,2023-01-30,6.0,Online Banking,0.0
20.0,F,Divorced,Medium,7320,2022-04-03,471.59,Books,8380.0,2022-01-05,Inquiry,Unresolved,2023-04-22,30.0,Mobile App,0.0
21.0,F,Single,Medium,2224,2022-05-04,172.58,Electronics,6649.0,2022-09-16,Feedback,Resolved,2023-06-12,32.0,Online Banking,0.0
62.0,F,Single,High,2345,2022-06-24,97.55,Electronics,2760.0,2022-01-26,Complaint,Unresolved,2023-04-21,49.0,Online Banking,1.0
32.0,M,Widowed,High,4788,2022-06-18,72.0,Electronics,7078.0,2022-07-01,Inquiry,Resolved,2023-04-14,41.0,Online Banking,0.0
50.0,F,Widowed,Medium,3207,2022-03-02,445.86,Groceries,2218.0,2022-11-14,Inquiry,Resolved,2023-10-23,4.0,Online Banking,0.0
22.0,M,Divorced,High,6624,2022-07-05,54.72,Electronics,3144.0,2022-03-30,Complaint,Unresolved,2023-10-18,35.0,Mobile App,0.0
21.0,F,Widowed,Medium,2130,2022-10-27,452.54,Books,6976.0,2022-01-24,Inquiry,Resolved,2023-01-09,30.0,Mobile App,0.0
63.0,M,Single,High,7865,2022-04-04,198.88,Clothing,9904.0,2022-03-20,Inquiry,Unresolved,2023-03-29,49.0,Mobile App,0.0
29.0,M,Single,High,4507,2022-12-07,487.83,Clothing,8684.0,2022-02-09,Inquiry,Unresolved,2023-06-21,41.0,Mobile App,0.0
40.0,M,Divorced,Low,5551,2022-08-15,489.73,Clothing,4508.0,2022-08-30,Inquiry,Resolved,2023-04-01,22.0,Website,1.0
31.0,F,Single,Low,3700,2022-03-30,288.97,Clothing,2805.0,2022-11-25,Inquiry,Resolved,2023-02-15,2.0,Website,0.0
63.0,F,Divorced,Medium,2319,2022-10-29,426.1,Furniture,4856.0,2022-02-03,Inquiry,Resolved,2023-07-07,12.0,Website,0.0
29.0,M,Widowed,Low,8228,2022-06-07,413.56,Furniture,4063.0,2022-10-22,Complaint,Resolved,2023-05-11,34.0,Website,0.0
34.0,F,Widowed,High,3074,2022-03-10,269.85,Clothing,5937.0,2022-04-14,Inquiry,Resolved,2023-10-23,34.0,Website,0.0
42.0,F,Married,Medium,9774,2022-01-06,495.59,Books,2619.0,2022-11-17,Complaint,Resolved,2023-03-07,14.0,Website,0.0
47.0,M,Widowed,Low,9029,2022-05-14,95.14,Groceries,8439.0,2022-08-21,Feedback,Resolved,2023-01-22,39.0,Website,0.0
39.0,F,Married,Medium,1282,2022-03-20,200.11,Furniture,6012.0,2022-01-04,Inquiry,Unresolved,2023-03-16,39.0,Online Banking,1.0
64.0,M,Married,Medium,5061,2022-11-12,431.43,Books,4802.0,2022-09-13,Feedback,Resolved,2023-06-21,45.0,Online Banking,0.0
43.0,M,Married,High,4129,2022-02-23,24.88,Groceries,6689.0,2022-09-03,Inquiry,Unresolved,2023-01-08,6.0,Website,0.0
34.0,F,Single,Low,7265,2022-12-05,418.55,Groceries,8963.0,2022-03-21,Feedback,Resolved,2023-02-10,8.0,Online Banking,0.0
37.0,M,Married,High,8293,2022-08-20,439.79,Electronics,6980.0,2022-06-08,Inquiry,Unresolved,2023-08-14,27.0,Online Banking,1.0
51.0,F,Widowed,Medium,6986,2022-12-11,12.77,Groceries,8422.0,2022-03-29,Inquiry,Unresolved,2023-03-07,12.0,Mobile App,0.0
58.0,F,Divorced,Medium,2459,2022-07-16,90.54,Electronics,4119.0,2022-01-18,Feedback,Resolved,2023-04-16,21.0,Website,0.0
50.0,F,Widowed,Medium,9823,2022-04-06,332.93,Furniture,8017.0,2022-11-26,Complaint,Unresolved,2023-05-08,38.0,Online Banking,0.0
54.0,F,Divorced,Low,9211,2022-04-09,315.91,Furniture,5018.0,2022-04-04,Feedback,Resolved,2023-01-27,4.0,Mobile App,0.0
24.0,M,Widowed,High,4772,2022-03-07,312.32,Electronics,2699.0,2022-10-16,Inquiry,Unresolved,2023-11-27,25.0,Mobile App,0.0
39.0,F,Divorced,High,7452,2022-01-11,339.69,Furniture,5725.0,2022-10-05,Feedback,Resolved,2023-03-28,43.0,Website,0.0
49.0,F,Widowed,Low,1652,2022-06-03,100.36,Electronics,5708.0,2022-08-25,Feedback,Resolved,2023-06-03,24.0,Online Banking,0.0
31.0,F,Divorced,High,9361,2022-05-09,281.66,Groceries,4327.0,2022-09-16,Inquiry,Unresolved,2023-10-12,12.0,Mobile App,0.0
25.0,M,Married,High,8720,2022-08-02,310.6,Groceries,7851.0,2022-01-26,Complaint,Unresolved,2023-07-24,29.0,Online Banking,0.0
42.0,M,Divorced,Medium,3695,2022-05-12,81.78,Furniture,3155.0,2022-04-27,Inquiry,Unresolved,2023-03-03,35.0,Online Banking,0.0
33.0,F,Married,Medium,3392,2022-06-27,151.94,Groceries,9159.0,2022-07-15,Inquiry,Unresolved,2023-06-14,37.0,Website,0.0
59.0,F,Widowed,Medium,7124,2022-02-06,329.86,Furniture,9411.0,2022-03-15,Complaint,Resolved,2023-02-23,30.0,Website,1.0
36.0,F,Divorced,Low,7822,2022-02-15,33.36,Clothing,9349.0,2022-04-01,Complaint,Unresolved,2023-11-02,41.0,Online Banking,0.0
58.0,F,Divorced,Medium,7464,2022-04-14,93.75,Books,3639.0,2022-11-16,Feedback,Resolved,2023-11-07,42.0,Online Banking,0.0
33.0,F,Widowed,High,1017,2022-10-21,110.57,Books,9678.0,2022-04-11,Complaint,Resolved,2023-09-06,35.0,Mobile App,0.0
29.0,M,Married,Low,2905,2022-07-21,326.29,Groceries,4226.0,2022-11-16,Inquiry,Resolved,2023-08-14,1.0,Online Banking,1.0
56.0,F,Married,High,9864,2022-04-28,218.4,Groceries,5856.0,2022-08-21,Feedback,Unresolved,2023-06-12,40.0,Mobile App,0.0
65.0,M,Single,Low,4783,2022-08-27,305.2,Clothing,3875.0,2022-03-26,Inquiry,Resolved,2023-07-18,26.0,Online Banking,0.0
47.0,M,Single,High,3698,2022-11-02,380.34,Groceries,8000.0,2022-07-19,Inquiry,Resolved,2023-11-12,35.0,Online Banking,0.0
19.0,F,Single,Low,5968,2022-03-31,256.88,Clothing,2886.0,2022-09-14,Feedback,Resolved,2023-06-16,42.0,Mobile App,1.0
49.0,M,Divorced,High,2809,2022-09-10,325.4,Electronics,3069.0,2022-07-23,Complaint,Resolved,2023-06-03,7.0,Website,0.0
62.0,F,Divorced,Medium,5710,2022-02-28,396.79,Books,5895.0,2022-08-28,Complaint,Resolved,2023-07-22,4.0,Online Banking,0.0
42.0,M,Divorced,Low,8909,2022-07-16,330.62,Clothing,6838.0,2022-03-29,Feedback,Unresolved,2023-05-16,5.0,Website,0.0
42.0,M,Widowed,High,1793,2022-11-23,423.71,Groceries,6534.0,2022-07-07,Feedback,Resolved,2023-07-15,39.0,Online Banking,0.0
21.0,F,Single,High,5047,2022-07-02,227.58,Electronics,9483.0,2022-11-01,Feedback,Resolved,2023-03-10,11.0,Mobile App,0.0
36.0,M,Widowed,High,5924,2022-02-06,36.53,Groceries,2422.0,2022-01-13,Complaint,Resolved,2023-11-08,15.0,Online Banking,1.0
65.0,F,Single,High,8726,2022-12-23,300.42,Groceries,5360.0,2022-10-24,Complaint,Unresolved,2023-10-16,32.0,Website,0.0
21.0,F,Single,Medium,3638,2022-08-20,134.67,Electronics,3223.0,2022-11-24,Inquiry,Unresolved,2023-12-23,37.0,Website,0.0
60.0,F,Divorced,Medium,5621,2022-04-18,283.35,Furniture,6378.0,2022-09-20,Feedback,Resolved,2023-09-04,9.0,Online Banking,1.0
30.0,F,Married,Low,4552,2022-10-16,154.22,Furniture,2510.0,2022-12-13,Feedback,Resolved,2023-02-20,47.0,Online Banking,1.0
56.0,F,Single,Low,4996,2022-11-09,180.48,Groceries,6798.0,2022-04-03,Feedback,Unresolved,2023-09-08,32.0,Online Banking,0.0
53.0,F,Married,High,9120,2022-11-19,49.88,Electronics,8943.0,2022-05-21,Complaint,Resolved,2023-09-18,33.0,Website,0.0
40.0,M,Widowed,Low,3951,2022-10-05,303.45,Clothing,6254.0,2022-08-21,Inquiry,Resolved,2023-06-19,23.0,Online Banking,1.0
23.0,M,Divorced,High,6295,2022-03-30,158.06,Books,2585.0,2022-01-14,Feedback,Unresolved,2023-12-28,15.0,Mobile App,0.0
41.0,F,Single,Low,2549,2022-04-02,336.93,Furniture,2241.0,2022-05-11,Feedback,Resolved,2023-09-25,30.0,Online Banking,1.0
61.0,M,Divorced,Low,2465,2022-06-11,316.09,Books,6208.0,2022-01-21,Feedback,Unresolved,2023-01-13,16.0,Online Banking,1.0
50.0,M,Widowed,High,8206,2022-07-29,118.52,Clothing,4403.0,2022-08-04,Inquiry,Unresolved,2023-09-20,22.0,Mobile App,1.0
29.0,F,Married,Medium,6434,2022-12-09,170.22,Electronics,5711.0,2022-07-11,Feedback,Resolved,2023-10-09,43.0,Mobile App,1.0
58.0,M,Divorced,High,4303,2022-06-04,429.87,Furniture,5875.0,2022-08-12,Inquiry,Unresolved,2023-07-27,30.0,Online Banking,0.0
38.0,F,Divorced,Medium,1873,2022-09-02,191.81,Groceries,9131.0,2022-09-09,Complaint,Unresolved,2023-12-19,1.0,Mobile App,0.0
28.0,F,Single,Low,6515,2022-07-18,72.34,Books,4772.0,2022-02-11,Complaint,Resolved,2023-02-16,35.0,Online Banking,1.0
61.0,M,Married,Medium,7394,2022-05-21,298.44,Electronics,5340.0,2022-03-16,Feedback,Unresolved,2023-12-09,18.0,Website,0.0
55.0,F,Widowed,High,7154,2022-06-07,223.89,Electronics,2718.0,2022-11-24,Feedback,Unresolved,2023-06-21,15.0,Online Banking,0.0
46.0,F,Single,Low,3258,2022-03-01,62.73,Books,6203.0,2022-09-20,Inquiry,Resolved,2023-05-18,21.0,Online Banking,0.0
65.0,F,Divorced,Medium,8909,2022-03-19,354.86,Groceries,7230.0,2022-10-09,Inquiry,Resolved,2023-03-24,40.0,Mobile App,0.0
58.0,F,Divorced,Medium,6635,2022-09-04,413.93,Groceries,4938.0,2022-02-24,Feedback,Unresolved,2023-12-24,2.0,Online Banking,0.0
20.0,M,Married,High,8752,2022-01-09,469.96,Groceries,6706.0,2022-07-11,Feedback,Unresolved,2023-08-26,30.0,Online Banking,1.0
45.0,F,Widowed,Low,8877,2022-08-10,361.72,Clothing,4973.0,2022-01-08,Feedback,Resolved,2023-02-06,40.0,Website,0.0
37.0,M,Widowed,Low,8540,2022-12-09,269.01,Furniture,6982.0,2022-07-08,Complaint,Resolved,2023-01-09,32.0,Website,0.0
43.0,F,Divorced,Medium,9784,2022-04-28,23.42,Books,5806.0,2022-07-07,Inquiry,Unresolved,2023-03-24,28.0,Website,1.0
41.0,M,Widowed,Medium,1011,2022-03-24,476.36,Electronics,6086.0,2022-11-05,Complaint,Unresolved,2023-08-11,11.0,Online Banking,1.0
69.0,M,Single,Medium,8612,2022-07-20,50.08,Furniture,7609.0,2022-03-24,Complaint,Resolved,2023-12-03,7.0,Online Banking,0.0
64.0,F,Married,Low,1349,2022-02-17,401.25,Groceries,4335.0,2022-05-29,Complaint,Resolved,2023-08-25,1.0,Mobile App,1.0
38.0,M,Divorced,Medium,1434,2022-07-31,218.92,Furniture,8216.0,2022-09-24,Feedback,Resolved,2023-06-17,43.0,Mobile App,0.0
47.0,F,Widowed,Medium,1750,2022-12-08,420.01,Books,2632.0,2022-05-30,Complaint,Unresolved,2023-08-26,28.0,Mobile App,0.0
21.0,F,Widowed,Low,8039,2022-12-28,34.48,Groceries,3059.0,2022-12-18,Inquiry,Unresolved,2023-01-31,39.0,Website,0.0
53.0,M,Single,Low,1211,2022-11-04,195.81,Groceries,2046.0,2022-09-10,Complaint,Unresolved,2023-06-17,19.0,Mobile App,0.0
57.0,M,Widowed,High,7387,2022-03-13,64.35,Groceries,7082.0,2022-03-15,Complaint,Unresolved,2023-03-16,39.0,Online Banking,0.0
27.0,M,Single,Low,3611,2022-08-12,252.85,Books,2590.0,2022-09-30,Inquiry,Resolved,2023-08-24,32.0,Website,1.0
27.0,M,Married,Low,8097,2022-06-03,68.92,Clothing,2016.0,2022-02-23,Feedback,Resolved,2023-05-29,49.0,Online Banking,1.0
59.0,F,Divorced,High,9573,2022-06-13,178.11,Groceries,5434.0,2022-10-23,Complaint,Resolved,2023-02-04,30.0,Website,1.0
41.0,M,Single,Low,8217,2022-07-04,283.1,Books,9511.0,2022-06-26,Complaint,Unresolved,2023-12-28,2.0,Website,0.0
21.0,F,Widowed,High,3027,2022-09-06,101.59,Clothing,7243.0,2022-01-13,Complaint,Unresolved,2023-03-08,44.0,Online Banking,0.0
64.0,M,Widowed,Low,8034,2022-06-06,433.0,Furniture,9779.0,2022-04-15,Inquiry,Resolved,2023-04-06,43.0,Online Banking,0.0
44.0,M,Married,High,6153,2022-04-08,125.76,Groceries,7921.0,2022-10-13,Complaint,Resolved,2023-01-07,37.0,Online Banking,0.0
68.0,F,Single,Medium,8547,2022-01-08,127.82,Clothing,7241.0,2022-07-22,Complaint,Resolved,2023-11-24,19.0,Online Banking,0.0
62.0,M,Divorced,Medium,6447,2022-03-29,341.18,Furniture,7813.0,2022-07-12,Complaint,Unresolved,2023-12-19,26.0,Mobile App,0.0
21.0,F,Widowed,Medium,6705,2022-07-10,138.07,Groceries,7136.0,2022-07-28,Inquiry,Resolved,2023-06-16,1.0,Mobile App,0.0
49.0,M,Single,High,4825,2022-07-06,365.65,Books,3218.0,2022-04-16,Complaint,Unresolved,2023-04-12,42.0,Mobile App,0.0
27.0,M,Widowed,Medium,3353,2022-09-06,462.05,Electronics,9859.0,2022-05-13,Inquiry,Resolved,2023-10-28,28.0,Online Banking,1.0
28.0,F,Divorced,Low,6919,2022-05-17,255.32,Clothing,3326.0,2022-08-10,Feedback,Unresolved,2023-07-16,26.0,Online Banking,1.0
45.0,F,Single,High,7099,2022-12-15,222.37,Books,4141.0,2022-12-24,Inquiry,Resolved,2023-08-30,40.0,Mobile App,0.0
63.0,F,Widowed,Low,8283,2022-11-28,295.23,Electronics,7607.0,2022-07-22,Complaint,Unresolved,2023-01-24,35.0,Online Banking,0.0
25.0,F,Divorced,Low,7872,2022-06-24,86.35,Books,5207.0,2022-11-08,Feedback,Resolved,2023-06-15,3.0,Website,0.0
57.0,F,Single,Low,5420,2022-02-21,216.17,Groceries,4771.0,2022-06-06,Feedback,Resolved,2023-06-02,26.0,Online Banking,1.0
39.0,F,Single,High,4559,2022-03-08,445.85,Clothing,4118.0,2022-12-26,Inquiry,Resolved,2023-07-06,33.0,Mobile App,0.0
51.0,F,Married,Low,3971,2022-10-26,356.52,Electronics,2095.0,2022-05-30,Complaint,Unresolved,2023-02-22,22.0,Online Banking,0.0
62.0,M,Divorced,Medium,2674,2022-11-18,326.58,Clothing,8719.0,2022-04-18,Feedback,Unresolved,2023-04-12,6.0,Mobile App,0.0
52.0,F,Single,High,7333,2022-04-15,314.01,Books,8652.0,2022-03-03,Feedback,Unresolved,2023-11-19,42.0,Online Banking,0.0
52.0,M,Married,Medium,9411,2022-02-19,467.63,Clothing,2855.0,2022-05-20,Complaint,Resolved,2023-12-15,34.0,Online Banking,0.0
42.0,M,Single,High,7507,2022-04-06,305.23,Groceries,5948.0,2022-07-07,Feedback,Resolved,2023-07-22,3.0,Online Banking,1.0
51.0,F,Widowed,Low,7509,2022-07-25,139.62,Electronics,4497.0,2022-03-05,Inquiry,Resolved,2023-09-20,17.0,Online Banking,1.0
23.0,M,Married,Medium,5184,2022-10-29,51.58,Electronics,6179.0,2022-12-02,Inquiry,Resolved,2023-05-15,6.0,Mobile App,0.0
58.0,M,Single,High,3568,2022-12-01,101.31,Furniture,4126.0,2022-10-04,Inquiry,Unresolved,2023-08-31,42.0,Mobile App,0.0
54.0,F,Widowed,Low,4623,2022-06-02,10.61,Electronics,6563.0,2022-01-09,Feedback,Unresolved,2023-04-03,5.0,Website,1.0
18.0,M,Widowed,Low,9447,2022-12-20,94.75,Clothing,7076.0,2022-05-19,Feedback,Resolved,2023-06-10,20.0,Website,0.0
29.0,F,Widowed,High,9072,2022-04-22,457.37,Groceries,6095.0,2022-03-16,Inquiry,Unresolved,2023-03-21,1.0,Website,0.0
52.0,M,Married,High,5994,2022-02-02,218.36,Books,3826.0,2022-08-30,Inquiry,Unresolved,2023-11-14,24.0,Mobile App,0.0
23.0,M,Widowed,High,3014,2022-01-22,252.72,Furniture,3874.0,2022-12-18,Feedback,Unresolved,2023-09-15,9.0,Mobile App,0.0
34.0,F,Divorced,High,3245,2022-10-11,308.15,Electronics,4097.0,2022-06-08,Feedback,Unresolved,2023-09-26,15.0,Website,0.0
26.0,M,Single,Medium,2632,2022-02-10,118.1,Electronics,9437.0,2022-05-17,Feedback,Resolved,2023-12-06,37.0,Website,0.0
19.0,M,Divorced,High,6408,2022-11-26,91.91,Books,5075.0,2022-05-30,Inquiry,Unresolved,2023-01-26,18.0,Mobile App,0.0
35.0,F,Widowed,Low,4484,2022-01-04,116.15,Groceries,8392.0,2022-08-06,Feedback,Unresolved,2023-03-19,22.0,Online Banking,0.0
66.0,F,Widowed,Medium,6109,2022-08-31,272.02,Clothing,7906.0,2022-04-13,Inquiry,Resolved,2023-03-09,11.0,Website,0.0
53.0,M,Divorced,Low,7334,2022-09-22,359.92,Electronics,2395.0,2022-06-11,Complaint,Unresolved,2023-12-01,38.0,Mobile App,0.0
45.0,M,Married,Low,3072,2022-03-05,387.43,Groceries,5931.0,2022-04-10,Inquiry,Resolved,2023-10-06,3.0,Mobile App,0.0
58.0,F,Widowed,High,8369,2022-12-13,68.98,Electronics,7303.0,2022-07-23,Inquiry,Resolved,2023-08-23,29.0,Website,0.0
54.0,M,Widowed,Medium,5454,2022-11-29,189.74,Books,2597.0,2022-10-25,Feedback,Resolved,2023-11-04,46.0,Mobile App,0.0
66.0,F,Divorced,High,4788,2022-12-09,436.58,Clothing,2434.0,2022-06-13,Feedback,Unresolved,2023-10-15,32.0,Website,0.0
43.0,F,Widowed,Low,9969,2022-07-07,115.73,Furniture,2892.0,2022-10-16,Feedback,Resolved,2023-10-02,34.0,Online Banking,0.0
21.0,M,Widowed,High,1745,2022-03-05,328.22,Groceries,5233.0,2022-12-04,Inquiry,Unresolved,2023-02-18,8.0,Website,0.0
57.0,F,Married,High,8181,2022-11-24,324.69,Furniture,2311.0,2022-11-21,Inquiry,Resolved,2023-05-20,34.0,Online Banking,0.0
53.0,F,Married,High,9301,2022-03-19,229.33,Furniture,7766.0,2022-10-25,Inquiry,Unresolved,2023-04-28,5.0,Online Banking,0.0
68.0,M,Married,High,2273,2022-04-29,124.41,Furniture,5671.0,2022-11-17,Complaint,Unresolved,2023-07-15,9.0,Mobile App,0.0
48.0,F,Married,High,1218,2022-12-18,286.35,Furniture,7709.0,2022-12-21,Inquiry,Unresolved,2023-05-03,17.0,Mobile App,0.0
47.0,M,Married,High,5225,2022-05-02,184.28,Electronics,7408.0,2022-08-18,Complaint,Unresolved,2023-11-04,20.0,Mobile App,0.0
67.0,M,Widowed,Medium,7430,2022-08-25,494.58,Clothing,5353.0,2022-07-26,Feedback,Unresolved,2023-10-23,42.0,Mobile App,0.0
51.0,M,Single,High,6000,2022-11-17,118.54,Groceries,6429.0,2022-04-27,Feedback,Resolved,2023-04-16,27.0,Online Banking,0.0
36.0,F,Widowed,Medium,5261,2022-10-06,195.94,Electronics,5561.0,2022-02-03,Feedback,Unresolved,2023-07-05,5.0,Online Banking,0.0
35.0,M,Widowed,High,7059,2022-07-13,165.51,Groceries,2629.0,2022-09-08,Inquiry,Resolved,2023-07-07,46.0,Mobile App,1.0
47.0,M,Single,Medium,7293,2022-07-17,417.53,Electronics,5678.0,2022-03-27,Inquiry,Unresolved,2023-06-23,29.0,Website,0.0
38.0,M,Divorced,Low,8589,2022-10-23,462.37,Furniture,2358.0,2022-11-07,Feedback,Unresolved,2023-06-19,11.0,Online Banking,0.0
20.0,M,Single,Medium,8162,2022-06-26,209.63,Groceries,5712.0,2022-01-05,Inquiry,Unresolved,2023-03-21,26.0,Mobile App,0.0
23.0,F,Married,Medium,2692,2022-02-05,202.31,Clothing,5815.0,2022-06-03,Inquiry,Resolved,2023-10-09,23.0,Mobile App,1.0
55.0,F,Widowed,Low,2241,2022-12-03,78.23,Clothing,4714.0,2022-11-03,Inquiry,Resolved,2023-01-28,18.0,Mobile App,0.0
30.0,M,Married,High,1111,2022-03-07,176.53,Books,5532.0,2022-01-04,Feedback,Resolved,2023-06-02,20.0,Website,0.0
62.0,F,Single,High,4357,2022-09-04,165.81,Groceries,2266.0,2022-09-30,Inquiry,Resolved,2023-09-11,44.0,Website,0.0
20.0,F,Divorced,Medium,2487,2022-09-18,19.43,Groceries,6461.0,2022-09-29,Inquiry,Resolved,2023-03-12,21.0,Online Banking,0.0
65.0,F,Divorced,High,2344,2022-01-18,407.13,Electronics,9384.0,2022-07-20,Feedback,Resolved,2023-02-11,26.0,Online Banking,0.0
45.0,M,Widowed,High,6394,2022-12-21,150.04,Electronics,8478.0,2022-08-23,Complaint,Resolved,2023-10-30,32.0,Online Banking,0.0
39.0,F,Single,Low,7775,2022-02-05,84.61,Clothing,3277.0,2022-12-08,Inquiry,Unresolved,2023-11-20,1.0,Online Banking,0.0
57.0,F,Married,High,8724,2022-08-19,285.49,Clothing,2741.0,2022-03-16,Complaint,Resolved,2023-03-10,2.0,Website,1.0
57.0,F,Married,High,3269,2022-11-09,30.24,Books,5334.0,2022-12-28,Inquiry,Resolved,2023-02-23,4.0,Mobile App,0.0
29.0,F,Divorced,Medium,4434,2022-06-27,301.42,Clothing,3327.0,2022-06-07,Complaint,Resolved,2023-09-30,41.0,Online Banking,0.0
40.0,F,Widowed,High,2544,2022-07-20,57.28,Electronics,4203.0,2022-03-10,Complaint,Resolved,2023-03-26,10.0,Website,0.0
48.0,M,Single,High,5352,2022-10-27,363.53,Groceries,3419.0,2022-03-22,Inquiry,Unresolved,2023-08-27,28.0,Website,0.0
35.0,F,Married,Medium,8632,2022-11-06,237.01,Books,9812.0,2022-02-19,Feedback,Unresolved,2023-04-17,49.0,Mobile App,0.0
24.0,F,Divorced,Medium,1741,2022-05-12,228.66,Clothing,5164.0,2022-08-03,Inquiry,Unresolved,2023-08-13,37.0,Online Banking,0.0
