Age,Gender,MaritalStatus,IncomeLevel,TransactionID,TransactionDate,AmountSpent,ProductCategory,InteractionID,InteractionDate,InteractionType,ResolutionStatus,LastLoginDate,LoginFrequency,ServiceUsage,ChurnStatus
25.0,M,Widowed,Medium,9288,2022-06-06,191.33,Books,5259.0,2022-01-17,Complaint,Unresolved,2023-09-18,17.0,Mobile App,0.0
36.0,M,Divorced,High,8998,2022-11-14,293.62,Furniture,3746.0,2022-05-21,Complaint,Unresolved,2023-01-02,30.0,Website,0.0
46.0,M,Widowed,High,3957,2022-12-04,421.42,Books,7897.0,2022-02-04,Complaint,Unresolved,2023-12-06,6.0,Website,0.0
61.0,M,Single,High,2522,2022-03-17,132.16,Clothing,6249.0,2022-02-28,Complaint,Unresolved,2023-12-13,11.0,Website,0.0
37.0,F,Divorced,High,7355,2022-12-13,404.42,Furniture,7068.0,2022-01-13,Feedback,Resolved,2023-01-18,11.0,Online Banking,0.0
67.0,F,Married,High,1106,2022-08-13,406.93,Electronics,9079.0,2022-11-27,Feedback,Resolved,2023-12-27,2.0,Mobile App,1.0
59.0,F,Widowed,High,9514,2022-08-29,363.4,Clothing,9577.0,2022-05-03,Complaint,Unresolved,2023-01-25,20.0,Mobile App,0.0
47.0,F,Divorced,Medium,6930,2022-07-07,401.39,Furniture,9344.0,2022-10-21,Inquiry,Unresolved,2023-08-26,34.0,Website,0.0
64.0,F,Widowed,Medium,9049,2022-01-04,284.85,Clothing,2506.0,2022-05-03,Feedback,Unresolved,2023-12-04,41.0,Mobile App,0.0
39.0,M,Divorced,High,5403,2022-12-05,492.36,Books,2015.0,2022-05-07,Inquiry,Resolved,2023-04-23,1.0,Website,0.0
27.0,F,Divorced,Low,4917,2022-01-14,100.63,Furniture,8475.0,2022-08-24,Complaint,Unresolved,2023-09-21,48.0,Mobile App,0.0
43.0,M,Single,Medium,2164,2022-01-09,166.05,Groceries,7557.0,2022-08-19,Complaint,Unresolved,2023-07-05,27.0,Online Banking,0.0
68.0,M,Married,High,2439,2022-10-27,172.53,Groceries,9741.0,2022-10-21,Complaint,Unresolved,2023-10-02,26.0,Online Banking,1.0
50.0,M,Divorced,Medium,5506,2022-11-03,136.01,Clothing,3862.0,2022-11-23,Complaint,Unresolved,2023-07-26,26.0,Online Banking,0.0
45.0,F,Single,Low,7937,2022-01-19,331.07,Electronics,8486.0,2022-10-01,Complaint,Unresolved,2023-06-27,8.0,Mobile App,0.0
27.0,F,Widowed,Medium,6014,2022-01-28,184.84,Clothing,2576.0,2022-12-30,Inquiry,Resolved,2023-09-08,29.0,Online Banking,0.0
46.0,M,Widowed,Medium,9726,2022-11-22,388.6,Clothing,7246.0,2022-06-23,Feedback,Unresolved,2023-01-07,17.0,Online Banking,0.0
61.0,M,Divorced,Medium,8066,2022-06-09,20.1,Clothing,5382.0,2022-11-22,Feedback,Resolved,2023-07-20,33.0,Mobile App,0.0
35.0,M,Married,Medium,8691,2022-07-05,40.85,Electronics,7952.0,2022-05-04,Complaint,Unresolved,2023-11-30,1.0,Online Banking,0.0
59.0,M,Widowed,High,6899,2022-02-06,114.94,Groceries,6784.0,2022-09-19,Inquiry,Unresolved,2023-08-20,24.0,Mobile App,0.0
18.0,M,Divorced,Low,5360,2022-11-16,236.95,Clothing,6333.0,2022-12-18,Complaint,Resolved,2023-04-23,25.0,Online Banking,0.0
40.0,M,Widowed,High,6865,2022-01-10,424.06,Groceries,5023.0,2022-06-10,Complaint,Resolved,2023-07-23,1.0,Mobile App,1.0
34.0,F,Single,Medium,9635,2022-02-09,160.7,Groceries,3650.0,2022-10-16,Feedback,Resolved,2023-09-02,26.0,Website,0.0
60.0,M,Divorced,Medium,1560,2022-10-14,102.27,Electronics,7851.0,2022-04-15,Feedback,Resolved,2023-03-19,16.0,Online Banking,1.0
54.0,M,Divorced,Medium,5009,2022-04-21,451.24,Clothing,5501.0,2022-03-14,Feedback,Resolved,2023-07-13,49.0,Online Banking,0.0
48.0,M,Divorced,Low,4276,2022-07-11,298.68,Clothing,5117.0,2022-02-10,Complaint,Unresolved,2023-01-06,33.0,Website,0.0
42.0,M,Single,Low,3538,2022-06-29,137.62,Clothing,9660.0,2022-05-26,Feedback,Resolved,2023-07-15,28.0,Mobile App,0.0
21.0,M,Divorced,High,1013,2022-04-08,211.69,Electronics,2386.0,2022-12-11,Feedback,Resolved,2023-09-10,45.0,Online Banking,0.0
69.0,F,Divorced,Medium,7558,2022-05-12,231.01,Electronics,8590.0,2022-12-27,Feedback,Resolved,2023-01-17,24.0,Mobile App,1.0
26.0,M,Single,Low,8719,2022-08-27,270.26,Furniture,6548.0,2022-10-03,Inquiry,Resolved,2023-05-03,36.0,Website,0.0
45.0,F,Widowed,Medium,1730,2022-08-08,236.75,Clothing,3559.0,2022-04-08,Feedback,Unresolved,2023-03-26,14.0,Online Banking,0.0
47.0,M,Single,High,6545,2022-06-09,317.21,Electronics,9597.0,2022-01-15,Complaint,Resolved,2023-04-19,49.0,Mobile App,0.0
64.0,M,Married,High,5529,2022-06-14,412.42,Clothing,8555.0,2022-08-04,Inquiry,Resolved,2023-08-14,5.0,Mobile App,1.0
41.0,F,Single,Low,2232,2022-03-26,443.75,Groceries,4677.0,2022-01-08,Inquiry,Unresolved,2023-01-01,27.0,Online Banking,0.0
50.0,M,Widowed,High,2723,2022-08-24,136.43,Clothing,5378.0,2022-11-20,Feedback,Resolved,2023-08-28,14.0,Mobile App,0.0
37.0,F,Divorced,Low,6886,2022-08-18,208.07,Furniture,6774.0,2022-07-06,Complaint,Unresolved,2023-10-29,24.0,Online Banking,1.0
26.0,F,Divorced,Medium,1302,2022-05-11,58.9,Books,5576.0,2022-03-10,Complaint,Resolved,2023-01-16,46.0,Website,0.0
25.0,F,Single,Low,8849,2022-09-15,214.25,Furniture,7231.0,2022-06-13,Complaint,Resolved,2023-09-16,28.0,Mobile App,0.0
41.0,F,Married,High,1411,2022-09-07,57.03,Clothing,7967.0,2022-03-30,Complaint,Resolved,2023-01-17,8.0,Online Banking,0.0
31.0,F,Single,Medium,4288,2022-12-31,238.78,Electronics,5879.0,2022-06-09,Complaint,Unresolved,2023-02-07,35.0,Website,0.0
35.0,F,Married,High,8415,2022-08-23,259.91,Books,6806.0,2022-02-21,Complaint,Unresolved,2023-06-22,47.0,Online Banking,0.0
18.0,M,Single,Medium,9129,2022-03-11,470.61,Books,7810.0,2022-12-06,Complaint,Unresolved,2023-06-15,35.0,Website,0.0
29.0,F,Married,Medium,2649,2022-05-17,54.93,Books,5410.0,2022-05-29,Complaint,Resolved,2023-10-26,23.0,Website,0.0
46.0,M,Married,Medium,4440,2022-10-16,287.15,Clothing,6440.0,2022-10-19,Inquiry,Resolved,2023-05-10,13.0,Online Banking,0.0
54.0,M,Divorced,Medium,4957,2022-12-07,71.23,Clothing,3478.0,2022-10-04,Feedback,Unresolved,2023-12-25,47.0,Online Banking,0.0
43.0,F,Married,High,8499,2022-06-13,253.82,Furniture,9560.0,2022-07-27,Feedback,Unresolved,2023-08-31,17.0,Website,0.0
50.0,F,Divorced,Low,8522,2022-04-08,226.68,Clothing,4778.0,2022-05-11,Complaint,Unresolved,2023-02-28,31.0,Website,0.0
60.0,F,Single,Medium,6683,2022-03-01,256.72,Clothing,9573.0,2022-10-28,Inquiry,Resolved,2023-05-11,10.0,Online Banking,0.0
32.0,M,Single,High,5491,2022-08-26,460.67,Clothing,3672.0,2022-08-12,Feedback,Unresolved,2023-08-22,36.0,Website,0.0
40.0,F,Single,High,9158,2022-06-09,12.77,Furniture,8196.0,2022-03-25,Inquiry,Resolved,2023-07-24,29.0,Online Banking,0.0
46.0,F,Single,High,4605,2022-06-04,229.06,Clothing,4833.0,2022-10-19,Complaint,Unresolved,2023-06-10,16.0,Mobile App,0.0
38.0,M,Single,Low,1835,2022-12-04,239.0,Books,7631.0,2022-05-12,Complaint,Resolved,2023-07-18,33.0,Website,1.0
36.0,F,Divorced,High,1993,2022-01-11,118.34,Books,2804.0,2022-10-25,Complaint,Resolved,2023-03-01,14.0,Mobile App,0.0
22.0,M,Single,High,9390,2022-04-16,377.08,Groceries,6791.0,2022-05-03,Feedback,Resolved,2023-08-21,7.0,Online Banking,0.0
40.0,F,Married,Low,3718,2022-03-01,78.58,Clothing,4502.0,2022-03-26,Feedback,Resolved,2023-12-26,33.0,Website,0.0
53.0,M,Widowed,High,9567,2022-03-28,361.23,Groceries,7247.0,2022-06-02,Complaint,Unresolved,2023-08-24,3.0,Mobile App,1.0
37.0,F,Divorced,High,4934,2022-01-07,23.87,Books,7585.0,2022-02-01,Complaint,Resolved,2023-10-23,26.0,Website,0.0
25.0,M,Married,Low,5764,2022-12-14,463.19,Books,7768.0,2022-05-15,Inquiry,Resolved,2023-10-30,39.0,Website,0.0
26.0,F,Widowed,Low,7515,2022-11-24,444.26,Furniture,4540.0,2022-05-25,Inquiry,Resolved,2023-08-21,5.0,Online Banking,1.0
31.0,F,Widowed,Low,7387,2022-04-05,110.82,Furniture,7671.0,2022-06-20,Feedback,Resolved,2023-04-04,23.0,Online Banking,1.0
23.0,M,Divorced,Medium,9239,2022-01-24,145.39,Furniture,2097.0,2022-05-03,Complaint,Unresolved,2023-02-18,33.0,Mobile App,0.0
18.0,F,Married,Low,2160,2022-05-22,340.38,Books,3852.0,2022-12-26,Inquiry,Unresolved,2023-07-21,30.0,Mobile App,0.0
26.0,F,Widowed,Medium,1810,2022-02-21,142.09,Furniture,4911.0,2022-08-18,Inquiry,Unresolved,2023-09-03,33.0,Mobile App,0.0
33.0,M,Widowed,Medium,9629,2022-03-04,494.59,Clothing,8316.0,2022-09-25,Feedback,Resolved,2023-12-04,43.0,Website,0.0
33.0,M,Divorced,Low,9280,2022-04-19,337.72,Groceries,6736.0,2022-12-21,Feedback,Resolved,2023-07-11,25.0,Online Banking,0.0
29.0,F,Single,Medium,6774,2022-08-31,481.02,Clothing,3293.0,2022-08-05,Feedback,Resolved,2023-07-22,22.0,Online Banking,1.0
22.0,M,Widowed,High,3129,2022-07-27,97.01,Groceries,3139.0,2022-05-05,Complaint,Unresolved,2023-05-07,1.0,Online Banking,1.0
57.0,F,Divorced,High,6516,2022-02-08,143.57,Books,8478.0,2022-11-16,Feedback,Resolved,2023-05-10,10.0,Online Banking,0.0
46.0,F,Divorced,Low,9019,2022-02-01,232.38,Clothing,3105.0,2022-02-18,Complaint,Unresolved,2023-10-09,23.0,Online Banking,0.0
63.0,M,Married,Medium,2867,2022-01-08,233.29,Books,8463.0,2022-05-01,Feedback,Unresolved,2023-06-02,33.0,Website,0.0
44.0,M,Divorced,High,1430,2022-02-02,42.55,Groceries,7693.0,2022-06-05,Complaint,Resolved,2023-03-19,39.0,Online Banking,0.0
28.0,F,Divorced,Medium,6213,2022-03-16,458.03,Clothing,8185.0,2022-05-27,Inquiry,Resolved,2023-08-22,28.0,Website,0.0
64.0,M,Single,Medium,3353,2022-01-20,116.25,Groceries,9108.0,2022-04-08,Feedback,Unresolved,2023-08-11,43.0,Mobile App,1.0
67.0,F,Widowed,High,2522,2022-10-15,404.4,Electronics,3932.0,2022-08-03,Feedback,Resolved,2023-08-30,8.0,Online Banking,0.0
45.0,M,Married,Low,3834,2022-01-16,165.4,Clothing,3229.0,2022-09-07,Complaint,Unresolved,2023-10-28,27.0,Mobile App,1.0
69.0,F,Divorced,Medium,1774,2022-09-01,220.53,Furniture,2320.0,2022-10-07,Complaint,Resolved,2023-02-25,5.0,Online Banking,0.0
53.0,F,Married,High,5955,2022-01-27,351.3,Furniture,2284.0,2022-02-22,Inquiry,Resolved,2023-12-29,15.0,Website,0.0
59.0,F,Widowed,Low,8856,2022-12-15,273.85,Clothing,8983.0,2022-11-17,Inquiry,Resolved,2023-08-25,48.0,Mobile App,1.0
36.0,F,Divorced,Medium,5187,2022-06-10,477.4,Groceries,8154.0,2022-04-27,Feedback,Unresolved,2023-10-14,22.0,Online Banking,0.0
52.0,F,Divorced,Medium,6546,2022-11-05,222.83,Books,8909.0,2022-01-13,Complaint,Resolved,2023-01-20,35.0,Mobile App,0.0
69.0,F,Married,Medium,9312,2022-08-18,105.33,Groceries,9069.0,2022-11-17,Complaint,Resolved,2023-08-09,30.0,Online Banking,0.0
48.0,F,Single,Medium,8125,2022-12-06,64.14,Books,4358.0,2022-09-22,Inquiry,Unresolved,2023-09-20,48.0,Website,1.0
61.0,M,Widowed,Low,7750,2022-04-07,309.33,Clothing,6960.0,2022-03-30,Inquiry,Resolved,2023-12-31,44.0,Website,0.0
36.0,M,Widowed,Medium,7661,2022-07-03,368.18,Furniture,3670.0,2022-10-21,Complaint,Unresolved,2023-03-16,33.0,Website,0.0
63.0,M,Widowed,High,4417,2022-08-08,131.06,Books,9836.0,2022-12-02,Inquiry,Unresolved,2023-09-04,30.0,Online Banking,0.0
41.0,F,Divorced,High,2680,2022-08-19,224.81,Groceries,5533.0,2022-06-24,Inquiry,Resolved,2023-06-18,36.0,Online Banking,0.0
19.0,M,Divorced,High,9192,2022-07-31,164.36,Groceries,8690.0,2022-01-24,Inquiry,Resolved,2023-04-23,16.0,Online Banking,0.0
24.0,M,Divorced,Low,5718,2022-10-22,125.27,Clothing,3588.0,2022-07-27,Complaint,Resolved,2023-11-09,38.0,Website,0.0
60.0,M,Married,High,1911,2022-03-16,197.6,Furniture,2120.0,2022-07-29,Feedback,Unresolved,2023-09-20,23.0,Online Banking,0.0
66.0,M,Widowed,Medium,1892,2022-07-26,9.19,Groceries,4279.0,2022-08-29,Complaint,Unresolved,2023-02-07,37.0,Online Banking,1.0
48.0,F,Widowed,Medium,5332,2022-04-28,452.17,Groceries,9135.0,2022-07-29,Feedback,Resolved,2023-01-06,37.0,Website,0.0
34.0,F,Widowed,High,4287,2022-12-02,144.41,Electronics,9338.0,2022-05-24,Complaint,Unresolved,2023-12-16,28.0,Mobile App,0.0
44.0,M,Single,Low,5646,2022-11-17,391.62,Clothing,4467.0,2022-04-27,Complaint,Unresolved,2023-10-04,14.0,Mobile App,1.0
53.0,F,Divorced,Low,9334,2022-03-11,275.83,Clothing,4824.0,2022-09-22,Feedback,Resolved,2023-04-04,4.0,Mobile App,0.0
67.0,F,Widowed,Medium,1240,2022-07-31,293.81,Clothing,8011.0,2022-08-04,Inquiry,Resolved,2023-09-24,39.0,Website,0.0
60.0,F,Widowed,Medium,5481,2022-05-16,107.63,Groceries,3656.0,2022-11-02,Complaint,Unresolved,2023-11-03,33.0,Website,0.0
27.0,F,Divorced,High,8438,2022-07-26,280.78,Furniture,7643.0,2022-06-16,Feedback,Resolved,2023-09-10,31.0,Website,0.0
62.0,F,Divorced,Low,2000,2022-12-26,48.02,Books,9845.0,2022-04-14,Feedback,Unresolved,2023-08-14,13.0,Online Banking,0.0
31.0,M,Widowed,High,7552,2022-10-22,472.13,Electronics,4229.0,2022-01-09,Inquiry,Resolved,2023-08-10,36.0,Mobile App,0.0
24.0,F,Married,Medium,5427,2022-08-30,462.52,Clothing,5573.0,2022-07-11,Complaint,Resolved,2023-01-11,10.0,Mobile App,0.0
56.0,M,Married,Medium,7002,2022-10-13,148.39,Clothing,8472.0,2022-09-14,Feedback,Resolved,2023-07-02,47.0,Online Banking,0.0
57.0,F,Married,High,5650,2022-01-27,224.36,Clothing,8638.0,2022-01-27,Complaint,Resolved,2023-05-26,31.0,Website,0.0
26.0,M,Married,Low,9564,2022-08-13,222.98,Groceries,5124.0,2022-09-25,Complaint,Resolved,2023-12-16,26.0,Mobile App,0.0
31.0,M,Single,Medium,9593,2022-03-16,463.89,Electronics,4408.0,2022-08-07,Complaint,Unresolved,2023-12-03,14.0,Mobile App,1.0
25.0,F,Married,Medium,3460,2022-09-13,55.81,Groceries,2404.0,2022-03-21,Complaint,Unresolved,2023-11-09,4.0,Mobile App,0.0
34.0,M,Widowed,Low,3245,2022-06-22,276.11,Electronics,3995.0,2022-05-21,Complaint,Resolved,2023-03-18,33.0,Online Banking,0.0
40.0,F,Widowed,Medium,8790,2022-07-24,177.45,Groceries,7472.0,2022-09-25,Feedback,Unresolved,2023-09-18,47.0,Website,0.0
33.0,M,Widowed,Low,6529,2022-03-06,168.1,Electronics,2201.0,2022-10-28,Feedback,Unresolved,2023-09-20,13.0,Website,0.0
43.0,M,Married,Low,4484,2022-10-12,480.04,Clothing,2885.0,2022-09-26,Inquiry,Unresolved,2023-04-20,48.0,Website,0.0
26.0,F,Divorced,Medium,6504,2022-04-19,330.59,Furniture,5199.0,2022-09-09,Feedback,Unresolved,2023-02-20,41.0,Online Banking,0.0
53.0,M,Widowed,High,7223,2022-12-30,137.12,Books,8569.0,2022-04-26,Inquiry,Unresolved,2023-02-19,34.0,Online Banking,0.0
24.0,F,Married,Medium,4609,2022-11-13,271.07,Clothing,2806.0,2022-07-07,Feedback,Resolved,2023-10-28,43.0,Mobile App,1.0
35.0,M,Single,Medium,7590,2022-06-18,266.03,Furniture,9389.0,2022-02-09,Inquiry,Resolved,2023-06-20,35.0,Mobile App,0.0
25.0,F,Single,Medium,8836,2022-08-14,433.71,Clothing,9261.0,2022-03-27,Feedback,Unresolved,2023-06-08,28.0,Website,0.0
38.0,M,Widowed,Medium,6301,2022-01-08,115.5,Groceries,3637.0,2022-04-27,Complaint,Unresolved,2023-12-06,31.0,Mobile App,0.0
43.0,M,Divorced,High,6483,2022-04-11,6.53,Books,4429.0,2022-10-05,Complaint,Unresolved,2023-05-27,30.0,Online Banking,0.0
20.0,F,Single,High,3645,2022-04-26,32.66,Electronics,2526.0,2022-10-07,Inquiry,Resolved,2023-10-13,32.0,Mobile App,0.0
34.0,F,Married,High,5571,2022-07-25,179.38,Books,3562.0,2022-08-07,Feedback,Resolved,2023-12-01,13.0,Website,0.0
68.0,M,Married,Low,9908,2022-04-25,116.1,Clothing,5088.0,2022-03-01,Complaint,Resolved,2023-09-08,41.0,Mobile App,0.0
63.0,F,Single,High,7121,2022-10-28,384.82,Furniture,9834.0,2022-05-09,Complaint,Unresolved,2023-05-11,34.0,Mobile App,0.0
41.0,M,Widowed,Low,1751,2022-03-07,8.02,Furniture,7292.0,2022-02-06,Feedback,Resolved,2023-09-08,8.0,Website,1.0
42.0,M,Widowed,Medium,7329,2022-08-20,32.98,Books,5959.0,2022-06-16,Inquiry,Unresolved,2023-07-13,42.0,Mobile App,0.0
22.0,M,Single,High,5521,2022-02-11,486.45,Books,2839.0,2022-11-25,Inquiry,Unresolved,2023-10-18,25.0,Online Banking,0.0
54.0,F,Married,High,4829,2022-04-12,80.42,Clothing,5125.0,2022-03-17,Complaint,Resolved,2023-04-20,33.0,Online Banking,0.0
62.0,F,Divorced,High,4349,2022-01-03,483.91,Groceries,5742.0,2022-08-11,Feedback,Resolved,2023-07-13,10.0,Online Banking,0.0
67.0,F,Married,High,2960,2022-09-20,287.91,Groceries,5976.0,2022-12-14,Inquiry,Resolved,2023-12-23,40.0,Website,0.0
41.0,M,Divorced,High,6694,2022-08-23,396.47,Groceries,7938.0,2022-07-01,Complaint,Resolved,2023-11-22,34.0,Mobile App,0.0
48.0,M,Divorced,Medium,1826,2022-12-09,432.99,Electronics,6475.0,2022-09-06,Feedback,Unresolved,2023-06-14,44.0,Website,0.0
43.0,M,Single,High,4395,2022-08-03,78.22,Groceries,2495.0,2022-07-08,Complaint,Resolved,2023-01-10,33.0,Website,0.0
38.0,F,Widowed,Low,1765,2022-09-24,187.74,Clothing,6681.0,2022-10-23,Complaint,Unresolved,2023-03-13,5.0,Mobile App,0.0
51.0,M,Divorced,Low,4098,2022-06-03,407.1,Furniture,6121.0,2022-05-04,Feedback,Unresolved,2023-02-24,45.0,Online Banking,0.0
55.0,F,Married,High,2216,2022-10-17,74.37,Furniture,5818.0,2022-12-14,Inquiry,Resolved,2023-07-15,27.0,Online Banking,0.0
41.0,F,Widowed,Low,3484,2022-07-17,400.48,Books,7448.0,2022-04-24,Feedback,Resolved,2023-04-09,8.0,Online Banking,1.0
45.0,F,Widowed,High,4790,2022-10-11,43.8,Books,8928.0,2022-09-30,Feedback,Unresolved,2023-04-17,7.0,Online Banking,0.0
47.0,F,Married,Medium,8953,2022-11-25,359.19,Groceries,2443.0,2022-03-04,Feedback,Resolved,2023-12-11,22.0,Website,0.0
51.0,F,Single,Low,4477,2022-12-10,182.01,Electronics,6415.0,2022-07-18,Complaint,Resolved,2023-11-14,46.0,Website,0.0
69.0,M,Widowed,High,3635,2022-06-02,138.08,Groceries,8612.0,2022-06-03,Feedback,Unresolved,2023-06-25,28.0,Online Banking,1.0
69.0,M,Divorced,Low,4804,2022-11-18,124.99,Books,4743.0,2022-12-03,Feedback,Resolved,2023-12-17,9.0,Website,0.0
40.0,M,Married,High,3096,2022-12-29,296.87,Furniture,4169.0,2022-04-09,Complaint,Resolved,2023-12-23,31.0,Online Banking,0.0
25.0,M,Divorced,Low,9324,2022-05-04,386.49,Furniture,6532.0,2022-02-20,Inquiry,Unresolved,2023-10-24,4.0,Mobile App,1.0
59.0,F,Married,Medium,4576,2022-07-03,430.25,Electronics,3217.0,2022-06-28,Complaint,Unresolved,2023-06-09,5.0,Website,1.0
67.0,F,Married,Low,6014,2022-02-09,123.78,Furniture,2148.0,2022-10-27,Feedback,Unresolved,2023-01-10,13.0,Mobile App,0.0
27.0,F,Widowed,Low,6092,2022-08-12,229.9,Groceries,7332.0,2022-05-06,Inquiry,Resolved,2023-12-30,6.0,Mobile App,0.0
18.0,M,Married,Low,8565,2022-11-07,323.59,Clothing,3982.0,2022-11-19,Complaint,Unresolved,2023-01-17,23.0,Online Banking,0.0
37.0,M,Widowed,Low,2071,2022-08-24,161.84,Electronics,3301.0,2022-10-22,Inquiry,Resolved,2023-03-15,47.0,Online Banking,0.0
54.0,F,Married,High,8313,2022-09-11,398.53,Furniture,4379.0,2022-07-27,Feedback,Unresolved,2023-05-08,35.0,Mobile App,0.0
35.0,M,Widowed,Medium,7627,2022-04-26,155.12,Furniture,4651.0,2022-12-24,Inquiry,Resolved,2023-01-30,34.0,Mobile App,0.0
38.0,M,Widowed,Medium,3651,2022-01-14,134.58,Groceries,5002.0,2022-04-19,Inquiry,Unresolved,2023-11-20,38.0,Online Banking,0.0
66.0,M,Single,Low,5912,2022-11-04,243.02,Electronics,2978.0,2022-11-23,Feedback,Resolved,2023-07-16,34.0,Mobile App,1.0
21.0,F,Widowed,Low,9864,2022-06-22,286.81,Clothing,3695.0,2022-04-22,Inquiry,Unresolved,2023-09-03,11.0,Website,0.0
60.0,M,Widowed,Medium,7806,2022-09-14,87.76,Books,9352.0,2022-05-21,Complaint,Unresolved,2023-06-09,6.0,Website,1.0
19.0,F,Widowed,Medium,7679,2022-11-11,141.59,Electronics,4274.0,2022-10-11,Inquiry,Resolved,2023-07-19,32.0,Website,0.0
38.0,M,Single,Medium,1228,2022-01-25,23.13,Books,6835.0,2022-07-27,Complaint,Unresolved,2023-01-25,35.0,Website,1.0
54.0,F,Divorced,Medium,3242,2022-05-17,475.22,Groceries,5051.0,2022-06-18,Complaint,Unresolved,2023-03-23,34.0,Mobile App,0.0
22.0,M,Divorced,Low,7564,2022-03-08,192.43,Clothing,5487.0,2022-04-17,Complaint,Resolved,2023-04-13,43.0,Mobile App,0.0
34.0,M,Single,Medium,6756,2022-10-08,147.43,Electronics,6405.0,2022-07-30,Feedback,Resolved,2023-09-15,28.0,Mobile App,0.0
66.0,F,Widowed,Low,1300,2022-11-09,51.54,Groceries,7578.0,2022-03-20,Complaint,Unresolved,2023-08-18,5.0,Online Banking,0.0
65.0,F,Widowed,Low,4403,2022-12-27,370.31,Clothing,8082.0,2022-03-20,Complaint,Unresolved,2023-10-11,34.0,Mobile App,0.0
28.0,F,Married,Medium,9315,2022-11-26,271.57,Groceries,8393.0,2022-08-07,Feedback,Unresolved,2023-06-14,33.0,Mobile App,1.0
63.0,M,Divorced,High,5638,2022-02-17,453.32,Groceries,5612.0,2022-04-24,Feedback,Unresolved,2023-11-23,12.0,Online Banking,0.0
58.0,F,Widowed,Low,7453,2022-09-06,13.36,Clothing,5935.0,2022-07-29,Feedback,Unresolved,2023-02-28,40.0,Online Banking,0.0
48.0,M,Widowed,Medium,2345,2022-06-08,492.35,Groceries,4460.0,2022-01-14,Feedback,Unresolved,2023-11-30,44.0,Website,1.0
45.0,F,Divorced,Low,7281,2022-03-09,132.38,Clothing,5072.0,2022-01-24,Feedback,Unresolved,2023-01-06,38.0,Online Banking,0.0
61.0,M,Widowed,High,5234,2022-02-17,413.93,Electronics,7025.0,2022-07-23,Inquiry,Unresolved,2023-08-29,44.0,Online Banking,0.0
