Age,Gender,MaritalStatus,IncomeLevel,TransactionID,TransactionDate,AmountSpent,ProductCategory,InteractionID,InteractionDate,InteractionType,ResolutionStatus,LastLoginDate,LoginFrequency,ServiceUsage,ChurnStatus
49.0,M,Single,Medium,7534,2022-11-23,119.17,Furniture,8339.0,2022-04-18,Feedback,Resolved,2023-10-08,12.0,Mobile App,0.0
38.0,M,Widowed,Low,2307,2022-10-22,481.44,Groceries,5480.0,2022-07-01,Inquiry,Unresolved,2023-01-07,37.0,Online Banking,0.0
24.0,F,Widowed,High,5515,2022-11-24,455.56,Electronics,8670.0,2022-02-02,Inquiry,Unresolved,2023-12-29,1.0,Website,0.0
27.0,M,Divorced,High,4651,2022-12-30,427.48,Groceries,5084.0,2022-03-19,Feedback,Unresolved,2023-08-30,40.0,Mobile App,0.0
45.0,F,Single,Low,5405,2022-10-20,436.92,Clothing,2239.0,2022-06-26,Complaint,Resolved,2023-06-28,5.0,Website,1.0
65.0,M,Married,Medium,6032,2022-07-31,469.32,Furniture,8210.0,2022-01-19,Inquiry,Unresolved,2023-11-30,2.0,Mobile App,0.0
53.0,M,Divorced,Medium,4436,2022-01-01,230.4,Electronics,9812.0,2022-08-08,Inquiry,Unresolved,2023-11-22,46.0,Online Banking,0.0
37.0,M,Married,Low,3245,2022-05-24,88.35,Books,5957.0,2022-06-15,Complaint,Resolved,2023-04-15,25.0,Online Banking,0.0
30.0,M,Married,High,2313,2022-02-02,149.95,Electronics,7829.0,2022-06-29,Complaint,Resolved,2023-09-20,38.0,Mobile App,0.0
36.0,F,Single,High,3079,2022-03-22,306.25,Furniture,6004.0,2022-10-17,Inquiry,Resolved,2023-12-07,25.0,Website,0.0
67.0,M,Married,High,5276,2022-03-09,244.38,Furniture,6276.0,2022-09-15,Feedback,Unresolved,2023-11-04,48.0,Mobile App,0.0
28.0,M,Single,High,1470,2022-06-23,303.76,Clothing,6397.0,2022-06-21,Feedback,Resolved,2023-06-23,22.0,Mobile App,0.0
52.0,F,Widowed,Low,5560,2022-12-20,68.4,Books,7765.0,2022-01-10,Feedback,Unresolved,2023-08-10,1.0,Online Banking,1.0
51.0,M,Single,High,3870,2022-12-19,128.84,Electronics,7498.0,2022-04-21,Inquiry,Resolved,2023-10-15,25.0,Online Banking,1.0
61.0,F,Divorced,Low,5785,2022-12-08,407.66,Clothing,7122.0,2022-03-14,Feedback,Resolved,2023-10-21,33.0,Online Banking,0.0
21.0,F,Married,Medium,5032,2022-10-21,125.87,Electronics,6860.0,2022-01-30,Feedback,Resolved,2023-08-08,22.0,Website,1.0
30.0,M,Single,Medium,3038,2022-02-11,127.1,Electronics,6304.0,2022-11-07,Feedback,Unresolved,2023-07-04,31.0,Mobile App,1.0
54.0,M,Divorced,High,9209,2022-01-27,483.57,Groceries,5926.0,2022-11-14,Inquiry,Resolved,2023-02-12,19.0,Online Banking,1.0
19.0,F,Single,High,6432,2022-03-15,468.59,Electronics,5106.0,2022-02-12,Complaint,Resolved,2023-08-02,48.0,Mobile App,0.0
67.0,F,Married,High,3713,2022-04-25,124.52,Furniture,3186.0,2022-08-03,Feedback,Unresolved,2023-06-18,18.0,Online Banking,0.0
18.0,F,Married,Medium,6388,2022-05-11,397.53,Electronics,8273.0,2022-11-08,Inquiry,Resolved,2023-07-23,1.0,Mobile App,0.0
57.0,F,Divorced,Low,3067,2022-06-13,403.16,Clothing,4133.0,2022-09-27,Inquiry,Unresolved,2023-01-06,19.0,Online Banking,0.0
42.0,F,Divorced,Low,2659,2022-01-31,289.24,Furniture,2626.0,2022-09-07,Feedback,Resolved,2023-12-28,14.0,Mobile App,1.0
54.0,F,Divorced,Low,2049,2022-11-02,121.88,Clothing,4818.0,2022-02-20,Feedback,Unresolved,2023-01-11,11.0,Online Banking,0.0
53.0,F,Divorced,High,9271,2022-11-10,444.57,Furniture,5013.0,2022-12-28,Inquiry,Resolved,2023-09-25,8.0,Mobile App,1.0
23.0,F,Divorced,Low,2777,2022-08-05,281.05,Groceries,8620.0,2022-11-07,Complaint,Resolved,2023-06-09,18.0,Mobile App,0.0
24.0,M,Married,High,4791,2022-08-11,366.4,Groceries,6442.0,2022-04-21,Inquiry,Unresolved,2023-07-16,9.0,Mobile App,0.0
21.0,F,Widowed,Medium,4838,2022-05-18,74.68,Furniture,7695.0,2022-01-27,Feedback,Resolved,2023-02-09,43.0,Website,1.0
52.0,M,Divorced,Low,7601,2022-09-30,242.17,Clothing,2728.0,2022-04-07,Complaint,Unresolved,2023-09-15,28.0,Website,0.0
58.0,M,Widowed,High,5648,2022-12-20,43.61,Furniture,2692.0,2022-05-28,Complaint,Unresolved,2023-08-22,11.0,Mobile App,0.0
51.0,F,Divorced,Low,7796,2022-01-10,131.3,Furniture,5421.0,2022-01-07,Complaint,Resolved,2023-10-30,49.0,Online Banking,0.0
46.0,F,Divorced,Medium,7469,2022-02-05,244.22,Clothing,7102.0,2022-02-02,Feedback,Unresolved,2023-12-07,41.0,Website,0.0
22.0,M,Divorced,Low,3811,2022-11-29,499.56,Groceries,7055.0,2022-04-03,Complaint,Unresolved,2023-02-14,30.0,Online Banking,0.0
44.0,M,Married,Low,8035,2022-09-19,213.51,Clothing,7995.0,2022-06-06,Feedback,Unresolved,2023-12-28,44.0,Online Banking,0.0
50.0,F,Widowed,Medium,7326,2022-02-23,9.93,Furniture,8923.0,2022-05-14,Complaint,Unresolved,2023-05-16,27.0,Online Banking,0.0
63.0,F,Married,High,4417,2022-10-28,267.23,Books,5618.0,2022-03-19,Complaint,Resolved,2023-05-18,26.0,Online Banking,0.0
69.0,F,Single,High,1970,2022-04-01,101.29,Groceries,4409.0,2022-01-26,Inquiry,Unresolved,2023-12-06,49.0,Mobile App,1.0
27.0,F,Divorced,High,3653,2022-11-26,469.37,Clothing,4112.0,2022-05-18,Complaint,Unresolved,2023-11-09,12.0,Online Banking,1.0
23.0,M,Divorced,Low,8267,2022-10-03,481.43,Furniture,6898.0,2022-09-18,Complaint,Unresolved,2023-10-22,38.0,Website,0.0
51.0,M,Widowed,Low,7775,2022-10-18,365.58,Books,9915.0,2022-11-26,Inquiry,Resolved,2023-10-29,27.0,Mobile App,0.0
25.0,M,Married,High,1362,2022-06-21,128.73,Clothing,2491.0,2022-08-20,Inquiry,Unresolved,2023-08-16,37.0,Mobile App,0.0
48.0,M,Married,High,8924,2022-01-28,284.74,Furniture,3705.0,2022-10-24,Complaint,Unresolved,2023-06-26,17.0,Mobile App,0.0
26.0,M,Married,Low,9966,2022-01-29,312.51,Electronics,2700.0,2022-01-06,Complaint,Resolved,2023-11-10,46.0,Mobile App,0.0
38.0,M,Divorced,High,7449,2022-12-24,15.53,Groceries,2149.0,2022-04-30,Feedback,Unresolved,2023-05-27,9.0,Online Banking,1.0
25.0,M,Widowed,High,6151,2022-03-07,183.84,Books,3793.0,2022-04-23,Inquiry,Resolved,2023-06-13,6.0,Online Banking,0.0
21.0,F,Single,Low,1100,2022-10-26,129.28,Clothing,2916.0,2022-07-10,Complaint,Unresolved,2023-09-22,13.0,Mobile App,0.0
39.0,F,Single,Medium,6599,2022-06-18,348.8,Books,8746.0,2022-06-01,Complaint,Resolved,2023-01-17,6.0,Online Banking,0.0
45.0,F,Married,Low,6421,2022-07-29,301.71,Clothing,7731.0,2022-08-28,Inquiry,Resolved,2023-09-22,38.0,Mobile App,0.0
62.0,F,Widowed,High,9278,2022-11-13,356.25,Electronics,4466.0,2022-06-05,Complaint,Resolved,2023-07-07,4.0,Mobile App,0.0
21.0,M,Married,High,3172,2022-10-20,65.04,Books,5602.0,2022-05-18,Complaint,Unresolved,2023-08-25,16.0,Online Banking,1.0
56.0,M,Married,Medium,1946,2022-10-09,262.74,Furniture,4994.0,2022-01-31,Feedback,Resolved,2023-02-21,36.0,Website,0.0
38.0,F,Married,Medium,7141,2022-01-16,350.44,Books,2189.0,2022-09-11,Feedback,Unresolved,2023-10-08,43.0,Website,1.0
25.0,M,Single,Low,1161,2022-12-29,223.78,Clothing,3818.0,2022-09-03,Feedback,Resolved,2023-02-10,14.0,Online Banking,0.0
37.0,M,Single,Medium,4437,2022-01-20,188.01,Furniture,4443.0,2022-08-09,Feedback,Unresolved,2023-01-22,29.0,Website,0.0
49.0,M,Married,High,4339,2022-12-25,338.38,Books,2423.0,2022-11-24,Inquiry,Unresolved,2023-11-29,24.0,Website,0.0
18.0,M,Widowed,High,4757,2022-07-29,213.16,Electronics,2443.0,2022-03-21,Feedback,Resolved,2023-09-02,39.0,Mobile App,0.0
23.0,F,Single,High,2138,2022-07-10,470.73,Books,8260.0,2022-12-12,Feedback,Resolved,2023-12-30,39.0,Online Banking,0.0
45.0,F,Married,High,3798,2022-10-15,101.31,Clothing,2273.0,2022-01-13,Feedback,Unresolved,2023-01-03,45.0,Mobile App,0.0
61.0,F,Single,Medium,5709,2022-01-24,27.17,Electronics,2578.0,2022-09-11,Complaint,Unresolved,2023-02-05,25.0,Website,0.0
48.0,F,Divorced,High,3913,2022-01-31,441.91,Furniture,6450.0,2022-01-21,Complaint,Unresolved,2023-11-24,46.0,Website,0.0
27.0,M,Divorced,High,8553,2022-01-15,479.5,Furniture,9783.0,2022-08-01,Feedback,Resolved,2023-09-25,46.0,Mobile App,0.0
37.0,F,Single,High,8177,2022-10-19,100.23,Books,7789.0,2022-01-16,Feedback,Unresolved,2023-11-09,3.0,Website,0.0
25.0,M,Married,Low,5364,2022-11-05,393.41,Furniture,3290.0,2022-09-19,Complaint,Unresolved,2023-02-09,42.0,Online Banking,0.0
39.0,F,Single,Low,7749,2022-12-04,147.57,Clothing,4173.0,2022-11-12,Inquiry,Unresolved,2023-12-02,27.0,Online Banking,0.0
55.0,M,Widowed,High,8373,2022-08-03,288.3,Clothing,5834.0,2022-07-20,Feedback,Unresolved,2023-10-24,12.0,Online Banking,0.0
46.0,F,Married,Medium,6358,2022-09-28,42.8,Books,7752.0,2022-02-07,Inquiry,Resolved,2023-08-15,43.0,Website,0.0
26.0,M,Married,Medium,5163,2022-01-05,146.51,Groceries,7777.0,2022-12-19,Feedback,Unresolved,2023-12-20,2.0,Mobile App,1.0
61.0,M,Married,Low,6643,2022-03-02,476.62,Electronics,3095.0,2022-08-02,Inquiry,Resolved,2023-10-22,38.0,Online Banking,0.0
64.0,M,Married,Low,2762,2022-11-14,288.43,Electronics,8689.0,2022-09-17,Feedback,Unresolved,2023-05-13,26.0,Online Banking,1.0
18.0,M,Widowed,Medium,3612,2022-05-03,349.64,Books,4948.0,2022-07-10,Feedback,Unresolved,2023-06-12,29.0,Mobile App,0.0
58.0,M,Single,Low,8573,2022-05-31,37.93,Furniture,6687.0,2022-01-01,Complaint,Resolved,2023-06-06,45.0,Online Banking,0.0
69.0,M,Single,Low,5785,2022-08-29,150.08,Books,7564.0,2022-09-02,Complaint,Unresolved,2023-04-22,30.0,Website,1.0
56.0,M,Divorced,High,4934,2022-03-18,275.8,Electronics,7122.0,2022-02-06,Complaint,Unresolved,2023-06-15,38.0,Online Banking,0.0
43.0,M,Married,Medium,8039,2022-08-27,60.98,Clothing,6882.0,2022-06-04,Complaint,Unresolved,2023-11-27,41.0,Online Banking,0.0
28.0,M,Divorced,High,1006,2022-09-22,128.83,Clothing,4983.0,2022-08-12,Inquiry,Resolved,2023-08-16,32.0,Online Banking,0.0
69.0,F,Widowed,Low,6049,2022-05-10,76.68,Books,7682.0,2022-09-07,Complaint,Resolved,2023-11-22,38.0,Online Banking,0.0
52.0,F,Single,Low,3766,2022-02-24,364.59,Books,3594.0,2022-09-04,Complaint,Resolved,2023-08-04,21.0,Mobile App,0.0
41.0,F,Single,Low,9199,2022-08-31,234.95,Electronics,9554.0,2022-08-19,Complaint,Resolved,2023-04-25,8.0,Website,0.0
50.0,F,Married,Low,3877,2022-02-20,157.45,Books,7189.0,2022-12-22,Complaint,Unresolved,2023-01-26,6.0,Website,0.0
37.0,F,Single,Medium,9866,2022-12-20,185.09,Books,7293.0,2022-12-04,Inquiry,Resolved,2023-01-23,4.0,Website,0.0
44.0,M,Widowed,Medium,6794,2022-07-22,136.24,Electronics,4572.0,2022-06-30,Feedback,Unresolved,2023-04-01,17.0,Mobile App,1.0
32.0,F,Widowed,Medium,8083,2022-09-25,349.28,Furniture,3549.0,2022-01-03,Complaint,Unresolved,2023-07-10,21.0,Mobile App,0.0
50.0,F,Married,Medium,4729,2022-12-27,236.46,Electronics,5241.0,2022-03-30,Feedback,Resolved,2023-12-21,4.0,Website,1.0
69.0,M,Divorced,High,6313,2022-04-16,212.02,Clothing,2434.0,2022-11-01,Feedback,Resolved,2023-04-25,35.0,Website,1.0
24.0,F,Married,High,7620,2022-12-18,405.37,Electronics,4107.0,2022-12-23,Feedback,Resolved,2023-04-23,30.0,Mobile App,0.0
51.0,F,Widowed,High,4332,2022-09-15,158.16,Electronics,8568.0,2022-05-13,Feedback,Unresolved,2023-05-23,27.0,Online Banking,1.0
62.0,M,Single,Low,6409,2022-06-11,310.94,Clothing,4076.0,2022-01-19,Complaint,Unresolved,2023-12-01,12.0,Website,0.0
68.0,F,Single,Medium,6213,2022-02-26,333.37,Furniture,3871.0,2022-04-21,Feedback,Resolved,2023-03-25,48.0,Mobile App,0.0
63.0,F,Single,Medium,8464,2022-09-02,346.98,Books,7222.0,2022-10-29,Inquiry,Resolved,2023-10-18,20.0,Online Banking,0.0
59.0,M,Widowed,Medium,2196,2022-01-25,70.57,Clothing,6539.0,2022-06-04,Inquiry,Unresolved,2023-02-15,40.0,Online Banking,0.0
22.0,M,Divorced,High,7844,2022-02-01,312.99,Clothing,5265.0,2022-07-11,Feedback,Resolved,2023-11-07,44.0,Online Banking,0.0
47.0,M,Married,Low,7118,2022-05-26,275.22,Groceries,2621.0,2022-10-21,Complaint,Resolved,2023-04-08,41.0,Online Banking,0.0
45.0,M,Divorced,Low,2288,2022-10-31,215.99,Groceries,5938.0,2022-08-24,Complaint,Resolved,2023-11-14,33.0,Online Banking,1.0
35.0,F,Single,Low,5271,2022-11-04,255.14,Electronics,6866.0,2022-10-30,Feedback,Unresolved,2023-04-01,10.0,Website,0.0
53.0,F,Married,High,4564,2022-07-10,380.8,Groceries,9434.0,2022-03-14,Feedback,Unresolved,2023-11-21,5.0,Mobile App,1.0
20.0,F,Widowed,Medium,6395,2022-06-14,157.43,Books,5071.0,2022-09-30,Feedback,Resolved,2023-04-20,11.0,Mobile App,1.0
38.0,M,Widowed,High,3793,2022-11-04,353.31,Clothing,4840.0,2022-08-06,Complaint,Unresolved,2023-10-14,21.0,Mobile App,0.0
63.0,F,Divorced,Medium,5045,2022-03-15,61.45,Furniture,4781.0,2022-09-14,Inquiry,Resolved,2023-04-23,20.0,Online Banking,0.0
33.0,M,Married,Low,5469,2022-11-08,58.03,Books,7290.0,2022-08-30,Feedback,Unresolved,2023-02-03,44.0,Mobile App,0.0
54.0,F,Single,Medium,9762,2022-06-08,364.93,Books,8905.0,2022-06-05,Feedback,Unresolved,2023-01-04,9.0,Online Banking,0.0
59.0,M,Divorced,Low,9872,2022-05-09,142.75,Electronics,9871.0,2022-07-21,Feedback,Unresolved,2023-06-09,30.0,Mobile App,0.0
22.0,F,Widowed,Low,3065,2022-09-21,453.15,Electronics,4200.0,2022-09-21,Complaint,Resolved,2023-04-23,48.0,Online Banking,0.0
67.0,F,Married,Low,4711,2022-12-29,54.9,Books,7410.0,2022-12-02,Complaint,Resolved,2023-06-07,4.0,Mobile App,0.0
68.0,M,Married,Medium,1409,2022-12-05,95.03,Groceries,7990.0,2022-06-18,Feedback,Unresolved,2023-10-17,9.0,Website,0.0
31.0,M,Widowed,High,1783,2022-08-02,27.84,Furniture,5828.0,2022-07-24,Complaint,Unresolved,2023-07-09,40.0,Online Banking,0.0
48.0,M,Single,Low,8410,2022-11-22,109.55,Furniture,3771.0,2022-06-18,Complaint,Unresolved,2023-12-16,3.0,Website,0.0
63.0,F,Single,Medium,7618,2022-10-01,492.28,Books,6303.0,2022-03-23,Feedback,Resolved,2023-11-22,38.0,Online Banking,0.0
41.0,F,Widowed,Low,8738,2022-02-18,325.01,Clothing,3755.0,2022-04-23,Feedback,Resolved,2023-09-11,25.0,Website,0.0
52.0,M,Widowed,Medium,6196,2022-02-19,118.33,Groceries,5185.0,2022-07-13,Inquiry,Resolved,2023-05-13,37.0,Mobile App,1.0
53.0,M,Single,High,5479,2022-06-07,491.19,Groceries,5573.0,2022-03-12,Feedback,Unresolved,2023-06-16,30.0,Mobile App,0.0
27.0,M,Divorced,Low,3225,2022-03-21,433.38,Electronics,9373.0,2022-12-18,Inquiry,Resolved,2023-05-06,31.0,Website,0.0
44.0,M,Divorced,Low,7671,2022-12-16,467.17,Books,3755.0,2022-06-11,Inquiry,Unresolved,2023-01-13,17.0,Mobile App,1.0
44.0,F,Married,Low,5530,2022-05-04,318.36,Clothing,5610.0,2022-02-05,Complaint,Resolved,2023-10-03,10.0,Website,0.0
40.0,M,Married,High,2140,2022-08-16,49.64,Furniture,7400.0,2022-07-07,Inquiry,Resolved,2023-01-16,8.0,Mobile App,1.0
30.0,M,Divorced,Medium,2028,2022-07-23,341.2,Groceries,2766.0,2022-11-19,Complaint,Unresolved,2023-01-14,2.0,Mobile App,0.0
33.0,F,Married,Low,4942,2022-06-20,278.53,Groceries,5771.0,2022-08-27,Complaint,Unresolved,2023-12-21,32.0,Website,0.0
52.0,F,Divorced,Low,5971,2022-05-05,6.3,Electronics,9965.0,2022-08-09,Feedback,Resolved,2023-12-07,11.0,Mobile App,0.0
44.0,M,Married,High,3733,2022-09-16,439.75,Clothing,9640.0,2022-09-15,Feedback,Resolved,2023-10-11,10.0,Online Banking,0.0
69.0,F,Divorced,Medium,1539,2022-12-16,442.76,Electronics,2659.0,2022-12-25,Inquiry,Unresolved,2023-12-17,41.0,Online Banking,0.0
56.0,M,Married,High,3328,2022-06-20,375.92,Groceries,5885.0,2022-07-15,Feedback,Resolved,2023-08-26,32.0,Online Banking,0.0
64.0,F,Married,High,2028,2022-09-04,119.9,Groceries,3529.0,2022-10-26,Feedback,Resolved,2023-03-25,24.0,Mobile App,1.0
34.0,F,Divorced,Low,9285,2022-06-16,116.2,Furniture,3569.0,2022-07-21,Feedback,Unresolved,2023-08-11,7.0,Online Banking,0.0
65.0,M,Single,Medium,9725,2022-03-12,401.66,Books,3069.0,2022-05-27,Complaint,Resolved,2023-08-14,29.0,Online Banking,1.0
58.0,F,Divorced,Low,4455,2022-11-27,410.34,Electronics,8546.0,2022-11-08,Feedback,Resolved,2023-01-22,2.0,Online Banking,1.0
18.0,M,Divorced,Low,4509,2022-08-15,318.29,Books,9133.0,2022-05-05,Inquiry,Unresolved,2023-11-20,16.0,Mobile App,1.0
28.0,M,Widowed,High,5871,2022-05-11,226.06,Clothing,5900.0,2022-04-15,Complaint,Unresolved,2023-04-27,31.0,Online Banking,1.0
29.0,F,Single,High,9363,2022-10-13,317.32,Clothing,4936.0,2022-04-08,Feedback,Resolved,2023-02-25,12.0,Online Banking,0.0
31.0,F,Married,Low,3931,2022-07-22,494.01,Electronics,2500.0,2022-07-26,Feedback,Unresolved,2023-08-15,32.0,Online Banking,0.0
25.0,M,Single,High,2742,2022-08-30,374.94,Electronics,9490.0,2022-09-22,Complaint,Resolved,2023-10-01,47.0,Online Banking,0.0
48.0,F,Single,High,8788,2022-05-25,369.95,Groceries,3008.0,2022-11-16,Complaint,Unresolved,2023-04-12,41.0,Online Banking,0.0
24.0,F,Single,Medium,6779,2022-09-16,27.36,Furniture,9095.0,2022-09-05,Complaint,Unresolved,2023-11-19,18.0,Website,0.0
63.0,F,Widowed,Low,9243,2022-02-17,456.04,Clothing,3413.0,2022-08-13,Complaint,Resolved,2023-08-03,3.0,Mobile App,1.0
48.0,M,Widowed,Low,1694,2022-09-23,447.39,Clothing,8430.0,2022-07-31,Complaint,Unresolved,2023-02-27,16.0,Website,0.0
33.0,F,Married,Medium,2325,2022-09-21,215.41,Clothing,4253.0,2022-06-27,Complaint,Unresolved,2023-11-16,49.0,Website,1.0
59.0,F,Divorced,High,7034,2022-07-19,10.61,Clothing,7649.0,2022-08-13,Complaint,Resolved,2023-01-16,42.0,Website,0.0
56.0,M,Single,Medium,7108,2022-07-31,391.77,Groceries,8635.0,2022-03-13,Feedback,Resolved,2023-01-07,18.0,Online Banking,0.0
61.0,F,Married,Medium,9973,2022-08-13,208.23,Books,5713.0,2022-11-15,Feedback,Resolved,2023-08-17,44.0,Website,1.0
36.0,M,Married,Medium,4788,2022-06-20,403.3,Groceries,4946.0,2022-08-12,Feedback,Unresolved,2023-07-23,15.0,Website,0.0
25.0,M,Widowed,High,6692,2022-11-12,162.91,Groceries,4953.0,2022-02-05,Feedback,Resolved,2023-11-28,41.0,Online Banking,0.0
46.0,M,Divorced,Medium,5947,2022-10-18,318.24,Furniture,7286.0,2022-08-19,Feedback,Unresolved,2023-11-04,37.0,Online Banking,0.0
19.0,M,Divorced,Low,4729,2022-07-12,290.28,Groceries,6394.0,2022-02-19,Feedback,Resolved,2023-04-21,23.0,Mobile App,0.0
59.0,F,Widowed,High,5074,2022-02-26,86.67,Groceries,3744.0,2022-05-14,Inquiry,Resolved,2023-12-10,26.0,Online Banking,0.0
20.0,M,Single,Medium,5474,2022-08-15,478.44,Furniture,8300.0,2022-11-25,Feedback,Unresolved,2023-09-27,7.0,Online Banking,0.0
68.0,M,Widowed,Medium,8360,2022-11-02,488.18,Clothing,4639.0,2022-02-27,Complaint,Unresolved,2023-04-26,48.0,Online Banking,0.0
46.0,M,Married,Medium,7652,2022-06-05,166.5,Groceries,7124.0,2022-07-28,Feedback,Resolved,2023-04-30,21.0,Website,0.0
32.0,F,Widowed,Medium,5888,2022-12-31,89.47,Furniture,3499.0,2022-06-27,Inquiry,Unresolved,2023-03-30,29.0,Website,0.0
55.0,M,Divorced,Medium,7830,2022-12-21,58.39,Electronics,8892.0,2022-11-07,Inquiry,Unresolved,2023-11-24,45.0,Website,0.0
45.0,M,Single,Medium,4736,2022-05-06,482.75,Clothing,9322.0,2022-11-19,Inquiry,Unresolved,2023-06-15,7.0,Online Banking,1.0
54.0,M,Married,Low,9487,2022-03-26,147.45,Books,2781.0,2022-07-11,Feedback,Resolved,2023-08-15,6.0,Online Banking,0.0
49.0,M,Married,High,2264,2022-03-21,127.65,Groceries,5082.0,2022-11-26,Inquiry,Resolved,2023-09-17,27.0,Online Banking,1.0
47.0,M,Divorced,Low,3205,2022-11-29,115.9,Books,5994.0,2022-09-10,Feedback,Unresolved,2023-09-11,43.0,Mobile App,1.0
68.0,M,Widowed,Medium,2198,2022-04-05,391.42,Electronics,8485.0,2022-06-13,Feedback,Resolved,2023-06-28,46.0,Website,0.0
64.0,M,Married,Medium,3025,2022-11-07,160.81,Electronics,2189.0,2022-03-10,Inquiry,Unresolved,2023-02-23,17.0,Website,1.0
47.0,M,Widowed,Medium,5397,2022-03-29,182.65,Books,5580.0,2022-11-13,Complaint,Resolved,2023-03-11,24.0,Mobile App,0.0
68.0,M,Married,Low,2174,2022-08-21,389.5,Electronics,3859.0,2022-09-07,Inquiry,Unresolved,2023-08-11,28.0,Website,0.0
51.0,M,Divorced,Medium,7794,2022-10-05,450.67,Furniture,3926.0,2022-02-07,Inquiry,Unresolved,2023-07-01,26.0,Website,0.0
30.0,M,Married,Low,9015,2022-05-18,344.06,Books,7129.0,2022-07-22,Feedback,Unresolved,2023-08-30,38.0,Online Banking,1.0
50.0,M,Married,High,4027,2022-09-28,425.15,Groceries,7586.0,2022-03-27,Feedback,Unresolved,2023-05-17,26.0,Online Banking,0.0
59.0,F,Single,Low,6029,2022-05-05,401.03,Electronics,7201.0,2022-11-16,Inquiry,Unresolved,2023-05-18,40.0,Website,0.0
34.0,F,Married,Low,7714,2022-09-19,297.13,Clothing,3313.0,2022-06-10,Complaint,Unresolved,2023-03-30,1.0,Mobile App,0.0
20.0,M,Divorced,High,2185,2022-04-17,236.51,Electronics,7206.0,2022-03-17,Feedback,Unresolved,2023-02-19,19.0,Mobile App,0.0
26.0,F,Married,Medium,5524,2022-05-30,405.19,Books,2232.0,2022-07-26,Inquiry,Unresolved,2023-01-31,26.0,Mobile App,0.0
69.0,F,Divorced,Low,2515,2022-08-07,224.86,Clothing,4877.0,2022-12-19,Inquiry,Resolved,2023-07-10,35.0,Mobile App,0.0
28.0,F,Widowed,High,9483,2022-01-13,48.9,Electronics,5106.0,2022-07-07,Feedback,Resolved,2023-12-07,16.0,Online Banking,1.0
66.0,M,Divorced,Low,2234,2022-08-06,11.23,Groceries,7665.0,2022-09-24,Inquiry,Unresolved,2023-06-25,13.0,Mobile App,1.0
