Age,Gender,MaritalStatus,IncomeLevel,TransactionID,TransactionDate,AmountSpent,ProductCategory,InteractionID,InteractionDate,InteractionType,ResolutionStatus,LastLoginDate,LoginFrequency,ServiceUsage,ChurnStatus
44.0,F,Widowed,Low,1351,2022-10-19,376.94,Groceries,4479.0,2022-08-30,Feedback,Unresolved,2023-09-25,10.0,Website,0.0
45.0,F,Married,High,1607,2022-05-20,230.72,Electronics,4658.0,2022-07-14,Complaint,Resolved,2023-08-13,8.0,Mobile App,0.0
19.0,M,Divorced,Low,5579,2022-04-01,309.14,Groceries,9844.0,2022-03-04,Inquiry,Unresolved,2023-10-12,27.0,Mobile App,0.0
18.0,F,Single,High,6035,2022-09-28,248.79,Electronics,9401.0,2022-02-28,Complaint,Resolved,2023-09-01,26.0,Mobile App,0.0
23.0,F,Divorced,Low,7318,2022-09-18,24.17,Furniture,5196.0,2022-10-18,Complaint,Unresolved,2023-04-12,3.0,Mobile App,0.0
42.0,F,Widowed,Medium,9575,2022-04-22,109.98,Groceries,7641.0,2022-06-12,Feedback,Resolved,2023-08-24,45.0,Online Banking,0.0
52.0,F,Widowed,High,8792,2022-01-04,333.98,Electronics,9947.0,2022-09-11,Feedback,Resolved,2023-06-15,36.0,Online Banking,0.0
33.0,M,Single,Medium,8033,2022-06-15,376.77,Groceries,5790.0,2022-10-18,Feedback,Unresolved,2023-10-22,41.0,Online Banking,0.0
21.0,F,Divorced,Low,9259,2022-08-29,75.54,Electronics,4825.0,2022-06-24,Feedback,Resolved,2023-10-19,8.0,Online Banking,0.0
64.0,M,Married,Medium,3449,2022-12-29,93.12,Groceries,9103.0,2022-05-10,Complaint,Unresolved,2023-06-03,32.0,Website,0.0
55.0,F,Divorced,High,4060,2022-04-14,159.17,Groceries,9361.0,2022-03-09,Feedback,Resolved,2023-11-06,19.0,Website,0.0
61.0,F,Divorced,Low,7650,2022-02-11,369.06,Furniture,4008.0,2022-09-17,Inquiry,Unresolved,2023-04-02,12.0,Online Banking,0.0
37.0,F,Divorced,High,3020,2022-03-21,478.02,Electronics,6566.0,2022-09-15,Complaint,Resolved,2023-02-28,45.0,Online Banking,0.0
42.0,F,Single,Low,9694,2022-06-11,213.92,Clothing,8374.0,2022-03-18,Complaint,Unresolved,2023-04-01,45.0,Mobile App,0.0
24.0,F,Single,Medium,4493,2022-06-19,256.79,Clothing,2102.0,2022-06-15,Feedback,Unresolved,2023-07-02,13.0,Mobile App,0.0
38.0,M,Single,Medium,1527,2022-02-24,69.09,Electronics,2421.0,2022-12-04,Feedback,Resolved,2023-01-23,44.0,Online Banking,1.0
24.0,M,Single,High,5781,2022-05-24,372.66,Books,2551.0,2022-03-14,Inquiry,Resolved,2023-06-07,48.0,Online Banking,0.0
46.0,M,Single,High,7708,2022-12-30,228.16,Books,2280.0,2022-06-11,Inquiry,Unresolved,2023-11-16,45.0,Mobile App,0.0
69.0,F,Married,Low,3945,2022-08-16,191.7,Furniture,9611.0,2022-12-16,Complaint,Unresolved,2023-07-05,7.0,Website,1.0
24.0,M,Divorced,High,2277,2022-06-19,431.47,Electronics,4494.0,2022-09-01,Feedback,Resolved,2023-04-22,47.0,Online Banking,0.0
20.0,F,Divorced,High,6080,2022-01-20,402.2,Furniture,5199.0,2022-02-07,Feedback,Unresolved,2023-08-31,47.0,Website,0.0
46.0,M,Married,Medium,2953,2022-08-07,234.41,Electronics,9789.0,2022-05-13,Complaint,Unresolved,2023-12-24,16.0,Website,0.0
46.0,M,Married,High,4173,2022-01-16,397.8,Books,4430.0,2022-08-16,Feedback,Resolved,2023-06-22,32.0,Mobile App,0.0
56.0,M,Married,High,9315,2022-08-19,352.46,Clothing,7821.0,2022-04-24,Complaint,Resolved,2023-09-14,9.0,Mobile App,1.0
55.0,F,Married,Low,3755,2022-02-28,120.37,Clothing,9411.0,2022-08-25,Feedback,Unresolved,2023-08-19,26.0,Online Banking,0.0
23.0,M,Single,Medium,6308,2022-08-25,498.24,Clothing,7239.0,2022-02-23,Complaint,Unresolved,2023-07-24,48.0,Mobile App,0.0
63.0,F,Divorced,Medium,7083,2022-05-18,461.47,Electronics,5133.0,2022-10-29,Complaint,Unresolved,2023-07-27,40.0,Website,1.0
27.0,M,Married,Low,2487,2022-10-10,337.7,Books,8699.0,2022-12-30,Complaint,Unresolved,2023-07-29,47.0,Website,0.0
54.0,F,Widowed,Medium,5098,2022-07-21,280.48,Electronics,8809.0,2022-03-08,Inquiry,Resolved,2023-11-24,20.0,Online Banking,0.0
31.0,F,Married,Low,7604,2022-03-27,198.5,Electronics,9203.0,2022-12-15,Feedback,Unresolved,2023-10-05,6.0,Website,0.0
39.0,F,Divorced,Low,3784,2022-02-27,461.27,Electronics,6673.0,2022-02-07,Complaint,Unresolved,2023-01-24,11.0,Mobile App,0.0
49.0,F,Widowed,High,6363,2022-07-22,356.74,Clothing,5134.0,2022-12-20,Inquiry,Resolved,2023-12-22,29.0,Online Banking,0.0
35.0,F,Married,High,6516,2022-03-02,207.97,Electronics,6616.0,2022-10-22,Complaint,Resolved,2023-01-11,7.0,Mobile App,1.0
53.0,F,Single,Low,2080,2022-02-20,493.64,Electronics,5070.0,2022-06-25,Feedback,Resolved,2023-06-24,29.0,Website,0.0
63.0,F,Single,High,2828,2022-04-26,46.89,Clothing,4167.0,2022-02-05,Feedback,Resolved,2023-10-01,43.0,Mobile App,0.0
69.0,F,Widowed,High,5613,2022-08-11,445.89,Groceries,9433.0,2022-03-31,Feedback,Resolved,2023-01-12,4.0,Online Banking,0.0
26.0,F,Single,Medium,3149,2022-09-12,88.04,Clothing,3478.0,2022-03-17,Complaint,Resolved,2023-02-09,24.0,Mobile App,1.0
43.0,F,Widowed,Medium,4218,2022-09-12,490.3,Clothing,8560.0,2022-02-23,Feedback,Resolved,2023-02-10,3.0,Website,1.0
39.0,M,Married,High,9358,2022-06-05,142.43,Furniture,5011.0,2022-03-20,Complaint,Unresolved,2023-07-11,12.0,Online Banking,0.0
63.0,F,Divorced,Low,6867,2022-04-29,472.91,Clothing,9377.0,2022-07-21,Inquiry,Resolved,2023-07-03,35.0,Website,0.0
55.0,M,Widowed,Low,9922,2022-06-26,151.5,Groceries,2155.0,2022-06-06,Inquiry,Resolved,2023-02-14,8.0,Mobile App,1.0
40.0,M,Married,High,1698,2022-12-04,426.75,Clothing,9685.0,2022-08-12,Complaint,Unresolved,2023-12-18,38.0,Online Banking,0.0
34.0,F,Widowed,High,7789,2022-09-20,485.11,Groceries,9351.0,2022-07-18,Complaint,Resolved,2023-01-18,41.0,Online Banking,0.0
43.0,M,Divorced,Low,5817,2022-03-13,323.48,Electronics,2293.0,2022-10-09,Complaint,Resolved,2023-12-31,38.0,Mobile App,1.0
64.0,F,Single,Medium,6950,2022-07-22,481.57,Electronics,4394.0,2022-07-20,Inquiry,Unresolved,2023-09-16,15.0,Mobile App,0.0
55.0,F,Single,Medium,3929,2022-05-31,345.04,Books,7667.0,2022-02-27,Inquiry,Resolved,2023-11-03,5.0,Website,0.0
19.0,M,Widowed,Low,4811,2022-06-16,306.78,Groceries,9620.0,2022-08-16,Feedback,Resolved,2023-05-16,40.0,Website,0.0
23.0,F,Divorced,High,6417,2022-11-30,157.67,Clothing,5775.0,2022-06-14,Inquiry,Unresolved,2023-03-27,16.0,Online Banking,0.0
24.0,M,Married,Medium,5059,2022-09-09,186.63,Books,6361.0,2022-02-20,Inquiry,Resolved,2023-01-02,46.0,Online Banking,0.0
30.0,M,Married,Low,3559,2022-07-24,395.87,Clothing,7578.0,2022-01-21,Inquiry,Resolved,2023-09-29,28.0,Website,0.0
44.0,M,Married,High,8867,2022-02-24,144.28,Books,8550.0,2022-01-16,Feedback,Resolved,2023-07-21,13.0,Mobile App,0.0
28.0,M,Widowed,High,7594,2022-03-08,198.99,Books,8931.0,2022-12-03,Feedback,Unresolved,2023-04-29,41.0,Website,0.0
32.0,F,Single,Medium,7641,2022-10-27,419.85,Electronics,7860.0,2022-12-01,Feedback,Resolved,2023-02-26,11.0,Website,0.0
26.0,F,Widowed,High,7659,2022-10-04,410.66,Books,3751.0,2022-07-07,Complaint,Resolved,2023-11-30,37.0,Mobile App,0.0
25.0,F,Widowed,Low,4987,2022-08-13,339.16,Furniture,2906.0,2022-04-19,Feedback,Resolved,2023-03-12,3.0,Website,0.0
63.0,M,Widowed,Low,6748,2022-07-06,75.7,Books,8308.0,2022-01-24,Feedback,Unresolved,2023-09-08,8.0,Mobile App,0.0
23.0,F,Married,Low,5978,2022-03-29,484.18,Books,4735.0,2022-10-19,Complaint,Unresolved,2023-06-02,38.0,Online Banking,0.0
65.0,M,Divorced,Low,8481,2022-12-18,459.0,Books,5884.0,2022-03-03,Feedback,Unresolved,2023-01-11,47.0,Mobile App,1.0
60.0,M,Widowed,High,6936,2022-07-07,249.26,Furniture,8574.0,2022-02-03,Feedback,Resolved,2023-05-03,34.0,Website,0.0
21.0,M,Married,Low,3616,2022-12-24,34.12,Clothing,3912.0,2022-07-19,Complaint,Resolved,2023-07-12,38.0,Mobile App,0.0
28.0,M,Widowed,Medium,9260,2022-11-25,405.03,Clothing,7353.0,2022-06-09,Feedback,Resolved,2023-12-16,42.0,Online Banking,0.0
68.0,M,Widowed,High,6299,2022-06-23,267.25,Electronics,5903.0,2022-10-14,Feedback,Unresolved,2023-01-30,24.0,Website,0.0
45.0,M,Married,High,1506,2022-09-18,418.07,Groceries,3747.0,2022-01-10,Feedback,Unresolved,2023-04-28,18.0,Website,0.0
43.0,F,Divorced,High,1075,2022-09-19,128.42,Furniture,4683.0,2022-05-23,Inquiry,Unresolved,2023-04-03,25.0,Website,0.0
21.0,F,Divorced,Low,4742,2022-01-25,186.82,Clothing,6251.0,2022-02-02,Feedback,Unresolved,2023-06-02,13.0,Website,0.0
32.0,F,Single,High,1709,2022-07-03,387.19,Clothing,6576.0,2022-04-07,Inquiry,Unresolved,2023-10-24,39.0,Website,0.0
36.0,M,Widowed,Low,4853,2022-10-04,489.82,Clothing,2633.0,2022-10-12,Complaint,Unresolved,2023-10-14,22.0,Mobile App,0.0
23.0,M,Single,Low,9099,2022-11-11,203.23,Books,8384.0,2022-06-26,Feedback,Resolved,2023-08-29,30.0,Online Banking,0.0
22.0,F,Married,High,7087,2022-11-27,346.68,Groceries,2125.0,2022-02-06,Feedback,Resolved,2023-08-13,30.0,Mobile App,0.0
35.0,F,Widowed,High,2891,2022-03-17,439.53,Groceries,4688.0,2022-02-23,Feedback,Resolved,2023-05-05,37.0,Website,0.0
23.0,F,Married,Low,3538,2022-05-26,78.65,Clothing,7909.0,2022-10-27,Feedback,Unresolved,2023-02-09,45.0,Mobile App,0.0
48.0,M,Single,High,8078,2022-12-03,13.04,Groceries,6224.0,2022-05-07,Feedback,Unresolved,2023-12-20,43.0,Website,0.0
42.0,F,Married,High,1795,2022-04-28,444.84,Books,9724.0,2022-03-20,Feedback,Resolved,2023-12-20,15.0,Online Banking,0.0
21.0,F,Married,Low,1642,2022-10-14,398.49,Furniture,2499.0,2022-11-15,Feedback,Unresolved,2023-12-16,35.0,Mobile App,0.0
23.0,M,Divorced,Low,2904,2022-08-05,174.35,Clothing,4922.0,2022-02-10,Inquiry,Unresolved,2023-01-15,6.0,Online Banking,1.0
58.0,M,Widowed,High,6669,2022-10-03,19.9,Clothing,6162.0,2022-08-17,Inquiry,Unresolved,2023-09-04,11.0,Mobile App,0.0
54.0,F,Widowed,Low,4900,2022-02-03,290.43,Books,2737.0,2022-06-24,Feedback,Resolved,2023-10-05,28.0,Website,0.0
67.0,F,Widowed,Low,4498,2022-04-08,129.94,Groceries,9596.0,2022-01-17,Inquiry,Unresolved,2023-03-03,30.0,Website,0.0
42.0,M,Married,Medium,6085,2022-04-21,87.74,Electronics,6144.0,2022-07-04,Feedback,Unresolved,2023-05-13,16.0,Mobile App,0.0
51.0,M,Divorced,High,7460,2022-12-13,32.37,Electronics,8742.0,2022-12-07,Feedback,Resolved,2023-05-25,28.0,Mobile App,0.0
36.0,M,Single,High,2246,2022-04-15,60.04,Books,7427.0,2022-06-14,Inquiry,Resolved,2023-10-07,25.0,Online Banking,0.0
51.0,M,Widowed,High,2168,2022-12-20,334.2,Furniture,2070.0,2022-01-25,Inquiry,Unresolved,2023-05-27,48.0,Online Banking,0.0
32.0,F,Married,High,3638,2022-08-12,22.57,Electronics,7109.0,2022-10-30,Complaint,Resolved,2023-06-22,30.0,Website,0.0
67.0,F,Divorced,High,1559,2022-04-21,177.93,Furniture,8721.0,2022-10-09,Complaint,Unresolved,2023-03-30,45.0,Online Banking,1.0
25.0,F,Divorced,Low,5427,2022-03-15,64.75,Furniture,3360.0,2022-07-23,Inquiry,Resolved,2023-07-28,14.0,Online Banking,0.0
61.0,F,Widowed,High,6908,2022-12-13,104.43,Groceries,2880.0,2022-02-26,Feedback,Resolved,2023-06-09,27.0,Website,0.0
64.0,F,Divorced,High,6940,2022-07-17,336.59,Furniture,4278.0,2022-01-18,Inquiry,Unresolved,2023-06-10,48.0,Website,0.0
66.0,M,Divorced,Medium,4209,2022-01-27,395.38,Groceries,6266.0,2022-02-02,Inquiry,Unresolved,2023-12-18,30.0,Mobile App,0.0
51.0,M,Married,Low,6279,2022-10-25,347.15,Electronics,7128.0,2022-03-22,Inquiry,Unresolved,2023-12-02,10.0,Online Banking,0.0
35.0,F,Single,High,5571,2022-06-09,185.34,Groceries,5166.0,2022-03-12,Complaint,Resolved,2023-02-06,20.0,Mobile App,1.0
47.0,M,Divorced,High,1151,2022-10-10,385.58,Groceries,8059.0,2022-12-11,Inquiry,Unresolved,2023-02-26,44.0,Online Banking,0.0
30.0,F,Single,High,7223,2022-07-14,246.37,Clothing,5939.0,2022-07-02,Feedback,Resolved,2023-08-21,7.0,Website,0.0
64.0,F,Divorced,High,5051,2022-03-06,485.08,Books,6486.0,2022-08-14,Feedback,Unresolved,2023-08-24,34.0,Website,0.0
50.0,F,Divorced,Low,5559,2022-08-15,432.79,Furniture,4803.0,2022-08-05,Complaint,Unresolved,2023-12-07,27.0,Website,0.0
52.0,F,Divorced,Medium,1392,2022-07-25,373.09,Books,7378.0,2022-03-28,Inquiry,Unresolved,2023-06-26,23.0,Online Banking,1.0
69.0,M,Widowed,Medium,7380,2022-08-08,243.07,Books,3860.0,2022-09-05,Feedback,Resolved,2023-11-04,46.0,Website,0.0
41.0,F,Widowed,High,7638,2022-07-15,73.02,Electronics,5245.0,2022-11-05,Complaint,Unresolved,2023-02-19,45.0,Website,0.0
43.0,F,Widowed,Medium,1803,2022-06-06,445.69,Clothing,4682.0,2022-08-19,Complaint,Unresolved,2023-08-09,25.0,Mobile App,0.0
64.0,F,Single,Medium,3117,2022-08-14,258.55,Electronics,2817.0,2022-07-03,Complaint,Resolved,2023-09-06,28.0,Mobile App,1.0
68.0,M,Single,Medium,1469,2022-01-14,118.45,Books,9748.0,2022-06-11,Complaint,Resolved,2023-08-07,18.0,Online Banking,0.0
61.0,F,Widowed,Medium,1349,2022-07-23,241.68,Books,5698.0,2022-03-08,Feedback,Resolved,2023-03-12,13.0,Website,0.0
59.0,M,Single,Medium,1685,2022-08-24,348.91,Electronics,9217.0,2022-02-17,Complaint,Resolved,2023-01-30,13.0,Online Banking,0.0
64.0,M,Married,Low,2502,2022-05-04,35.38,Clothing,9027.0,2022-10-01,Inquiry,Resolved,2023-01-07,45.0,Online Banking,0.0
18.0,F,Single,Low,2356,2022-06-07,388.8,Groceries,2229.0,2022-03-09,Complaint,Unresolved,2023-11-06,34.0,Mobile App,1.0
30.0,M,Married,Low,1543,2022-06-10,29.66,Books,8086.0,2022-01-26,Feedback,Unresolved,2023-04-28,14.0,Mobile App,1.0
27.0,M,Widowed,Medium,8897,2022-10-11,38.65,Groceries,3012.0,2022-02-16,Inquiry,Resolved,2023-02-15,28.0,Mobile App,0.0
36.0,F,Married,Low,1999,2022-09-26,430.59,Electronics,7159.0,2022-09-03,Complaint,Unresolved,2023-12-07,13.0,Online Banking,0.0
22.0,F,Widowed,Medium,3577,2022-02-25,177.59,Clothing,3080.0,2022-07-29,Feedback,Unresolved,2023-07-09,34.0,Website,0.0
25.0,M,Widowed,Medium,2154,2022-10-19,433.5,Clothing,2893.0,2022-05-26,Feedback,Resolved,2023-08-10,5.0,Mobile App,0.0
21.0,F,Widowed,Low,2410,2022-03-14,108.73,Books,4355.0,2022-12-28,Complaint,Resolved,2023-08-22,40.0,Mobile App,0.0
66.0,M,Single,High,4562,2022-01-14,213.27,Electronics,9885.0,2022-12-29,Feedback,Resolved,2023-05-26,10.0,Mobile App,0.0
30.0,F,Divorced,Medium,8093,2022-05-20,44.73,Books,3454.0,2022-07-23,Feedback,Resolved,2023-01-30,36.0,Website,0.0
55.0,F,Divorced,Medium,6384,2022-02-10,49.77,Furniture,8792.0,2022-08-25,Inquiry,Unresolved,2023-04-13,6.0,Online Banking,0.0
63.0,F,Married,Low,4119,2022-01-24,91.31,Groceries,2849.0,2022-11-03,Complaint,Resolved,2023-04-30,21.0,Online Banking,0.0
66.0,M,Divorced,Medium,3878,2022-06-25,154.69,Groceries,9257.0,2022-11-26,Feedback,Resolved,2023-07-07,35.0,Website,0.0
63.0,M,Widowed,Medium,2321,2022-01-21,40.42,Books,8305.0,2022-12-14,Inquiry,Unresolved,2023-11-24,16.0,Online Banking,0.0
36.0,M,Divorced,Medium,9638,2022-11-08,496.79,Groceries,2658.0,2022-07-01,Feedback,Unresolved,2023-08-01,20.0,Website,1.0
69.0,F,Married,Low,3317,2022-01-26,127.19,Books,7040.0,2022-05-19,Complaint,Resolved,2023-08-06,31.0,Mobile App,0.0
67.0,M,Widowed,High,7519,2022-04-20,434.22,Clothing,9300.0,2022-03-13,Inquiry,Unresolved,2023-09-22,5.0,Website,1.0
25.0,F,Single,High,4036,2022-11-09,493.54,Groceries,3725.0,2022-06-17,Feedback,Resolved,2023-07-24,6.0,Online Banking,0.0
44.0,F,Widowed,Low,8328,2022-04-30,325.98,Groceries,7110.0,2022-05-14,Feedback,Resolved,2023-07-17,2.0,Mobile App,0.0
67.0,M,Widowed,Medium,6512,2022-10-29,377.72,Clothing,5732.0,2022-03-09,Complaint,Unresolved,2023-10-19,39.0,Mobile App,0.0
64.0,F,Married,High,6553,2022-03-29,157.24,Furniture,6016.0,2022-12-14,Feedback,Resolved,2023-01-28,22.0,Mobile App,0.0
47.0,M,Single,Low,7760,2022-03-04,408.06,Electronics,6708.0,2022-09-10,Complaint,Resolved,2023-09-07,11.0,Mobile App,1.0
21.0,F,Widowed,Low,9615,2022-09-18,8.89,Books,5203.0,2022-10-31,Inquiry,Resolved,2023-08-10,15.0,Website,0.0
28.0,M,Single,Medium,9057,2022-02-23,29.7,Groceries,4575.0,2022-09-22,Feedback,Resolved,2023-08-09,13.0,Online Banking,0.0
38.0,F,Widowed,Medium,1484,2022-02-04,194.97,Furniture,2027.0,2022-02-17,Complaint,Resolved,2023-10-08,33.0,Online Banking,0.0
60.0,F,Widowed,Low,6267,2022-04-28,258.83,Clothing,9250.0,2022-01-01,Inquiry,Resolved,2023-09-10,46.0,Mobile App,0.0
19.0,M,Married,Low,5060,2022-05-20,191.97,Books,8596.0,2022-03-26,Complaint,Unresolved,2023-05-10,14.0,Website,0.0
38.0,M,Widowed,Low,8570,2022-10-21,378.87,Furniture,2202.0,2022-10-17,Feedback,Unresolved,2023-08-20,39.0,Online Banking,1.0
34.0,F,Widowed,High,6335,2022-03-30,25.75,Electronics,6780.0,2022-01-02,Inquiry,Unresolved,2023-09-20,2.0,Website,1.0
60.0,M,Widowed,Medium,3844,2022-01-22,169.4,Electronics,9943.0,2022-05-02,Complaint,Unresolved,2023-04-28,10.0,Website,0.0
68.0,F,Divorced,Low,7233,2022-12-13,326.0,Books,3634.0,2022-05-22,Inquiry,Resolved,2023-12-21,42.0,Website,1.0
46.0,F,Single,Medium,1609,2022-01-22,398.92,Groceries,4233.0,2022-12-19,Feedback,Unresolved,2023-08-06,30.0,Online Banking,0.0
44.0,F,Married,High,2762,2022-04-04,271.46,Furniture,5276.0,2022-06-30,Inquiry,Unresolved,2023-10-14,32.0,Website,0.0
41.0,F,Married,Low,2314,2022-11-18,50.47,Electronics,8904.0,2022-12-09,Feedback,Resolved,2023-05-23,9.0,Website,0.0
66.0,F,Married,Medium,9515,2022-07-09,217.0,Furniture,2133.0,2022-08-30,Complaint,Unresolved,2023-12-31,48.0,Online Banking,0.0
20.0,M,Widowed,High,2395,2022-04-14,196.98,Groceries,2146.0,2022-02-21,Feedback,Resolved,2023-02-09,16.0,Website,0.0
56.0,M,Single,Low,4643,2022-06-06,422.9,Books,2118.0,2022-09-24,Complaint,Unresolved,2023-12-29,39.0,Website,0.0
27.0,M,Divorced,Medium,5237,2022-03-30,349.33,Furniture,8759.0,2022-12-14,Inquiry,Resolved,2023-05-27,5.0,Mobile App,0.0
20.0,F,Divorced,Low,7539,2022-08-15,263.08,Clothing,3327.0,2022-03-31,Inquiry,Resolved,2023-01-03,46.0,Mobile App,1.0
62.0,M,Married,Medium,9662,2022-09-01,226.07,Electronics,8469.0,2022-09-11,Complaint,Unresolved,2023-05-28,15.0,Online Banking,0.0
59.0,M,Single,Medium,2148,2022-05-25,378.98,Groceries,6969.0,2022-03-29,Inquiry,Resolved,2023-09-05,4.0,Website,0.0
43.0,M,Divorced,High,9475,2022-08-02,367.1,Electronics,8743.0,2022-07-14,Feedback,Unresolved,2023-09-07,24.0,Mobile App,0.0
54.0,F,Married,High,9935,2022-07-03,399.28,Electronics,6927.0,2022-04-28,Feedback,Resolved,2023-11-14,25.0,Website,0.0
44.0,M,Divorced,High,1824,2022-06-20,82.91,Furniture,8967.0,2022-03-11,Feedback,Unresolved,2023-12-19,37.0,Website,0.0
22.0,M,Divorced,High,2755,2022-08-16,290.67,Books,2210.0,2022-03-24,Feedback,Resolved,2023-01-17,24.0,Website,0.0
59.0,M,Single,High,7628,2022-05-31,52.3,Clothing,5795.0,2022-08-04,Feedback,Resolved,2023-08-20,42.0,Online Banking,1.0
28.0,F,Married,Medium,1089,2022-09-16,259.3,Electronics,7390.0,2022-01-09,Feedback,Unresolved,2023-02-28,13.0,Mobile App,1.0
30.0,M,Divorced,High,1472,2022-12-07,313.26,Books,2929.0,2022-10-27,Complaint,Unresolved,2023-08-18,20.0,Online Banking,0.0
58.0,F,Widowed,Medium,6785,2022-02-14,492.32,Clothing,8153.0,2022-09-15,Complaint,Resolved,2023-02-10,5.0,Mobile App,0.0
51.0,F,Widowed,Medium,8556,2022-10-19,184.49,Books,8888.0,2022-07-21,Feedback,Resolved,2023-02-17,20.0,Online Banking,0.0
55.0,M,Divorced,Low,6458,2022-09-24,184.18,Furniture,6801.0,2022-05-09,Complaint,Resolved,2023-04-08,18.0,Online Banking,0.0
57.0,F,Single,Medium,4100,2022-05-01,303.76,Clothing,5445.0,2022-08-11,Feedback,Resolved,2023-03-09,39.0,Mobile App,1.0
50.0,M,Single,Medium,6751,2022-05-18,53.41,Furniture,5374.0,2022-03-02,Feedback,Resolved,2023-12-08,49.0,Website,0.0
51.0,F,Divorced,High,2435,2022-01-06,229.65,Books,8824.0,2022-11-12,Inquiry,Resolved,2023-05-22,3.0,Online Banking,0.0
44.0,M,Single,Medium,7049,2022-10-07,181.34,Clothing,8455.0,2022-05-15,Inquiry,Resolved,2023-08-21,44.0,Online Banking,0.0
53.0,M,Single,High,3404,2022-03-04,25.9,Furniture,9493.0,2022-12-20,Feedback,Unresolved,2023-10-20,31.0,Online Banking,0.0
43.0,F,Widowed,Medium,7392,2022-11-30,297.64,Electronics,4052.0,2022-08-22,Inquiry,Resolved,2023-12-17,30.0,Website,0.0
68.0,M,Married,Medium,7964,2022-11-20,488.7,Furniture,6457.0,2022-05-20,Complaint,Resolved,2023-03-23,41.0,Online Banking,0.0
42.0,F,Married,High,3678,2022-12-08,311.07,Books,8898.0,2022-04-25,Complaint,Resolved,2023-05-06,24.0,Website,0.0
36.0,M,Divorced,Low,4760,2022-01-14,118.19,Furniture,3549.0,2022-11-10,Feedback,Resolved,2023-09-08,5.0,Online Banking,0.0
38.0,F,Divorced,Medium,4303,2022-12-27,452.48,Books,9626.0,2022-01-13,Inquiry,Resolved,2023-06-19,20.0,Mobile App,0.0
48.0,F,Divorced,Medium,7065,2022-03-29,297.02,Electronics,4603.0,2022-03-25,Feedback,Resolved,2023-01-29,24.0,Mobile App,0.0
46.0,F,Widowed,High,8262,2022-11-06,449.96,Furniture,7499.0,2022-04-01,Feedback,Resolved,2023-12-31,17.0,Online Banking,1.0
26.0,F,Widowed,High,7157,2022-09-14,483.63,Groceries,6098.0,2022-01-30,Feedback,Unresolved,2023-02-04,8.0,Online Banking,0.0
