Age,Gender,MaritalStatus,IncomeLevel,TransactionID,TransactionDate,AmountSpent,ProductCategory,InteractionID,InteractionDate,InteractionType,ResolutionStatus,LastLoginDate,LoginFrequency,ServiceUsage,ChurnStatus
36.0,F,Single,Low,9613,2022-03-23,148.79,Clothing,5458.0,2022-10-02,Inquiry,Resolved,2023-11-11,21.0,Website,0.0
43.0,M,Widowed,Low,9023,2022-12-14,152.24,Groceries,7105.0,2022-07-17,Complaint,Unresolved,2023-07-18,14.0,Mobile App,1.0
42.0,M,Married,Low,6410,2022-01-01,229.04,Furniture,4245.0,2022-02-20,Inquiry,Unresolved,2023-10-09,38.0,Online Banking,1.0
57.0,F,Widowed,Medium,6675,2022-12-21,143.19,Books,9532.0,2022-10-15,Inquiry,Resolved,2023-10-12,32.0,Online Banking,0.0
60.0,M,Divorced,Medium,2936,2022-01-27,388.28,Furniture,3737.0,2022-11-22,Feedback,Unresolved,2023-06-13,36.0,Online Banking,0.0
46.0,M,Married,High,6345,2022-04-28,210.19,Electronics,2615.0,2022-10-16,Inquiry,Resolved,2023-07-17,40.0,Website,0.0
42.0,F,Single,High,9625,2022-04-13,361.37,Books,2153.0,2022-06-09,Complaint,Resolved,2023-09-03,4.0,Mobile App,1.0
36.0,F,Married,High,8058,2022-05-21,167.09,Electronics,7775.0,2022-06-28,Complaint,Resolved,2023-08-22,21.0,Website,0.0
21.0,F,Widowed,Low,5613,2022-10-08,336.01,Furniture,9002.0,2022-10-22,Feedback,Resolved,2023-09-14,25.0,Mobile App,0.0
62.0,F,Widowed,Low,5383,2022-04-08,199.62,Books,7272.0,2022-04-16,Feedback,Unresolved,2023-11-21,45.0,Mobile App,0.0
37.0,M,Single,Low,4423,2022-01-15,266.32,Furniture,9209.0,2022-09-05,Complaint,Resolved,2023-07-21,1.0,Mobile App,0.0
63.0,M,Divorced,Medium,3840,2022-03-14,408.04,Groceries,7467.0,2022-06-21,Complaint,Resolved,2023-06-06,47.0,Mobile App,1.0
18.0,F,Single,Medium,1896,2022-08-27,356.13,Furniture,3097.0,2022-07-13,Feedback,Resolved,2023-08-26,13.0,Website,0.0
28.0,M,Single,High,9958,2022-12-15,428.65,Clothing,7000.0,2022-01-19,Complaint,Resolved,2023-01-03,16.0,Online Banking,0.0
21.0,M,Single,Low,5232,2022-10-07,20.04,Furniture,6970.0,2022-08-31,Inquiry,Resolved,2023-06-28,29.0,Mobile App,0.0
24.0,F,Single,Medium,5332,2022-04-03,85.25,Furniture,3646.0,2022-09-04,Feedback,Resolved,2023-06-24,39.0,Mobile App,0.0
45.0,M,Widowed,Low,4708,2022-05-28,64.69,Furniture,9448.0,2022-11-15,Complaint,Resolved,2023-08-04,29.0,Website,1.0
53.0,M,Divorced,Medium,1147,2022-12-22,122.82,Books,5389.0,2022-08-26,Feedback,Unresolved,2023-03-29,12.0,Mobile App,0.0
24.0,F,Married,Low,2517,2022-01-29,355.6,Clothing,6608.0,2022-05-30,Complaint,Resolved,2023-02-07,31.0,Website,0.0
37.0,M,Divorced,Medium,8090,2022-05-12,366.77,Books,9404.0,2022-01-29,Complaint,Unresolved,2023-10-31,20.0,Mobile App,0.0
52.0,M,Divorced,Medium,2093,2022-07-09,107.06,Clothing,2637.0,2022-06-06,Inquiry,Unresolved,2023-02-18,35.0,Online Banking,0.0
68.0,M,Single,Medium,9235,2022-11-10,302.03,Books,3534.0,2022-11-03,Inquiry,Resolved,2023-09-19,41.0,Mobile App,0.0
68.0,F,Divorced,Medium,1328,2022-03-07,20.97,Groceries,2747.0,2022-05-24,Complaint,Unresolved,2023-11-22,28.0,Online Banking,0.0
56.0,F,Single,High,3706,2022-07-03,173.08,Electronics,4664.0,2022-07-27,Feedback,Unresolved,2023-01-03,35.0,Mobile App,1.0
38.0,M,Married,Low,8500,2022-05-08,244.37,Books,6228.0,2022-06-28,Inquiry,Unresolved,2023-01-20,29.0,Website,0.0
61.0,F,Single,Medium,9810,2022-01-07,230.56,Groceries,5999.0,2022-04-23,Inquiry,Unresolved,2023-08-20,44.0,Mobile App,1.0
18.0,M,Married,Medium,1553,2022-04-04,426.22,Electronics,8783.0,2022-04-21,Inquiry,Unresolved,2023-01-29,39.0,Online Banking,0.0
54.0,F,Divorced,Low,3924,2022-09-21,446.7,Books,3563.0,2022-11-21,Complaint,Resolved,2023-09-23,29.0,Mobile App,0.0
63.0,M,Single,Medium,4065,2022-08-14,477.4,Furniture,3149.0,2022-09-20,Feedback,Resolved,2023-12-01,34.0,Website,0.0
59.0,F,Widowed,Medium,6724,2022-08-30,444.97,Groceries,8648.0,2022-09-18,Complaint,Resolved,2023-07-12,10.0,Mobile App,0.0
20.0,M,Married,Low,3654,2022-08-08,262.49,Clothing,2233.0,2022-08-26,Complaint,Resolved,2023-09-25,37.0,Online Banking,0.0
51.0,M,Divorced,High,8823,2022-09-17,435.24,Groceries,5610.0,2022-10-21,Feedback,Unresolved,2023-05-18,48.0,Website,0.0
30.0,F,Married,High,8106,2022-07-20,184.38,Furniture,7971.0,2022-01-24,Complaint,Resolved,2023-07-10,7.0,Mobile App,1.0
33.0,M,Single,Medium,6732,2022-05-19,131.59,Furniture,8385.0,2022-04-11,Feedback,Unresolved,2023-08-08,9.0,Website,0.0
51.0,M,Widowed,High,1232,2022-07-23,422.53,Electronics,2385.0,2022-08-05,Complaint,Resolved,2023-07-24,16.0,Website,0.0
41.0,F,Married,High,1428,2022-11-26,357.22,Furniture,2620.0,2022-12-26,Complaint,Resolved,2023-05-27,21.0,Mobile App,0.0
30.0,F,Married,Medium,8113,2022-01-07,441.8,Electronics,9892.0,2022-02-10,Inquiry,Resolved,2023-05-16,14.0,Website,0.0
23.0,M,Married,Medium,3565,2022-05-23,238.69,Electronics,8701.0,2022-07-17,Complaint,Resolved,2023-03-07,2.0,Online Banking,0.0
56.0,M,Divorced,High,8336,2022-10-10,257.99,Books,2963.0,2022-09-04,Inquiry,Resolved,2023-10-14,26.0,Online Banking,0.0
19.0,M,Widowed,Medium,2768,2022-09-29,109.41,Books,2801.0,2022-07-07,Feedback,Unresolved,2023-03-20,34.0,Website,0.0
28.0,F,Widowed,Medium,3427,2022-03-21,217.52,Electronics,3736.0,2022-05-27,Inquiry,Resolved,2023-06-10,47.0,Mobile App,0.0
24.0,F,Widowed,High,3899,2022-09-28,99.6,Furniture,7106.0,2022-10-16,Complaint,Unresolved,2023-12-26,49.0,Website,0.0
24.0,M,Married,Low,1975,2022-12-08,202.38,Clothing,2973.0,2022-11-09,Inquiry,Resolved,2023-12-20,18.0,Website,0.0
56.0,M,Married,High,5017,2022-04-18,457.32,Books,8533.0,2022-07-15,Complaint,Unresolved,2023-07-22,12.0,Website,0.0
56.0,M,Married,High,5483,2022-02-18,367.77,Books,3630.0,2022-05-30,Complaint,Unresolved,2023-12-15,19.0,Online Banking,1.0
29.0,M,Married,High,9939,2022-11-25,9.83,Books,7837.0,2022-01-28,Inquiry,Unresolved,2023-01-18,36.0,Website,0.0
68.0,F,Single,Medium,8026,2022-10-27,447.04,Books,8748.0,2022-11-29,Inquiry,Resolved,2023-09-16,38.0,Online Banking,0.0
39.0,M,Single,High,4844,2022-07-27,71.74,Books,5267.0,2022-12-13,Feedback,Unresolved,2023-04-30,16.0,Website,0.0
68.0,M,Divorced,Medium,2953,2022-08-13,135.1,Furniture,2045.0,2022-02-25,Feedback,Resolved,2023-10-20,46.0,Website,0.0
68.0,F,Married,Low,9408,2022-08-01,62.04,Groceries,4166.0,2022-06-02,Feedback,Resolved,2023-12-29,8.0,Mobile App,0.0
69.0,F,Divorced,High,9350,2022-10-30,264.9,Books,4452.0,2022-08-07,Inquiry,Resolved,2023-12-02,9.0,Website,0.0
20.0,F,Widowed,Low,9069,2022-03-02,155.9,Electronics,9156.0,2022-07-22,Complaint,Resolved,2023-09-20,4.0,Online Banking,0.0
30.0,F,Married,High,5489,2022-02-19,179.18,Books,2688.0,2022-02-17,Feedback,Unresolved,2023-05-31,36.0,Website,0.0
47.0,M,Single,Medium,5199,2022-03-01,350.04,Electronics,9335.0,2022-04-05,Feedback,Resolved,2023-08-05,47.0,Website,0.0
27.0,M,Married,Low,6429,2022-01-30,106.22,Books,5632.0,2022-05-14,Inquiry,Resolved,2023-07-11,38.0,Online Banking,0.0
69.0,F,Widowed,High,8407,2022-04-13,144.06,Clothing,4780.0,2022-06-29,Inquiry,Resolved,2023-11-10,49.0,Online Banking,0.0
26.0,F,Divorced,Low,3418,2022-01-04,121.27,Clothing,2121.0,2022-04-20,Inquiry,Unresolved,2023-04-01,49.0,Website,0.0
23.0,M,Married,Medium,8714,2022-05-18,74.53,Groceries,5509.0,2022-10-21,Inquiry,Unresolved,2023-09-10,45.0,Website,0.0
61.0,M,Single,Medium,4296,2022-12-18,27.14,Clothing,5240.0,2022-06-09,Feedback,Unresolved,2023-10-15,4.0,Website,0.0
19.0,M,Widowed,High,3453,2022-11-14,463.56,Furniture,9934.0,2022-08-10,Complaint,Resolved,2023-10-05,8.0,Online Banking,0.0
61.0,F,Widowed,High,7009,2022-09-12,429.79,Electronics,4478.0,2022-11-29,Inquiry,Unresolved,2023-01-09,43.0,Mobile App,0.0
33.0,F,Divorced,Low,4370,2022-12-15,224.68,Clothing,2460.0,2022-07-16,Inquiry,Resolved,2023-08-21,7.0,Mobile App,0.0
30.0,F,Married,Medium,4312,2022-07-12,469.67,Groceries,7926.0,2022-03-21,Complaint,Unresolved,2023-03-11,3.0,Website,0.0
65.0,M,Single,Medium,8039,2022-08-20,47.28,Groceries,8867.0,2022-06-01,Inquiry,Resolved,2023-09-04,1.0,Online Banking,0.0
30.0,M,Married,High,2081,2022-02-14,322.61,Groceries,9220.0,2022-10-02,Feedback,Resolved,2023-01-26,4.0,Mobile App,0.0
39.0,M,Single,Medium,9473,2022-02-22,89.97,Electronics,9818.0,2022-10-08,Inquiry,Resolved,2023-03-01,1.0,Mobile App,0.0
36.0,F,Divorced,Medium,1831,2022-10-04,265.48,Groceries,9659.0,2022-09-15,Feedback,Resolved,2023-03-15,46.0,Website,0.0
43.0,F,Widowed,Medium,8819,2022-08-07,485.2,Clothing,8438.0,2022-06-05,Feedback,Resolved,2023-01-16,42.0,Mobile App,0.0
31.0,M,Divorced,Low,1627,2022-05-11,43.2,Electronics,6694.0,2022-07-06,Feedback,Resolved,2023-10-14,38.0,Mobile App,0.0
48.0,M,Widowed,Low,5575,2022-11-07,416.95,Books,2704.0,2022-09-30,Complaint,Resolved,2023-08-21,37.0,Mobile App,0.0
46.0,F,Married,Low,1870,2022-12-07,124.42,Books,5423.0,2022-04-10,Inquiry,Unresolved,2023-09-26,12.0,Mobile App,0.0
62.0,F,Widowed,Medium,1149,2022-12-12,368.25,Groceries,9222.0,2022-05-03,Inquiry,Unresolved,2023-11-22,42.0,Online Banking,0.0
59.0,F,Single,High,2248,2022-03-26,282.43,Groceries,4689.0,2022-01-25,Complaint,Unresolved,2023-08-21,10.0,Mobile App,0.0
39.0,M,Divorced,High,7241,2022-11-24,444.52,Clothing,6009.0,2022-07-02,Feedback,Unresolved,2023-01-09,47.0,Online Banking,0.0
24.0,M,Widowed,High,5364,2022-12-11,271.16,Clothing,2490.0,2022-10-04,Feedback,Unresolved,2023-12-16,1.0,Website,1.0
54.0,F,Widowed,Low,7494,2022-01-10,480.14,Furniture,2307.0,2022-03-25,Feedback,Resolved,2023-03-23,2.0,Online Banking,0.0
66.0,M,Married,Medium,4467,2022-10-23,359.68,Clothing,3001.0,2022-04-08,Complaint,Resolved,2023-01-14,12.0,Website,0.0
58.0,F,Married,Low,5205,2022-10-17,90.94,Electronics,3277.0,2022-01-27,Feedback,Unresolved,2023-09-17,39.0,Online Banking,0.0
44.0,M,Married,Low,5662,2022-03-21,392.0,Electronics,3163.0,2022-05-04,Complaint,Resolved,2023-06-22,48.0,Mobile App,1.0
48.0,M,Single,High,7945,2022-09-24,168.89,Books,6698.0,2022-01-30,Inquiry,Unresolved,2023-11-24,36.0,Mobile App,0.0
23.0,M,Married,High,4303,2022-10-23,431.98,Groceries,3724.0,2022-10-07,Feedback,Resolved,2023-11-27,7.0,Online Banking,0.0
33.0,F,Widowed,Medium,9355,2022-07-20,410.31,Groceries,2150.0,2022-12-22,Inquiry,Resolved,2023-04-03,38.0,Website,1.0
55.0,M,Single,Low,9127,2022-06-24,293.15,Groceries,7464.0,2022-05-29,Feedback,Unresolved,2023-06-07,25.0,Website,0.0
55.0,F,Married,Medium,4098,2022-09-26,16.77,Groceries,4858.0,2022-12-08,Inquiry,Unresolved,2023-12-06,3.0,Website,0.0
67.0,M,Widowed,Low,8114,2022-02-04,80.42,Furniture,3101.0,2022-04-24,Feedback,Unresolved,2023-02-02,27.0,Online Banking,0.0
49.0,F,Single,Medium,5289,2022-11-27,264.5,Groceries,5741.0,2022-06-21,Inquiry,Unresolved,2023-08-16,24.0,Online Banking,0.0
50.0,F,Widowed,Low,8865,2022-09-19,150.66,Clothing,9491.0,2022-10-09,Complaint,Resolved,2023-02-27,27.0,Mobile App,0.0
66.0,F,Married,Medium,8949,2022-04-05,287.09,Furniture,4284.0,2022-06-25,Feedback,Unresolved,2023-07-30,6.0,Mobile App,0.0
34.0,F,Married,Low,6683,2022-10-07,449.79,Groceries,4632.0,2022-01-31,Feedback,Resolved,2023-09-17,25.0,Mobile App,0.0
50.0,F,Single,Low,7453,2022-09-13,7.21,Electronics,5659.0,2022-10-12,Feedback,Resolved,2023-07-31,43.0,Website,0.0
28.0,M,Divorced,High,6021,2022-12-17,125.64,Clothing,8214.0,2022-10-05,Complaint,Unresolved,2023-06-22,31.0,Online Banking,0.0
30.0,M,Widowed,Low,9685,2022-05-14,64.86,Furniture,6097.0,2022-12-17,Inquiry,Unresolved,2023-08-31,44.0,Mobile App,0.0
47.0,F,Widowed,High,7329,2022-01-28,233.53,Furniture,7376.0,2022-08-25,Feedback,Unresolved,2023-05-10,9.0,Mobile App,0.0
18.0,F,Divorced,Medium,4211,2022-06-14,162.48,Clothing,6308.0,2022-07-05,Feedback,Unresolved,2023-10-11,39.0,Mobile App,1.0
47.0,F,Divorced,High,7750,2022-11-11,20.24,Books,4285.0,2022-09-28,Inquiry,Resolved,2023-12-14,29.0,Website,1.0
44.0,M,Widowed,Low,2141,2022-04-21,493.02,Clothing,6830.0,2022-09-15,Feedback,Unresolved,2023-10-08,14.0,Mobile App,0.0
57.0,F,Single,High,6080,2022-02-10,310.55,Books,3061.0,2022-02-04,Feedback,Resolved,2023-11-05,36.0,Online Banking,0.0
40.0,M,Divorced,High,6917,2022-06-18,225.4,Electronics,3283.0,2022-08-02,Complaint,Resolved,2023-08-10,29.0,Website,0.0
37.0,F,Married,Medium,1523,2022-10-16,97.95,Furniture,8006.0,2022-06-02,Complaint,Resolved,2023-02-10,43.0,Website,0.0
23.0,M,Single,High,9076,2022-12-01,252.74,Groceries,3607.0,2022-06-17,Inquiry,Unresolved,2023-03-25,41.0,Website,1.0
54.0,F,Divorced,Medium,8617,2022-07-08,424.94,Clothing,2066.0,2022-06-20,Complaint,Unresolved,2023-01-20,38.0,Mobile App,1.0
37.0,M,Married,Medium,2737,2022-08-22,456.67,Furniture,3993.0,2022-05-26,Inquiry,Resolved,2023-05-03,22.0,Online Banking,1.0
54.0,M,Married,High,9993,2022-07-04,155.02,Furniture,6737.0,2022-11-11,Complaint,Unresolved,2023-06-06,12.0,Mobile App,1.0
23.0,F,Widowed,Low,7751,2022-05-26,388.89,Books,5830.0,2022-08-24,Inquiry,Resolved,2023-05-21,40.0,Website,0.0
46.0,F,Single,Medium,4925,2022-06-13,30.56,Clothing,4643.0,2022-10-20,Feedback,Resolved,2023-02-16,49.0,Online Banking,0.0
30.0,F,Divorced,High,5216,2022-11-02,216.1,Electronics,4146.0,2022-03-02,Feedback,Resolved,2023-08-10,26.0,Website,0.0
44.0,F,Married,Medium,4696,2022-01-01,283.29,Groceries,5122.0,2022-07-09,Complaint,Unresolved,2023-03-10,46.0,Mobile App,0.0
67.0,M,Widowed,High,1653,2022-10-21,262.13,Groceries,5819.0,2022-06-17,Feedback,Resolved,2023-06-05,28.0,Online Banking,0.0
37.0,M,Divorced,High,5409,2022-05-11,399.7,Groceries,5917.0,2022-02-06,Feedback,Unresolved,2023-04-29,21.0,Website,0.0
30.0,M,Married,Low,9257,2022-02-11,62.29,Electronics,6843.0,2022-07-20,Inquiry,Unresolved,2023-11-14,27.0,Mobile App,0.0
56.0,M,Widowed,High,7068,2022-04-03,70.07,Groceries,5346.0,2022-07-02,Complaint,Unresolved,2023-10-28,33.0,Website,1.0
25.0,M,Married,Medium,4246,2022-05-18,124.39,Books,6201.0,2022-12-10,Feedback,Unresolved,2023-07-28,29.0,Mobile App,0.0
34.0,M,Widowed,Medium,8154,2022-05-23,318.77,Books,9997.0,2022-01-06,Inquiry,Unresolved,2023-03-30,24.0,Mobile App,1.0
47.0,F,Widowed,Low,8686,2022-02-25,130.68,Electronics,2912.0,2022-10-02,Inquiry,Unresolved,2023-06-19,32.0,Website,0.0
18.0,M,Single,Medium,1049,2022-11-15,404.61,Furniture,7161.0,2022-12-05,Feedback,Unresolved,2023-11-22,6.0,Website,0.0
41.0,M,Divorced,Low,8839,2022-02-02,326.09,Electronics,9824.0,2022-05-19,Inquiry,Resolved,2023-04-04,27.0,Mobile App,0.0
33.0,M,Widowed,High,7540,2022-01-27,317.56,Clothing,4160.0,2022-07-15,Inquiry,Unresolved,2023-09-22,16.0,Website,0.0
28.0,F,Married,High,9142,2022-07-07,114.83,Groceries,5632.0,2022-06-04,Inquiry,Resolved,2023-06-13,36.0,Online Banking,0.0
21.0,M,Divorced,High,5155,2022-11-03,330.11,Groceries,7914.0,2022-05-02,Complaint,Unresolved,2023-03-19,47.0,Website,0.0
21.0,F,Divorced,Low,1267,2022-12-08,350.28,Furniture,5537.0,2022-03-23,Feedback,Resolved,2023-06-04,30.0,Website,0.0
34.0,M,Divorced,Medium,9063,2022-11-26,369.77,Electronics,2447.0,2022-02-24,Feedback,Resolved,2023-07-20,15.0,Website,0.0
66.0,M,Single,Medium,8080,2022-04-19,452.48,Electronics,6382.0,2022-04-10,Feedback,Resolved,2023-11-13,8.0,Mobile App,0.0
27.0,F,Widowed,High,7096,2022-07-29,270.34,Clothing,6899.0,2022-03-23,Feedback,Resolved,2023-05-06,31.0,Website,1.0
38.0,M,Widowed,Medium,7791,2022-01-25,364.98,Books,4270.0,2022-10-04,Feedback,Resolved,2023-02-12,9.0,Mobile App,1.0
55.0,M,Widowed,Low,4656,2022-09-12,145.6,Furniture,2964.0,2022-04-27,Complaint,Unresolved,2023-06-12,42.0,Online Banking,0.0
66.0,F,Widowed,Low,6420,2022-07-01,289.38,Clothing,4628.0,2022-11-17,Inquiry,Unresolved,2023-04-22,21.0,Online Banking,0.0
35.0,F,Married,Low,1456,2022-04-26,226.47,Clothing,6895.0,2022-02-26,Complaint,Resolved,2023-11-08,39.0,Online Banking,0.0
27.0,M,Widowed,Low,8860,2022-06-10,362.54,Furniture,6880.0,2022-09-09,Complaint,Unresolved,2023-03-20,39.0,Website,0.0
62.0,M,Divorced,Medium,9565,2022-02-08,362.75,Groceries,3238.0,2022-10-13,Inquiry,Resolved,2023-10-21,43.0,Website,0.0
33.0,F,Widowed,Low,8412,2022-05-30,243.5,Electronics,5670.0,2022-02-04,Complaint,Unresolved,2023-07-20,20.0,Online Banking,0.0
56.0,F,Widowed,Medium,3790,2022-04-10,361.18,Books,7012.0,2022-09-26,Complaint,Resolved,2023-12-08,26.0,Website,0.0
32.0,F,Widowed,High,5918,2022-07-09,267.54,Groceries,8827.0,2022-01-29,Feedback,Unresolved,2023-10-20,38.0,Online Banking,0.0
51.0,F,Widowed,Medium,7592,2022-02-23,208.97,Books,3252.0,2022-05-19,Feedback,Resolved,2023-06-01,43.0,Mobile App,0.0
22.0,M,Single,Low,9963,2022-05-27,267.77,Electronics,4851.0,2022-06-21,Complaint,Unresolved,2023-05-21,14.0,Online Banking,0.0
34.0,M,Divorced,Medium,4334,2022-01-01,236.98,Electronics,8055.0,2022-10-04,Inquiry,Unresolved,2023-11-17,48.0,Online Banking,0.0
54.0,F,Single,High,3271,2022-11-09,109.14,Furniture,6632.0,2022-10-21,Feedback,Unresolved,2023-02-10,41.0,Online Banking,0.0
25.0,M,Divorced,High,9521,2022-02-06,103.62,Electronics,3075.0,2022-03-04,Complaint,Resolved,2023-05-01,21.0,Mobile App,0.0
41.0,F,Widowed,High,1782,2022-12-22,466.37,Groceries,6650.0,2022-12-23,Inquiry,Resolved,2023-04-04,19.0,Online Banking,1.0
45.0,F,Widowed,Medium,5731,2022-01-11,236.93,Books,2668.0,2022-07-05,Complaint,Unresolved,2023-09-17,14.0,Online Banking,0.0
64.0,M,Divorced,Low,6864,2022-03-22,134.62,Groceries,9254.0,2022-04-08,Complaint,Unresolved,2023-03-13,9.0,Online Banking,0.0
25.0,F,Divorced,Low,6146,2022-05-29,491.25,Clothing,6001.0,2022-05-02,Feedback,Unresolved,2023-07-11,42.0,Mobile App,1.0
40.0,F,Single,Medium,2791,2022-07-06,355.25,Electronics,5196.0,2022-06-18,Feedback,Unresolved,2023-05-16,4.0,Mobile App,1.0
52.0,M,Single,Low,1323,2022-02-07,304.64,Books,2084.0,2022-12-10,Feedback,Unresolved,2023-04-28,23.0,Online Banking,0.0
48.0,M,Married,Low,8964,2022-07-27,49.43,Books,6072.0,2022-10-02,Inquiry,Resolved,2023-01-17,22.0,Online Banking,0.0
34.0,F,Married,Medium,3149,2022-02-10,255.56,Electronics,3863.0,2022-06-13,Feedback,Unresolved,2023-04-25,20.0,Online Banking,0.0
45.0,M,Single,High,6904,2022-12-08,315.8,Furniture,8746.0,2022-02-12,Feedback,Unresolved,2023-03-22,19.0,Website,1.0
65.0,M,Married,Low,4613,2022-06-17,84.67,Books,6205.0,2022-11-19,Inquiry,Resolved,2023-10-17,19.0,Mobile App,1.0
65.0,M,Single,High,1564,2022-11-23,48.52,Books,2049.0,2022-06-14,Inquiry,Resolved,2023-10-26,23.0,Mobile App,0.0
68.0,M,Single,Low,1370,2022-08-26,260.54,Books,4334.0,2022-11-01,Feedback,Resolved,2023-10-18,31.0,Website,0.0
29.0,M,Single,High,5956,2022-11-20,210.88,Furniture,6316.0,2022-06-22,Inquiry,Unresolved,2023-09-12,46.0,Mobile App,0.0
41.0,M,Married,High,6549,2022-03-15,179.79,Books,7963.0,2022-05-17,Complaint,Unresolved,2023-09-14,19.0,Mobile App,1.0
32.0,F,Divorced,Low,8443,2022-07-05,457.76,Clothing,3391.0,2022-12-04,Inquiry,Resolved,2023-02-17,44.0,Online Banking,0.0
57.0,M,Widowed,Low,1617,2022-05-25,219.09,Electronics,3938.0,2022-11-12,Complaint,Unresolved,2023-02-08,20.0,Online Banking,0.0
48.0,F,Married,Medium,2833,2022-11-21,114.54,Books,7808.0,2022-06-28,Feedback,Unresolved,2023-09-14,26.0,Mobile App,0.0
44.0,F,Widowed,Low,3911,2022-05-08,221.19,Groceries,6552.0,2022-03-15,Complaint,Unresolved,2023-05-18,6.0,Website,1.0
52.0,F,Widowed,Low,7690,2022-06-18,290.31,Electronics,5311.0,2022-03-02,Inquiry,Resolved,2023-05-04,28.0,Online Banking,0.0
35.0,M,Divorced,Medium,6421,2022-03-27,240.01,Books,4224.0,2022-04-05,Complaint,Resolved,2023-09-23,41.0,Website,0.0
53.0,M,Married,High,3890,2022-07-11,60.51,Electronics,4336.0,2022-10-10,Complaint,Unresolved,2023-06-20,4.0,Mobile App,1.0
25.0,F,Widowed,Medium,5212,2022-01-31,343.69,Electronics,4543.0,2022-07-24,Feedback,Resolved,2023-05-09,49.0,Mobile App,0.0
63.0,F,Divorced,High,7283,2022-10-21,150.23,Groceries,2268.0,2022-09-07,Complaint,Unresolved,2023-05-01,44.0,Website,0.0
66.0,F,Divorced,Medium,1290,2022-01-19,478.77,Furniture,3403.0,2022-09-26,Inquiry,Resolved,2023-03-04,9.0,Website,0.0
55.0,F,Single,Low,8037,2022-04-29,464.52,Furniture,6593.0,2022-11-14,Complaint,Resolved,2023-11-08,49.0,Online Banking,0.0
22.0,M,Married,Low,3756,2022-05-12,391.41,Groceries,9056.0,2022-05-30,Complaint,Unresolved,2023-06-08,14.0,Mobile App,1.0
31.0,F,Widowed,High,8307,2022-09-13,86.29,Groceries,7632.0,2022-03-20,Complaint,Resolved,2023-02-14,31.0,Website,0.0
55.0,M,Divorced,Low,8316,2022-11-04,130.84,Books,8890.0,2022-04-28,Feedback,Unresolved,2023-07-26,29.0,Website,1.0
37.0,F,Widowed,High,5867,2022-01-20,390.4,Clothing,9089.0,2022-05-11,Feedback,Resolved,2023-06-07,49.0,Mobile App,1.0
