Age,Gender,MaritalStatus,IncomeLevel,TransactionID,TransactionDate,AmountSpent,ProductCategory,InteractionID,InteractionDate,InteractionType,ResolutionStatus,LastLoginDate,LoginFrequency,ServiceUsage,ChurnStatus
61.0,M,Married,Medium,8554,2022-03-16,119.38,Groceries,9975.0,2022-01-01,Inquiry,Resolved,2023-09-17,22.0,Website,0.0
26.0,M,Single,Low,2176,2022-02-20,446.8,Books,7297.0,2022-05-27,Complaint,Resolved,2023-03-26,9.0,Website,0.0
50.0,F,Widowed,High,4250,2022-06-14,336.18,Electronics,9242.0,2022-04-12,Complaint,Unresolved,2023-12-27,11.0,Website,0.0
35.0,F,Single,Medium,5421,2022-03-10,324.7,Groceries,2095.0,2022-02-22,Inquiry,Unresolved,2023-07-23,25.0,Mobile App,0.0
23.0,F,Divorced,Low,8689,2022-10-12,288.64,Electronics,3638.0,2022-10-07,Complaint,Unresolved,2023-07-31,34.0,Website,1.0
54.0,F,Single,Low,1450,2022-12-18,437.63,Electronics,9944.0,2022-08-03,Complaint,Unresolved,2023-01-29,38.0,Mobile App,0.0
19.0,M,Widowed,High,4483,2022-02-17,313.57,Books,9113.0,2022-09-17,Feedback,Resolved,2023-04-01,5.0,Mobile App,0.0
47.0,M,Married,Low,8217,2022-05-08,25.51,Furniture,3671.0,2022-10-25,Complaint,Unresolved,2023-07-10,47.0,Website,0.0
23.0,M,Widowed,High,6638,2022-10-25,377.85,Furniture,2114.0,2022-09-29,Feedback,Unresolved,2023-01-08,23.0,Website,0.0
34.0,M,Widowed,Low,8766,2022-08-15,379.03,Books,3087.0,2022-07-02,Complaint,Unresolved,2023-08-13,22.0,Mobile App,0.0
,,,,6074,2022-07-15,75.11,Furniture,8508.0,2022-05-14,Complaint,Unresolved,,,,
,,,,2655,2022-08-17,204.64,Clothing,9101.0,2022-05-02,Inquiry,Resolved,,,,
,,,,5417,2022-09-15,341.65,Groceries,,,,,,,,
,,,,2887,2022-02-08,183.07,Books,,,,,,,,
,,,,2213,2022-12-24,12.61,Groceries,,,,,,,,
,,,,7044,2022-09-13,99.58,Clothing,,,,,,,,
,,,,3482,2022-02-02,415.96,Electronics,,,,,,,,
,,,,5085,2022-09-13,79.46,Groceries,,,,,,,,
,,,,4470,2022-10-06,191.44,Clothing,,,,,,,,
,,,,4564,2022-02-17,158.59,Electronics,,,,,,,,
,,,,8385,2022-11-26,360.82,Books,,,,,,,,
,,,,6100,2022-10-29,121.84,Groceries,,,,,,,,
,,,,5479,2022-08-25,365.01,Groceries,,,,,,,,
,,,,3933,2022-10-31,106.05,Books,,,,,,,,
,,,,4677,2022-01-08,334.69,Clothing,,,,,,,,
,,,,1847,2022-03-13,102.2,Clothing,,,,,,,,
,,,,2798,2022-12-05,235.33,Furniture,,,,,,,,
,,,,1744,2022-10-01,442.61,Groceries,,,,,,,,
,,,,1585,2022-05-14,193.31,Clothing,,,,,,,,
,,,,1081,2022-04-03,456.81,Electronics,,,,,,,,
,,,,5987,2022-06-26,48.96,Clothing,,,,,,,,
,,,,9348,2022-08-04,381.46,Clothing,,,,,,,,
,,,,2901,2022-03-15,331.77,Groceries,,,,,,,,
,,,,7375,2022-09-26,250.54,Groceries,,,,,,,,
,,,,6261,2022-09-02,345.58,Furniture,,,,,,,,
,,,,7090,2022-10-19,185.36,Electronics,,,,,,,,
,,,,9341,2022-05-16,183.6,Electronics,,,,,,,,
,,,,5465,2022-02-04,95.81,Books,,,,,,,,
,,,,8447,2022-12-17,261.24,Clothing,,,,,,,,
,,,,5882,2022-10-11,321.63,Books,,,,,,,,
,,,,7266,2022-01-24,194.33,Furniture,,,,,,,,
,,,,8305,2022-10-04,343.11,Furniture,,,,,,,,
,,,,4985,2022-10-28,6.09,Clothing,,,,,,,,
,,,,3047,2022-05-28,39.59,Electronics,,,,,,,,
,,,,6371,2022-05-11,78.32,Clothing,,,,,,,,
,,,,9929,2022-12-27,415.77,Furniture,,,,,,,,
,,,,2411,2022-12-28,57.72,Groceries,,,,,,,,
,,,,5260,2022-06-24,349.82,Groceries,,,,,,,,
,,,,1270,2022-07-05,60.7,Electronics,,,,,,,,
,,,,7849,2022-08-02,45.69,Books,,,,,,,,
,,,,2020,2022-02-01,350.61,Groceries,,,,,,,,
,,,,5824,2022-10-12,403.19,Electronics,,,,,,,,
,,,,3106,2022-01-02,241.51,Electronics,,,,,,,,
,,,,9808,2022-03-07,179.05,Electronics,,,,,,,,
,,,,3706,2022-08-21,117.24,Electronics,,,,,,,,
,,,,9331,2022-12-25,396.02,Books,,,,,,,,
,,,,8329,2022-01-19,405.27,Electronics,,,,,,,,
,,,,9984,2022-03-11,357.49,Books,,,,,,,,
,,,,6059,2022-01-24,376.61,Electronics,,,,,,,,
,,,,8037,2022-04-10,123.37,Clothing,,,,,,,,
,,,,2255,2022-08-28,452.15,Books,,,,,,,,
,,,,3511,2022-09-17,410.57,Books,,,,,,,,
,,,,4519,2022-05-31,133.82,Clothing,,,,,,,,
,,,,7479,2022-10-16,217.0,Groceries,,,,,,,,
,,,,4902,2022-12-15,6.79,Furniture,,,,,,,,
,,,,8762,2022-08-23,440.74,Groceries,,,,,,,,
,,,,7408,2022-02-18,294.67,Clothing,,,,,,,,
,,,,3773,2022-10-18,290.67,Electronics,,,,,,,,
,,,,1011,2022-05-17,350.4,Clothing,,,,,,,,
,,,,2592,2022-08-29,194.38,Electronics,,,,,,,,
,,,,7421,2022-09-02,184.45,Furniture,,,,,,,,
,,,,3299,2022-07-23,350.5,Clothing,,,,,,,,
,,,,3099,2022-08-29,360.24,Books,,,,,,,,
,,,,2382,2022-03-08,195.47,Furniture,,,,,,,,
,,,,4398,2022-02-19,453.54,Clothing,,,,,,,,
,,,,2361,2022-06-10,298.87,Furniture,,,,,,,,
,,,,2749,2022-11-25,298.23,Electronics,,,,,,,,
,,,,5307,2022-05-29,435.48,Clothing,,,,,,,,
,,,,5208,2022-11-28,356.41,Groceries,,,,,,,,
,,,,5598,2022-05-07,315.78,Clothing,,,,,,,,
,,,,7468,2022-10-17,480.54,Clothing,,,,,,,,
,,,,9716,2022-01-02,104.15,Electronics,,,,,,,,
,,,,4810,2022-02-15,199.37,Books,,,,,,,,
,,,,7411,2022-12-18,186.47,Groceries,,,,,,,,
,,,,3498,2022-02-27,123.85,Books,,,,,,,,
,,,,5328,2022-10-01,427.53,Furniture,,,,,,,,
,,,,8578,2022-10-06,444.83,Furniture,,,,,,,,
,,,,7780,2022-03-18,440.96,Clothing,,,,,,,,
,,,,4207,2022-07-02,311.0,Groceries,,,,,,,,
,,,,7616,2022-05-05,337.99,Electronics,,,,,,,,
,,,,6707,2022-07-26,267.71,Books,,,,,,,,
,,,,3662,2022-02-01,424.76,Electronics,,,,,,,,
,,,,6000,2022-05-03,394.23,Electronics,,,,,,,,
,,,,5227,2022-03-05,386.79,Books,,,,,,,,
,,,,5140,2022-05-04,463.74,Furniture,,,,,,,,
,,,,4981,2022-01-13,32.53,Furniture,,,,,,,,
,,,,3356,2022-12-12,379.85,Books,,,,,,,,
,,,,1311,2022-07-01,178.87,Electronics,,,,,,,,
,,,,3735,2022-07-05,221.61,Furniture,,,,,,,,
,,,,7584,2022-02-19,50.08,Groceries,,,,,,,,
,,,,3991,2022-03-15,75.74,Groceries,,,,,,,,
,,,,6658,2022-09-29,332.8,Books,,,,,,,,
,,,,7327,2022-06-20,463.5,Groceries,,,,,,,,
,,,,9650,2022-07-19,393.62,Groceries,,,,,,,,
,,,,6443,2022-04-18,453.05,Clothing,,,,,,,,
,,,,7765,2022-11-12,48.25,Groceries,,,,,,,,
,,,,1754,2022-05-02,216.12,Clothing,,,,,,,,
,,,,4713,2022-11-08,295.93,Electronics,,,,,,,,
,,,,7764,2022-08-08,329.29,Groceries,,,,,,,,
,,,,2116,2022-10-26,444.1,Furniture,,,,,,,,
,,,,3850,2022-11-22,11.41,Clothing,,,,,,,,
,,,,1224,2022-09-14,230.95,Books,,,,,,,,
,,,,2151,2022-03-11,97.68,Groceries,,,,,,,,
,,,,2153,2022-09-21,498.29,Groceries,,,,,,,,
,,,,3399,2022-08-05,387.8,Furniture,,,,,,,,
,,,,4446,2022-10-05,495.5,Electronics,,,,,,,,
,,,,7194,2022-02-02,354.59,Groceries,,,,,,,,
,,,,9136,2022-06-21,358.06,Electronics,,,,,,,,
,,,,2945,2022-04-30,363.23,Books,,,,,,,,
,,,,7615,2022-03-11,425.34,Books,,,,,,,,
,,,,4348,2022-03-06,453.23,Electronics,,,,,,,,
,,,,3661,2022-12-04,114.1,Electronics,,,,,,,,
,,,,5728,2022-10-19,156.55,Electronics,,,,,,,,
,,,,5234,2022-05-30,289.76,Furniture,,,,,,,,
,,,,3196,2022-12-24,490.02,Books,,,,,,,,
,,,,1330,2022-03-13,334.23,Clothing,,,,,,,,
,,,,9671,2022-12-16,17.88,Clothing,,,,,,,,
,,,,3151,2022-05-04,20.17,Furniture,,,,,,,,
,,,,1646,2022-11-25,163.75,Books,,,,,,,,
,,,,1202,2022-09-02,121.24,Electronics,,,,,,,,
,,,,6342,2022-03-15,410.81,Furniture,,,,,,,,
,,,,4554,2022-06-05,393.1,Clothing,,,,,,,,
,,,,3412,2022-09-18,436.82,Groceries,,,,,,,,
,,,,4297,2022-07-09,11.28,Clothing,,,,,,,,
,,,,3522,2022-02-03,362.96,Electronics,,,,,,,,
,,,,6647,2022-05-02,224.83,Furniture,,,,,,,,
,,,,6970,2022-05-19,44.98,Books,,,,,,,,
,,,,3050,2022-12-20,73.36,Clothing,,,,,,,,
,,,,2246,2022-07-09,96.12,Electronics,,,,,,,,
,,,,4800,2022-03-26,238.01,Furniture,,,,,,,,
,,,,7660,2022-06-21,447.99,Books,,,,,,,,
,,,,5184,2022-07-06,253.02,Books,,,,,,,,
,,,,1587,2022-01-20,415.79,Groceries,,,,,,,,
,,,,8410,2022-06-07,332.94,Books,,,,,,,,
,,,,3275,2022-01-09,497.61,Electronics,,,,,,,,
,,,,9471,2022-09-11,146.08,Books,,,,,,,,
,,,,8962,2022-06-05,411.94,Books,,,,,,,,
,,,,6657,2022-03-10,259.2,Groceries,,,,,,,,
,,,,4712,2022-05-02,200.33,Furniture,,,,,,,,
,,,,4066,2022-02-24,202.57,Clothing,,,,,,,,
,,,,2813,2022-06-16,261.67,Groceries,,,,,,,,
,,,,7880,2022-05-24,346.02,Clothing,,,,,,,,
,,,,4565,2022-03-19,240.19,Furniture,,,,,,,,
,,,,6927,2022-04-10,491.03,Clothing,,,,,,,,
,,,,7500,2022-11-26,421.5,Clothing,,,,,,,,
,,,,1831,2022-11-11,263.05,Electronics,,,,,,,,
,,,,1279,2022-04-20,481.72,Clothing,,,,,,,,
,,,,3888,2022-09-05,202.0,Books,,,,,,,,
,,,,8845,2022-09-23,67.94,Clothing,,,,,,,,
,,,,7105,2022-01-19,31.86,Books,,,,,,,,
,,,,2664,2022-06-11,347.94,Books,,,,,,,,
,,,,2022,2022-11-28,449.55,Clothing,,,,,,,,
,,,,5933,2022-09-25,427.65,Books,,,,,,,,
,,,,8755,2022-12-26,128.28,Groceries,,,,,,,,
,,,,5153,2022-02-24,38.55,Furniture,,,,,,,,
,,,,7187,2022-03-25,236.33,Groceries,,,,,,,,
,,,,5859,2022-01-22,196.51,Electronics,,,,,,,,
,,,,2222,2022-04-22,217.36,Clothing,,,,,,,,
,,,,1769,2022-11-06,263.34,Furniture,,,,,,,,
,,,,3350,2022-04-27,440.13,Furniture,,,,,,,,
,,,,8400,2022-06-03,485.11,Electronics,,,,,,,,
,,,,8873,2022-04-10,204.86,Groceries,,,,,,,,
,,,,6398,2022-11-14,284.72,Electronics,,,,,,,,
,,,,3151,2022-02-16,69.76,Books,,,,,,,,
,,,,1326,2022-04-05,462.94,Clothing,,,,,,,,
,,,,6310,2022-06-24,162.56,Furniture,,,,,,,,
,,,,2323,2022-01-18,50.6,Groceries,,,,,,,,
,,,,1271,2022-09-25,115.18,Furniture,,,,,,,,
,,,,7083,2022-10-01,302.69,Electronics,,,,,,,,
,,,,2617,2022-03-27,150.62,Books,,,,,,,,
,,,,3001,2022-01-29,466.05,Groceries,,,,,,,,
,,,,1351,2022-07-13,119.48,Electronics,,,,,,,,
,,,,8554,2022-04-18,209.52,Clothing,,,,,,,,
,,,,9246,2022-03-25,279.74,Electronics,,,,,,,,
,,,,5695,2022-03-28,475.22,Electronics,,,,,,,,
,,,,5015,2022-09-28,15.54,Electronics,,,,,,,,
,,,,4288,2022-12-04,343.69,Clothing,,,,,,,,
,,,,5717,2022-11-12,257.05,Electronics,,,,,,,,
,,,,6656,2022-03-02,299.58,Furniture,,,,,,,,
,,,,9322,2022-08-01,323.12,Electronics,,,,,,,,
,,,,6394,2022-12-18,149.68,Electronics,,,,,,,,
,,,,7316,2022-03-28,109.87,Clothing,,,,,,,,
,,,,7512,2022-02-01,398.99,Electronics,,,,,,,,
,,,,2186,2022-05-18,216.64,Books,,,,,,,,
,,,,8075,2022-02-16,312.21,Groceries,,,,,,,,
,,,,6817,2022-10-29,233.59,Groceries,,,,,,,,
,,,,8319,2022-03-23,158.43,Books,,,,,,,,
,,,,2721,2022-12-12,115.9,Furniture,,,,,,,,
,,,,2786,2022-01-24,471.72,Electronics,,,,,,,,
,,,,9612,2022-12-03,83.09,Electronics,,,,,,,,
,,,,2406,2022-02-23,366.67,Electronics,,,,,,,,
,,,,8197,2022-11-10,309.18,Electronics,,,,,,,,
,,,,9636,2022-09-03,202.06,Books,,,,,,,,
,,,,3390,2022-08-15,462.86,Furniture,,,,,,,,
,,,,8392,2022-08-10,484.93,Electronics,,,,,,,,
,,,,2134,2022-11-26,401.08,Groceries,,,,,,,,
,,,,7998,2022-01-05,458.39,Groceries,,,,,,,,
,,,,4059,2022-04-22,125.96,Groceries,,,,,,,,
,,,,5846,2022-01-04,27.6,Books,,,,,,,,
,,,,5980,2022-09-26,127.06,Electronics,,,,,,,,
,,,,8452,2022-05-03,409.19,Electronics,,,,,,,,
,,,,1210,2022-09-06,314.17,Books,,,,,,,,
,,,,3996,2022-06-28,182.18,Clothing,,,,,,,,
,,,,6215,2022-08-10,256.72,Clothing,,,,,,,,
,,,,9473,2022-07-25,444.16,Clothing,,,,,,,,
,,,,3633,2022-06-28,298.89,Clothing,,,,,,,,
,,,,1979,2022-11-15,134.74,Electronics,,,,,,,,
,,,,5580,2022-10-19,484.62,Clothing,,,,,,,,
,,,,8524,2022-02-25,107.37,Groceries,,,,,,,,
,,,,6842,2022-11-17,160.29,Clothing,,,,,,,,
,,,,3811,2022-01-09,458.27,Books,,,,,,,,
,,,,5093,2022-07-24,447.53,Books,,,,,,,,
,,,,5530,2022-05-16,22.91,Clothing,,,,,,,,
,,,,4922,2022-11-21,379.69,Clothing,,,,,,,,
,,,,2350,2022-10-17,438.95,Groceries,,,,,,,,
,,,,7239,2022-01-15,44.12,Groceries,,,,,,,,
,,,,1883,2022-11-20,149.35,Books,,,,,,,,
,,,,1412,2022-04-06,261.07,Electronics,,,,,,,,
,,,,2278,2022-12-08,467.07,Clothing,,,,,,,,
,,,,8134,2022-04-03,24.71,Electronics,,,,,,,,
,,,,7264,2022-10-12,78.06,Clothing,,,,,,,,
,,,,9546,2022-08-29,332.66,Clothing,,,,,,,,
,,,,8635,2022-03-28,115.21,Furniture,,,,,,,,
,,,,8608,2022-07-01,309.6,Groceries,,,,,,,,
,,,,2405,2022-03-29,322.59,Electronics,,,,,,,,
,,,,9948,2022-07-13,394.18,Clothing,,,,,,,,
,,,,5421,2022-05-16,459.71,Furniture,,,,,,,,
,,,,4270,2022-06-02,170.28,Groceries,,,,,,,,
,,,,9117,2022-01-14,453.87,Clothing,,,,,,,,
,,,,3378,2022-06-18,382.68,Books,,,,,,,,
,,,,2176,2022-11-11,344.58,Groceries,,,,,,,,
,,,,8941,2022-04-13,175.4,Books,,,,,,,,
,,,,5641,2022-09-24,170.1,Electronics,,,,,,,,
,,,,7422,2022-05-11,414.29,Furniture,,,,,,,,
,,,,4066,2022-11-27,481.33,Electronics,,,,,,,,
,,,,4954,2022-08-23,346.82,Furniture,,,,,,,,
,,,,7906,2022-08-04,253.19,Clothing,,,,,,,,
,,,,8502,2022-06-24,89.8,Clothing,,,,,,,,
,,,,4552,2022-10-06,154.02,Electronics,,,,,,,,
,,,,7625,2022-04-21,114.96,Electronics,,,,,,,,
,,,,2704,2022-02-06,406.81,Clothing,,,,,,,,
,,,,7405,2022-06-17,259.07,Clothing,,,,,,,,
,,,,5287,2022-06-21,485.95,Clothing,,,,,,,,
,,,,4130,2022-09-05,22.47,Groceries,,,,,,,,
,,,,8725,2022-01-08,444.4,Clothing,,,,,,,,
,,,,7835,2022-06-12,204.89,Furniture,,,,,,,,
,,,,3229,2022-11-21,414.89,Books,,,,,,,,
,,,,1158,2022-08-30,405.75,Groceries,,,,,,,,
,,,,8052,2022-11-03,379.88,Clothing,,,,,,,,
,,,,3863,2022-11-17,113.73,Furniture,,,,,,,,
,,,,7067,2022-01-27,356.39,Books,,,,,,,,
,,,,7796,2022-01-28,400.78,Books,,,,,,,,
,,,,6699,2022-01-07,27.98,Clothing,,,,,,,,
,,,,4796,2022-12-28,90.66,Electronics,,,,,,,,
,,,,5324,2022-04-04,353.55,Electronics,,,,,,,,
,,,,4937,2022-04-12,281.14,Furniture,,,,,,,,
,,,,1480,2022-11-10,166.39,Groceries,,,,,,,,
,,,,9883,2022-01-25,286.86,Groceries,,,,,,,,
,,,,3902,2022-12-05,251.56,Groceries,,,,,,,,
,,,,3636,2022-05-08,217.4,Furniture,,,,,,,,
,,,,4135,2022-01-16,204.24,Electronics,,,,,,,,
,,,,2531,2022-03-31,346.3,Books,,,,,,,,
,,,,9394,2022-10-05,295.09,Clothing,,,,,,,,
,,,,9621,2022-06-13,280.13,Books,,,,,,,,
,,,,4005,2022-04-28,374.07,Furniture,,,,,,,,
,,,,5445,2022-02-28,308.11,Clothing,,,,,,,,
,,,,3167,2022-04-20,8.69,Groceries,,,,,,,,
,,,,3115,2022-05-03,489.77,Groceries,,,,,,,,
,,,,2313,2022-07-28,174.14,Groceries,,,,,,,,
,,,,3477,2022-07-22,479.69,Electronics,,,,,,,,
,,,,7632,2022-02-19,103.82,Furniture,,,,,,,,
,,,,2326,2022-01-25,447.08,Books,,,,,,,,
,,,,5613,2022-12-01,179.77,Clothing,,,,,,,,
,,,,7642,2022-08-19,108.75,Clothing,,,,,,,,
,,,,6544,2022-10-03,444.41,Groceries,,,,,,,,
,,,,1921,2022-07-15,40.58,Books,,,,,,,,
,,,,2793,2022-02-09,201.0,Furniture,,,,,,,,
,,,,6401,2022-09-03,163.23,Electronics,,,,,,,,
,,,,4804,2022-01-10,274.4,Furniture,,,,,,,,
,,,,1885,2022-03-22,36.71,Electronics,,,,,,,,
,,,,9954,2022-06-16,337.91,Clothing,,,,,,,,
,,,,3348,2022-01-21,231.85,Books,,,,,,,,
,,,,1055,2022-12-09,490.17,Electronics,,,,,,,,
,,,,7483,2022-02-15,381.38,Furniture,,,,,,,,
,,,,1115,2022-12-28,495.75,Furniture,,,,,,,,
,,,,9549,2022-08-06,14.8,Clothing,,,,,,,,
,,,,6359,2022-09-19,360.88,Furniture,,,,,,,,
,,,,1996,2022-06-26,490.36,Electronics,,,,,,,,
,,,,7453,2022-03-10,476.74,Books,,,,,,,,
,,,,7461,2022-11-06,452.78,Books,,,,,,,,
,,,,9938,2022-10-07,208.67,Groceries,,,,,,,,
,,,,5448,2022-01-22,92.62,Furniture,,,,,,,,
,,,,6877,2022-04-29,403.78,Groceries,,,,,,,,
,,,,8637,2022-11-06,108.43,Groceries,,,,,,,,
,,,,3964,2022-10-12,276.42,Clothing,,,,,,,,
,,,,5108,2022-02-16,44.22,Groceries,,,,,,,,
,,,,8030,2022-10-22,336.72,Furniture,,,,,,,,
,,,,7294,2022-05-25,367.84,Clothing,,,,,,,,
,,,,4425,2022-02-05,45.1,Books,,,,,,,,
,,,,3885,2022-05-26,136.69,Furniture,,,,,,,,
,,,,2849,2022-01-09,137.39,Electronics,,,,,,,,
,,,,1354,2022-06-23,445.93,Books,,,,,,,,
,,,,2089,2022-09-20,326.35,Furniture,,,,,,,,
,,,,5858,2022-06-19,454.65,Books,,,,,,,,
,,,,7536,2022-04-04,406.11,Furniture,,,,,,,,
,,,,6113,2022-07-08,73.27,Clothing,,,,,,,,
,,,,5648,2022-09-15,382.53,Furniture,,,,,,,,
,,,,4525,2022-03-05,132.46,Electronics,,,,,,,,
,,,,4655,2022-10-31,467.01,Groceries,,,,,,,,
,,,,6379,2022-03-21,153.34,Clothing,,,,,,,,
,,,,8196,2022-05-31,489.07,Clothing,,,,,,,,
,,,,2729,2022-12-05,389.3,Books,,,,,,,,
,,,,7181,2022-11-22,114.63,Groceries,,,,,,,,
,,,,2456,2022-02-13,269.19,Furniture,,,,,,,,
,,,,1584,2022-10-10,373.09,Books,,,,,,,,
,,,,9387,2022-01-19,339.95,Groceries,,,,,,,,
,,,,2584,2022-10-29,38.6,Furniture,,,,,,,,
,,,,8409,2022-10-22,474.7,Electronics,,,,,,,,
,,,,7064,2022-07-18,468.35,Clothing,,,,,,,,
,,,,7291,2022-04-01,472.78,Clothing,,,,,,,,
,,,,6273,2022-11-10,13.04,Groceries,,,,,,,,
,,,,9290,2022-07-23,207.81,Electronics,,,,,,,,
,,,,2079,2022-04-26,317.21,Books,,,,,,,,
,,,,4097,2022-08-28,95.34,Furniture,,,,,,,,
,,,,3344,2022-02-19,294.83,Groceries,,,,,,,,
,,,,6570,2022-03-10,223.77,Groceries,,,,,,,,
,,,,5687,2022-08-14,404.47,Books,,,,,,,,
,,,,4349,2022-06-11,493.46,Clothing,,,,,,,,
,,,,7920,2022-04-21,459.39,Books,,,,,,,,
,,,,1056,2022-11-23,208.45,Books,,,,,,,,
,,,,7129,2022-04-13,34.16,Clothing,,,,,,,,
,,,,5973,2022-04-03,218.75,Electronics,,,,,,,,
,,,,1850,2022-02-04,214.39,Books,,,,,,,,
,,,,6537,2022-04-05,166.83,Books,,,,,,,,
,,,,4555,2022-11-13,164.96,Clothing,,,,,,,,
,,,,7233,2022-03-12,298.18,Electronics,,,,,,,,
,,,,7123,2022-10-31,251.8,Electronics,,,,,,,,
,,,,2475,2022-08-29,380.93,Books,,,,,,,,
,,,,5015,2022-12-12,341.58,Furniture,,,,,,,,
,,,,7163,2022-05-26,335.38,Electronics,,,,,,,,
,,,,3768,2022-11-29,131.9,Electronics,,,,,,,,
,,,,5985,2022-11-16,20.92,Electronics,,,,,,,,
,,,,9823,2022-05-28,196.16,Clothing,,,,,,,,
,,,,3567,2022-10-23,495.06,Books,,,,,,,,
,,,,8376,2022-10-22,78.45,Furniture,,,,,,,,
,,,,8345,2022-03-26,143.49,Books,,,,,,,,
,,,,6555,2022-11-24,199.25,Furniture,,,,,,,,
,,,,4437,2022-02-09,58.28,Furniture,,,,,,,,
,,,,4447,2022-08-21,477.21,Books,,,,,,,,
,,,,3026,2022-02-02,305.18,Furniture,,,,,,,,
,,,,2051,2022-04-17,203.01,Books,,,,,,,,
,,,,2896,2022-12-25,357.78,Electronics,,,,,,,,
,,,,3754,2022-03-31,278.76,Groceries,,,,,,,,
,,,,3651,2022-01-17,7.72,Books,,,,,,,,
,,,,3102,2022-07-04,101.13,Electronics,,,,,,,,
,,,,6310,2022-05-18,24.07,Clothing,,,,,,,,
,,,,6360,2022-09-18,252.9,Books,,,,,,,,
,,,,4489,2022-09-19,377.43,Groceries,,,,,,,,
,,,,5053,2022-06-22,120.92,Books,,,,,,,,
,,,,7061,2022-02-26,7.11,Books,,,,,,,,
,,,,2718,2022-11-17,230.04,Electronics,,,,,,,,
,,,,7573,2022-09-06,345.79,Clothing,,,,,,,,
,,,,5870,2022-07-05,273.82,Books,,,,,,,,
,,,,6743,2022-12-03,31.8,Books,,,,,,,,
,,,,2596,2022-04-21,389.51,Clothing,,,,,,,,
,,,,3747,2022-05-30,267.26,Clothing,,,,,,,,
,,,,9923,2022-09-25,24.61,Electronics,,,,,,,,
,,,,4987,2022-03-09,331.14,Clothing,,,,,,,,
,,,,4178,2022-08-21,203.76,Furniture,,,,,,,,
,,,,8384,2022-05-29,267.86,Electronics,,,,,,,,
,,,,5070,2022-01-08,314.57,Books,,,,,,,,
,,,,1456,2022-01-02,84.12,Groceries,,,,,,,,
,,,,1464,2022-06-06,197.17,Clothing,,,,,,,,
,,,,1255,2022-05-29,324.5,Groceries,,,,,,,,
,,,,4205,2022-09-02,499.86,Books,,,,,,,,
,,,,2030,2022-03-16,301.46,Electronics,,,,,,,,
,,,,4820,2022-09-10,337.18,Groceries,,,,,,,,
,,,,6755,2022-03-13,285.56,Furniture,,,,,,,,
,,,,4108,2022-09-30,473.78,Groceries,,,,,,,,
,,,,1364,2022-06-15,66.59,Books,,,,,,,,
,,,,4529,2022-09-29,105.27,Books,,,,,,,,
,,,,8954,2022-01-24,78.86,Electronics,,,,,,,,
,,,,4334,2022-06-20,80.51,Electronics,,,,,,,,
,,,,4773,2022-07-07,243.28,Furniture,,,,,,,,
,,,,4697,2022-11-06,273.12,Groceries,,,,,,,,
,,,,9647,2022-08-23,335.68,Clothing,,,,,,,,
,,,,6848,2022-06-28,206.33,Electronics,,,,,,,,
,,,,1140,2022-07-06,147.82,Books,,,,,,,,
,,,,4891,2022-06-03,259.55,Furniture,,,,,,,,
,,,,3675,2022-02-25,303.91,Books,,,,,,,,
,,,,1749,2022-04-22,222.74,Clothing,,,,,,,,
,,,,8679,2022-08-23,489.08,Groceries,,,,,,,,
,,,,1915,2022-03-08,469.02,Clothing,,,,,,,,
,,,,7982,2022-01-14,445.96,Clothing,,,,,,,,
,,,,4879,2022-04-25,225.33,Furniture,,,,,,,,
,,,,3550,2022-06-22,69.63,Books,,,,,,,,
,,,,4391,2022-07-23,262.63,Books,,,,,,,,
,,,,7525,2022-05-28,326.61,Electronics,,,,,,,,
,,,,7367,2022-05-09,50.79,Books,,,,,,,,
,,,,4279,2022-11-16,196.3,Furniture,,,,,,,,
,,,,2134,2022-03-06,81.51,Groceries,,,,,,,,
,,,,6840,2022-04-20,278.11,Clothing,,,,,,,,
,,,,9062,2022-02-03,369.04,Furniture,,,,,,,,
,,,,6846,2022-06-04,13.35,Furniture,,,,,,,,
,,,,7559,2022-09-17,469.65,Furniture,,,,,,,,
,,,,7970,2022-02-08,89.72,Electronics,,,,,,,,
,,,,1993,2022-07-13,26.12,Books,,,,,,,,
,,,,7293,2022-05-12,236.45,Groceries,,,,,,,,
,,,,3318,2022-04-18,412.18,Electronics,,,,,,,,
,,,,3404,2022-05-28,468.2,Furniture,,,,,,,,
,,,,1535,2022-12-04,399.23,Books,,,,,,,,
,,,,6123,2022-10-24,333.6,Groceries,,,,,,,,
,,,,5678,2022-12-01,403.47,Electronics,,,,,,,,
,,,,7897,2022-07-30,411.04,Furniture,,,,,,,,
,,,,9418,2022-12-10,295.52,Furniture,,,,,,,,
,,,,5146,2022-04-25,262.73,Furniture,,,,,,,,
,,,,6102,2022-08-18,70.86,Clothing,,,,,,,,
,,,,9168,2022-06-21,322.71,Furniture,,,,,,,,
,,,,1655,2022-06-25,341.96,Furniture,,,,,,,,
,,,,2364,2022-02-10,435.09,Electronics,,,,,,,,
,,,,1684,2022-07-02,35.03,Electronics,,,,,,,,
,,,,8146,2022-06-24,266.36,Groceries,,,,,,,,
,,,,6764,2022-02-02,205.51,Groceries,,,,,,,,
,,,,8069,2022-07-29,399.18,Clothing,,,,,,,,
